account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
12039,0,1,0,1,0,1,0,1,1,1,0,1,3,3,10,41,88,53,78,667,421044,87204,false,false,true,Energy,Middle East,Texas,male,smoker,Married,913436785
12040,0,1,0,1,0,0,0,1,1,0,1,2,1,3,1,26,69,75,62,539,551,106182,false,false,false,Media and Advertising,LATAM,Texas,male,nonsmoker,Single,269516027
12041,0,1,0,1,0,0,1,0,1,1,1,2,7,4,6,61,17,48,77,691,36862,75806,false,false,false,Media and Advertising,Other,NE,male,nonsmoker,Married,517182731
12042,0,1,0,1,0,0,1,1,1,1,0,2,1,4,4,30,89,22,88,732,33658,66379,false,false,true,Media and Advertising,LATAM,NE,male,nonsmoker,Married,637991009
12043,0,1,0,0,1,1,0,0,1,1,0,2,0,3,1,51,32,0,72,670,43559,134233,false,false,false,Media and Advertising,US,Texas,male,smoker,Married,770967208
12044,0,1,0,1,0,1,0,1,0,1,0,1,4,5,3,44,72,13,70,698,37744,92421,false,false,true,Energy,Africa,South,male,smoker,Married,870829560
12045,0,1,0,1,0,0,1,0,1,1,0,0,1,4,1,26,61,29,51,614,19958,106848,false,false,true,Education,LATAM,NE,male,nonsmoker,Married,161343087
12046,0,1,0,0,0,1,0,1,1,1,3,0,2,3,1,45,78,46,90,682,361119,73981,false,true,true,Education,EU,Texas,male,smoker,Married,349615347
12047,0,1,0,1,0,0,1,1,1,2,1,0,1,5,1,32,54,41,66,701,44153,72634,false,false,true,Education,LATAM,South,male,nonsmoker,Divorced,449112317
12048,0,1,0,1,0,0,0,1,1,1,0,1,1,7,12,30,79,53,73,732,94659,132730,false,true,true,Energy,LATAM,West,male,nonsmoker,Married,308550179
12049,0,1,0,0,0,0,0,1,1,2,0,1,7,7,1,34,24,38,59,709,12448,125670,false,false,false,Energy,Other,West,male,nonsmoker,Divorced,411644587
12050,0,1,0,1,0,1,0,0,0,1,1,1,2,5,1,52,33,44,74,620,36754,95072,false,false,true,Energy,EU,South,male,smoker,Married,233635150
12051,0,1,1,0,0,1,0,1,0,1,0,1,0,5,6,43,54,24,76,636,194610,127632,false,false,false,Energy,US,South,female,smoker,Married,876707670
12052,0,1,1,1,0,0,0,1,0,0,2,0,3,5,1,28,74,3,76,692,66505,146356,false,false,true,Education,Middle East,South,female,nonsmoker,Single,195659770
12053,0,1,0,0,0,0,1,1,1,1,0,0,2,4,5,79,65,1,60,491,15253,138316,true,false,true,Education,EU,NE,male,nonsmoker,Married,685584738
12054,0,1,0,0,0,0,1,1,0,1,1,0,3,5,5,64,44,33,79,771,82216,61358,false,false,true,Education,Middle East,South,male,nonsmoker,Married,802094529
12055,0,1,0,0,1,0,0,1,0,2,0,2,1,2,1,26,22,30,93,634,44246,106361,false,false,true,Media and Advertising,LATAM,Florida,male,nonsmoker,Divorced,421636639
12056,0,1,0,0,0,0,1,1,0,1,0,2,6,3,1,30,79,47,52,612,10796,127420,false,false,false,Media and Advertising,China,Texas,male,nonsmoker,Married,288378306
12057,0,1,0,0,0,0,0,1,0,1,1,1,5,0,2,79,17,11,56,724,128572,126980,false,false,true,Energy,India,California,male,nonsmoker,Married,637753787
12058,0,1,1,0,0,0,0,0,1,1,2,0,6,4,1,43,85,37,77,567,30663,142343,false,false,false,Education,China,NE,female,nonsmoker,Married,890170780
12059,0,1,0,1,0,0,1,1,1,1,0,3,7,6,5,36,72,34,64,645,59439,101414,false,false,true,Transportation,Other,MidWest,male,nonsmoker,Married,426765134
12060,0,1,0,0,0,0,0,1,1,1,1,2,4,1,1,40,81,28,64,633,49848,126657,false,false,false,Media and Advertising,Africa,New York,male,nonsmoker,Married,675956678
12061,0,1,0,0,0,0,1,0,1,0,0,3,5,1,3,26,62,28,37,711,40095,105201,true,false,true,Transportation,India,New York,male,nonsmoker,Single,917441048
12062,0,1,0,0,0,1,1,1,1,1,1,5,4,4,1,56,25,7,85,570,43911,146598,false,false,true,Healthcare,Africa,NE,male,smoker,Married,481620998
12063,0,1,0,0,0,0,0,0,0,1,0,2,5,4,2,36,86,22,69,740,22137,141530,false,false,false,Media and Advertising,India,NE,male,nonsmoker,Married,672799795
12064,0,1,0,0,0,0,1,0,1,1,1,2,2,3,1,67,62,14,53,718,1197,105050,false,false,true,Media and Advertising,EU,Texas,male,nonsmoker,Married,182248126
12065,0,1,0,1,0,0,0,1,0,2,2,4,7,5,1,37,86,3,63,823,40200,78448,false,false,true,Hospitality,Other,South,male,nonsmoker,Divorced,539600021
12066,0,1,0,0,0,0,0,1,1,1,0,1,6,3,1,60,88,25,66,561,10284,80500,false,false,false,Energy,China,Texas,male,nonsmoker,Married,787972115
12067,0,1,1,0,0,0,1,1,0,2,0,0,7,4,1,41,64,11,79,653,2477,141872,false,false,true,Education,Other,NE,female,nonsmoker,Divorced,434440063
12068,0,1,0,1,0,0,0,0,1,2,0,3,1,3,1,52,73,28,88,699,28379,74588,false,false,true,Transportation,LATAM,Texas,male,nonsmoker,Divorced,972903604
12069,0,1,0,1,0,0,0,1,1,2,0,0,7,5,1,36,85,3,71,555,10902,140481,false,true,false,Education,Other,South,male,nonsmoker,Divorced,450355121
12070,0,1,0,0,0,0,0,1,0,1,0,2,5,1,3,37,75,17,75,693,3891,116768,false,false,false,Media and Advertising,India,New York,male,nonsmoker,Married,366021663
12071,0,1,0,1,0,0,0,0,1,1,1,2,1,5,1,39,79,47,54,691,338,84661,false,false,false,Media and Advertising,LATAM,South,male,nonsmoker,Married,295422975
12072,0,1,0,1,0,1,0,1,1,0,1,6,5,3,1,36,72,27,74,731,92189,148043,false,false,true,Manufacturing,India,Texas,male,smoker,Single,485736423
12073,0,1,0,1,0,0,0,1,1,2,0,0,1,4,1,62,86,49,55,690,30821,105440,false,false,true,Education,LATAM,NE,male,nonsmoker,Divorced,133821126
12074,0,1,0,0,0,1,1,1,1,1,0,0,4,3,1,74,81,21,41,446,33056,141854,false,false,true,Education,Africa,Texas,male,smoker,Married,984938153
12075,0,1,0,0,0,0,0,0,1,0,0,2,5,3,1,53,84,30,86,681,15826,106314,false,true,false,Media and Advertising,India,Texas,male,nonsmoker,Single,491081686
12076,0,1,0,0,1,0,1,1,1,1,0,4,1,4,18,42,61,24,58,454,397960,81598,false,false,true,Hospitality,LATAM,NE,male,nonsmoker,Married,546189127
12077,0,1,1,1,0,0,1,1,1,1,2,2,3,7,1,49,16,68,80,740,10346,69966,false,false,true,Media and Advertising,Middle East,West,female,nonsmoker,Married,293576315
12078,0,1,0,1,0,0,0,1,0,2,0,0,3,3,1,37,49,0,36,504,4375,121250,false,false,true,Education,Middle East,Texas,male,nonsmoker,Divorced,681347614
12079,0,1,0,0,0,0,1,1,1,2,2,0,3,0,1,31,99,19,75,736,23756,94112,false,false,false,Education,Middle East,California,male,nonsmoker,Divorced,199510208
12080,0,1,0,1,0,0,1,1,0,2,2,5,1,4,1,27,95,15,51,651,23025,119222,false,true,true,Healthcare,LATAM,NE,male,nonsmoker,Divorced,383902464
12081,0,1,0,0,0,1,0,1,1,1,1,0,3,1,1,32,68,46,84,590,26607,54112,false,false,false,Education,Middle East,New York,male,smoker,Married,817988382
12082,0,1,1,1,0,0,0,1,0,1,0,1,5,5,1,40,49,41,80,559,1830,118632,false,true,false,Energy,India,South,female,nonsmoker,Married,572844992
12083,0,1,0,0,0,0,1,1,1,1,0,1,4,2,9,28,61,28,78,688,17341,87383,false,false,true,Energy,Africa,Florida,male,nonsmoker,Married,434470924
12084,0,1,0,0,0,0,0,1,1,1,0,0,7,6,1,36,1,37,79,670,451570,110457,false,false,true,Education,Other,MidWest,male,nonsmoker,Married,255129679
12085,0,1,0,0,0,0,1,1,1,0,0,3,6,3,1,62,88,10,56,741,7694,138944,false,false,false,Transportation,China,Texas,male,nonsmoker,Single,632264290
12086,0,1,1,1,0,0,0,1,0,1,0,0,1,7,1,38,80,2,58,641,10114,80710,true,true,false,Education,LATAM,West,female,nonsmoker,Married,321121924
12087,0,1,0,0,0,0,0,0,1,1,1,2,5,5,3,44,13,43,98,725,185701,86937,false,false,false,Media and Advertising,India,South,male,nonsmoker,Married,302009642
12088,0,1,0,0,0,0,0,1,1,1,2,0,5,5,1,48,26,16,52,610,22499,116425,false,false,false,Education,India,South,male,nonsmoker,Married,414112973
12089,0,1,0,0,0,0,1,1,0,1,3,0,3,3,2,80,64,24,65,582,41234,69187,false,false,true,Education,Middle East,Texas,male,nonsmoker,Married,340603415
12090,0,1,0,0,0,0,0,1,1,1,1,0,5,2,2,40,84,8,76,632,31338,86272,false,false,true,Education,India,Florida,male,nonsmoker,Married,623196716
12091,0,1,0,0,0,0,1,1,0,1,2,0,5,2,1,28,65,36,77,750,26644,116475,false,false,false,Education,India,Florida,male,nonsmoker,Married,268120073
12092,0,1,0,1,0,1,1,1,0,1,0,0,2,3,1,41,57,15,71,671,17707,136126,false,false,false,Education,EU,Texas,male,smoker,Married,194677764
12093,0,1,0,0,0,0,0,1,1,1,0,1,1,6,1,31,45,40,71,657,7855,60496,false,false,true,Energy,LATAM,MidWest,male,nonsmoker,Married,315521528
12094,0,1,0,1,0,0,1,0,0,2,0,4,1,4,3,70,88,27,55,663,49852,55005,false,false,false,Hospitality,LATAM,NE,male,nonsmoker,Divorced,479194430
12095,0,1,0,1,0,0,1,0,1,0,1,0,1,5,1,45,6,49,44,556,28577,56317,false,true,true,Education,LATAM,South,male,nonsmoker,Single,968661174
12096,0,1,0,0,0,0,0,0,0,2,1,0,0,3,1,36,65,12,57,658,166731,129426,false,false,true,Education,US,Texas,male,nonsmoker,Divorced,676335754
12097,0,1,0,1,0,0,1,1,0,1,2,0,1,4,8,26,72,14,20,402,23248,65296,true,false,false,Education,LATAM,NE,male,nonsmoker,Married,411163893
12098,0,1,0,0,0,0,0,0,0,1,2,2,2,6,2,55,76,39,91,594,41590,136226,false,false,false,Media and Advertising,EU,MidWest,male,nonsmoker,Married,324272216
12099,0,1,0,1,0,0,0,1,1,2,1,2,4,3,2,40,74,15,78,725,82324,83183,false,false,true,Media and Advertising,Africa,Texas,male,nonsmoker,Divorced,348877407
12100,0,1,0,1,0,0,0,1,1,1,0,2,1,3,2,80,30,20,30,660,24566,127928,false,false,true,Media and Advertising,LATAM,Texas,male,nonsmoker,Married,672152652
12101,0,1,0,1,0,0,0,1,0,1,1,0,6,5,1,55,82,0,53,644,88862,65068,false,false,true,Education,China,South,male,nonsmoker,Married,902520028
12102,0,1,0,0,0,0,0,1,0,1,1,0,5,5,1,37,23,43,65,640,42165,94997,false,false,true,Education,India,South,male,nonsmoker,Married,408242122
12103,0,1,0,1,0,0,0,1,1,1,0,2,7,0,4,45,76,35,85,659,14611,128702,false,false,true,Media and Advertising,Other,California,male,nonsmoker,Married,915606356
12104,0,1,0,0,0,0,1,1,0,1,0,3,1,3,2,42,74,27,92,716,16532,128784,false,false,false,Transportation,LATAM,Texas,male,nonsmoker,Married,916591469
12105,0,1,0,1,0,0,0,1,1,0,1,4,1,0,1,30,54,13,81,608,20581,55506,false,false,false,Hospitality,LATAM,California,male,nonsmoker,Single,846461971
12106,0,1,0,0,0,1,1,1,1,0,0,0,4,4,1,29,93,34,61,489,21022,53941,false,false,true,Education,Africa,NE,male,smoker,Single,187525459
12107,0,1,0,0,0,0,1,0,0,1,0,0,7,5,6,28,80,22,53,651,12519,56068,false,false,false,Education,Other,South,male,nonsmoker,Married,195564774
12108,0,1,0,0,0,0,0,1,0,2,2,0,4,3,5,62,31,5,10,626,37979,112253,false,false,true,Education,Africa,Texas,male,nonsmoker,Divorced,959283288
12109,0,1,0,0,0,1,0,0,0,1,1,0,4,5,35,24,55,21,54,661,14137,68373,false,false,true,Education,Africa,South,male,smoker,Married,898901417
12110,0,1,0,0,0,0,1,1,0,2,0,0,6,6,6,42,19,28,38,670,44854,102804,false,false,true,Education,China,MidWest,male,nonsmoker,Divorced,344021898
12111,0,1,0,1,0,1,1,1,1,1,0,2,7,7,1,39,80,38,61,566,8324,133104,false,false,true,Media and Advertising,Other,West,male,smoker,Married,878575238
12112,0,1,0,0,0,0,1,1,0,2,1,1,4,4,1,45,114,47,94,597,104968,52093,false,false,true,Energy,Africa,NE,male,nonsmoker,Divorced,287304940
12113,0,1,0,0,0,0,1,1,0,2,1,2,7,5,1,34,96,11,87,712,93602,148847,false,false,false,Media and Advertising,Other,South,male,nonsmoker,Divorced,899034074
12114,0,1,0,0,0,0,1,1,1,2,0,0,6,7,1,42,41,15,59,683,21123,84363,false,false,false,Education,China,West,male,nonsmoker,Divorced,856177886
12115,0,1,1,0,0,0,0,1,1,1,0,1,4,3,1,46,76,28,44,547,158032,126718,false,false,true,Energy,Africa,Texas,female,nonsmoker,Married,792563936
12116,0,1,0,0,0,0,1,0,1,1,0,0,4,4,2,37,81,7,30,736,16293,96565,false,false,false,Education,Africa,NE,male,nonsmoker,Married,490450375
12117,0,1,0,0,0,0,0,1,0,0,0,3,1,5,3,40,65,47,86,724,2121,56005,false,false,false,Transportation,LATAM,South,male,nonsmoker,Single,765404174
12118,0,1,0,0,0,1,0,0,1,1,0,1,2,3,1,66,54,18,94,654,12973,114626,false,false,false,Energy,EU,Texas,male,smoker,Married,202233583
12119,0,1,0,0,0,0,0,1,1,0,0,0,3,0,1,28,89,37,73,845,30228,146450,false,false,false,Education,Middle East,California,male,nonsmoker,Single,141776198
12120,0,1,1,0,0,0,1,0,1,1,2,0,7,5,1,47,89,9,53,705,418932,69927,false,false,true,Education,Other,South,female,nonsmoker,Married,855511377
12121,0,1,0,0,0,1,1,1,1,1,0,0,3,4,1,43,22,16,96,722,322385,113046,false,false,false,Education,Middle East,NE,male,smoker,Married,132073001
12122,0,1,0,1,0,1,0,1,0,2,0,2,3,6,2,20,68,39,29,698,14176,94558,false,false,false,Media and Advertising,Middle East,MidWest,male,smoker,Divorced,438263075
12123,0,1,0,1,0,0,1,1,1,2,2,5,0,3,3,66,25,75,65,654,75008,137468,false,false,true,Healthcare,US,Texas,male,nonsmoker,Divorced,697150400
12124,0,1,0,1,0,0,0,1,1,1,0,2,2,3,1,36,4,40,41,739,21768,87207,true,false,false,Media and Advertising,EU,Texas,male,nonsmoker,Married,877954298
12125,0,1,0,0,0,0,1,1,1,1,2,2,2,4,1,65,93,67,23,631,23049,130356,false,false,false,Media and Advertising,EU,NE,male,nonsmoker,Married,683366864
12126,0,1,0,1,0,0,0,1,1,1,0,2,0,7,1,32,59,8,100,693,15499,125063,false,false,false,Media and Advertising,US,West,male,nonsmoker,Married,709777946
12127,0,1,0,1,0,0,0,1,1,1,1,1,0,7,1,59,5,29,76,700,31999,103785,false,false,true,Energy,US,West,male,nonsmoker,Married,445340565
12128,0,1,0,1,0,1,1,1,0,0,2,0,0,4,1,33,68,73,73,721,27377,140443,false,false,false,Education,US,NE,male,smoker,Single,364650438
12129,0,1,0,0,0,1,1,1,1,1,2,0,2,3,1,44,79,50,64,514,43958,58064,false,false,false,Education,EU,Texas,male,smoker,Married,727080524
12130,0,1,0,1,0,0,1,1,1,2,0,1,6,0,2,39,93,25,27,516,18559,71154,true,false,false,Energy,China,California,male,nonsmoker,Divorced,689114843
12131,0,1,0,1,0,0,0,1,1,1,0,2,3,4,1,48,86,30,65,627,19961,110154,false,false,false,Media and Advertising,Middle East,NE,male,nonsmoker,Married,240545582
12132,0,1,1,0,0,0,0,1,0,1,2,1,7,2,5,52,56,6,77,607,44181,98838,false,false,false,Energy,Other,Florida,female,nonsmoker,Married,927277307
12133,0,1,1,1,1,0,1,0,1,1,0,3,5,4,1,36,31,43,60,733,844,102114,false,false,true,Transportation,India,NE,female,nonsmoker,Married,158268923
12134,0,1,0,0,0,1,0,1,1,2,2,2,4,6,1,36,66,25,60,746,20162,138040,false,false,true,Media and Advertising,Africa,MidWest,male,smoker,Divorced,868886245
12135,0,1,0,0,0,0,0,0,1,1,1,0,7,5,1,39,87,36,54,578,2905,114197,false,false,false,Education,Other,South,male,nonsmoker,Married,872642104
12136,0,1,0,0,0,0,0,1,1,1,2,0,2,4,1,30,74,6,56,780,210076,119965,false,false,true,Education,EU,NE,male,nonsmoker,Married,784975949
12137,0,1,0,0,0,1,0,1,0,1,0,2,6,5,1,36,88,23,91,733,22563,79613,false,false,false,Media and Advertising,China,South,male,smoker,Married,426099896
12138,0,1,0,1,0,0,0,1,1,1,1,3,2,5,8,40,18,6,34,695,20400,140463,false,false,false,Transportation,EU,South,male,nonsmoker,Married,572890919
12139,0,1,0,1,0,0,0,1,0,1,0,2,3,3,1,38,81,42,95,626,6677,142270,false,false,true,Media and Advertising,Middle East,Texas,male,nonsmoker,Married,436194989
12140,0,1,0,0,0,1,0,1,1,1,1,1,6,4,1,29,51,11,94,689,20342,133535,true,false,true,Energy,China,NE,male,smoker,Married,130785922
12141,0,1,0,0,0,1,1,1,1,1,2,5,6,5,9,49,58,7,7,773,18481,145150,false,false,true,Healthcare,China,South,male,smoker,Married,192402937
12142,0,1,0,0,0,0,0,0,1,1,3,0,6,3,1,55,54,41,72,738,10859,112236,false,false,true,Education,China,Texas,male,nonsmoker,Married,461228293
12143,0,1,0,0,0,0,0,1,1,1,0,1,4,5,1,44,3,22,63,724,386984,132515,false,false,true,Energy,Africa,South,male,nonsmoker,Married,498424310
12144,0,1,1,1,0,0,0,1,1,2,0,1,3,4,1,39,31,28,73,746,16364,96061,false,false,true,Energy,Middle East,NE,female,nonsmoker,Divorced,639452173
12145,0,1,0,1,0,0,1,1,1,2,0,0,1,3,1,60,58,30,50,730,27852,110627,false,false,true,Education,LATAM,Texas,male,nonsmoker,Divorced,326010336
12146,0,1,0,0,1,0,0,1,1,2,0,1,7,2,8,67,17,75,22,664,6754,148331,false,false,false,Energy,Other,Florida,male,nonsmoker,Divorced,719638949
12147,0,1,0,1,0,1,0,1,0,1,2,2,1,3,1,43,85,9,78,695,28564,141700,false,false,false,Media and Advertising,LATAM,Texas,male,smoker,Married,358198112
12148,0,1,0,0,0,1,0,1,1,0,0,3,6,3,2,57,24,7,78,739,39805,101518,false,false,false,Transportation,China,Texas,male,smoker,Single,173086084
12149,0,1,1,0,0,0,1,1,0,1,0,5,2,5,1,41,81,41,71,638,79810,130213,false,false,false,Healthcare,EU,South,female,nonsmoker,Married,872782207
12150,0,1,1,0,0,1,0,1,1,1,3,1,5,2,2,46,3,20,32,527,30724,51424,false,false,false,Energy,India,Florida,female,smoker,Married,969031706
12151,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,41,54,15,69,565,1811,133500,false,false,true,Education,LATAM,California,male,nonsmoker,Single,258573068
12152,0,1,0,0,0,1,0,0,0,1,2,0,3,1,11,80,25,20,64,570,39087,59189,false,false,true,Education,Middle East,New York,male,smoker,Married,279398253
12153,0,1,0,1,0,0,0,1,1,1,0,1,6,5,1,36,31,17,8,372,46987,118430,false,false,false,Energy,China,South,male,nonsmoker,Married,502311622
12154,0,1,1,0,0,0,1,0,1,0,0,0,7,2,1,43,69,73,66,736,34527,141611,false,false,true,Education,Other,Florida,female,nonsmoker,Single,960678649
12155,0,1,0,0,0,0,1,1,1,2,0,0,5,0,2,42,13,11,80,734,6164,60144,false,false,true,Education,India,California,male,nonsmoker,Divorced,755475501
12156,0,1,0,0,0,0,0,1,1,2,0,0,0,2,1,26,81,29,9,566,22723,119387,false,false,false,Education,US,Florida,male,nonsmoker,Divorced,862474704
12157,0,1,0,1,1,0,0,1,0,1,2,3,1,5,1,55,64,48,78,680,13065,81487,false,false,true,Transportation,LATAM,South,male,nonsmoker,Married,621018222
12158,0,1,0,0,1,0,0,1,0,1,0,0,4,6,1,36,94,41,57,681,32732,76319,false,false,true,Education,Africa,MidWest,male,nonsmoker,Married,978800448
12159,0,1,0,0,0,0,0,1,1,2,1,2,7,5,3,40,85,19,74,729,9205,135306,false,false,false,Media and Advertising,Other,South,male,nonsmoker,Divorced,461008637
12160,0,1,0,0,0,0,1,1,1,0,0,0,1,4,10,38,11,44,84,748,10187,124740,false,false,false,Education,LATAM,NE,male,nonsmoker,Single,862697305
12161,0,1,0,0,0,0,1,1,0,1,0,1,7,4,1,45,66,14,100,505,10126,80428,false,false,false,Energy,Other,NE,male,nonsmoker,Married,210953040
12162,0,1,0,1,0,1,0,1,1,1,1,0,2,2,1,76,8,26,8,329,63548,136706,false,false,false,Education,EU,Florida,male,smoker,Married,796856100
12163,0,1,1,0,1,1,0,1,1,0,1,1,4,1,1,38,63,73,78,749,286656,133142,false,false,false,Energy,Africa,New York,female,smoker,Single,847571088
12164,0,1,0,0,0,0,0,1,1,1,0,2,7,5,7,44,92,32,79,696,82819,91550,false,true,false,Media and Advertising,Other,South,male,nonsmoker,Married,968490927
12165,0,1,0,0,0,0,0,1,1,1,0,0,6,0,1,42,90,67,88,727,47347,95163,false,false,true,Education,China,California,male,nonsmoker,Married,589207596
12166,0,1,1,1,0,0,1,0,1,1,0,2,2,5,2,47,61,40,66,564,38965,118974,false,false,true,Media and Advertising,EU,South,female,nonsmoker,Married,642147243
12167,0,1,0,0,0,0,1,0,0,2,1,1,7,4,10,55,88,69,20,734,31048,122900,false,false,true,Energy,Other,NE,male,nonsmoker,Divorced,859468704
12168,0,1,0,1,0,0,1,1,0,2,0,1,5,4,1,35,25,7,77,665,30715,101049,false,false,true,Energy,India,NE,male,nonsmoker,Divorced,858426883
12169,0,1,0,0,0,0,0,1,0,1,0,2,1,4,3,38,114,13,82,701,13561,133144,false,false,true,Media and Advertising,LATAM,NE,male,nonsmoker,Married,935795389
12170,0,1,0,1,1,1,1,1,0,1,1,1,2,5,3,51,88,59,85,700,219906,109868,false,false,true,Energy,EU,South,male,smoker,Married,287696200
12171,0,1,0,1,0,0,1,1,0,1,1,0,6,4,1,49,49,32,72,657,2432,111151,true,false,false,Education,China,NE,male,nonsmoker,Married,549822489
12172,0,1,0,0,0,0,0,0,0,1,1,3,7,4,1,40,89,44,53,571,13620,57206,false,false,false,Transportation,Other,NE,male,nonsmoker,Married,211449735
12173,0,1,0,1,0,0,0,1,1,0,2,1,4,5,1,53,94,36,44,737,10615,93484,false,false,false,Energy,Africa,South,male,nonsmoker,Single,967268267
12174,0,1,0,1,0,1,1,1,0,2,0,0,1,3,1,29,44,22,70,672,9576,66541,false,false,true,Education,LATAM,Texas,male,smoker,Divorced,442210800
12175,0,1,0,1,0,0,0,1,0,2,0,1,6,5,1,38,21,30,90,654,8311,55268,false,false,false,Energy,China,South,male,nonsmoker,Divorced,418755486
12176,0,1,0,0,0,0,0,1,1,1,1,1,7,3,1,34,85,9,96,767,40513,125586,false,false,true,Energy,Other,Texas,male,nonsmoker,Married,131387185
12177,0,1,0,0,0,0,0,0,1,1,0,2,3,4,1,43,51,50,83,659,21361,87965,false,false,false,Media and Advertising,Middle East,NE,male,nonsmoker,Married,308166438
12178,0,1,0,1,0,0,0,0,0,2,1,0,2,4,1,43,78,26,72,581,20583,50865,false,false,false,Education,EU,NE,male,nonsmoker,Divorced,663613436
12179,0,1,1,1,0,1,0,1,1,1,2,1,2,4,1,50,74,75,74,516,32549,86666,false,false,true,Energy,EU,NE,female,smoker,Married,839173049
12180,0,1,0,0,0,0,0,0,0,0,0,2,6,5,1,42,54,9,88,656,38238,147071,false,false,true,Media and Advertising,China,South,male,nonsmoker,Single,860240943
12181,0,1,0,0,0,0,0,1,1,2,0,0,5,4,12,65,85,1,53,603,8206,130313,false,false,true,Education,India,NE,male,nonsmoker,Divorced,248047966
12182,0,1,0,1,0,0,0,1,0,1,0,0,6,6,2,24,4,13,77,682,259605,116803,false,false,true,Education,China,MidWest,male,nonsmoker,Married,243918053
12183,0,1,0,0,0,0,0,0,1,2,1,0,6,4,10,51,90,3,72,486,44439,107502,false,false,true,Education,China,NE,male,nonsmoker,Divorced,331212551
12184,0,1,0,0,0,0,0,0,1,1,1,1,7,0,1,77,17,71,75,676,21705,99834,false,false,false,Energy,Other,California,male,nonsmoker,Married,387344603
12185,0,1,1,0,0,0,1,1,1,1,1,0,6,6,10,42,65,30,73,609,26744,95367,false,false,true,Education,China,MidWest,female,nonsmoker,Married,131996991
12186,0,1,0,0,0,0,0,1,1,2,2,0,6,2,1,27,81,7,75,741,14683,128755,false,false,false,Education,China,Florida,male,nonsmoker,Divorced,153018611
12187,0,1,0,0,0,1,1,1,1,1,0,1,0,0,6,23,50,75,77,744,14666,115077,false,false,true,Energy,US,California,male,smoker,Married,843864824
12188,0,1,0,0,0,1,0,1,1,0,1,3,0,3,1,43,13,61,58,704,31440,119195,false,false,true,Transportation,US,Texas,male,smoker,Single,776382965
12189,0,1,0,1,0,0,0,1,0,1,0,1,2,6,1,37,52,73,69,717,22070,114955,false,false,true,Energy,EU,MidWest,male,nonsmoker,Married,544802634
12190,0,1,0,1,0,0,0,1,0,2,0,2,4,3,1,38,55,11,90,672,438153,108504,true,false,true,Media and Advertising,Africa,Texas,male,nonsmoker,Divorced,926910943
12191,0,1,1,1,0,0,0,1,0,1,0,2,2,3,4,48,58,50,58,551,5168,59608,false,false,false,Media and Advertising,EU,Texas,female,nonsmoker,Married,531636631
12192,0,1,0,0,0,0,0,0,0,1,0,0,0,5,15,36,79,15,69,688,2895,110741,false,false,true,Education,US,South,male,nonsmoker,Married,510538985
12193,0,1,0,0,0,0,1,1,1,0,0,0,1,3,1,39,49,36,78,726,21946,57620,false,false,true,Education,LATAM,Texas,male,nonsmoker,Single,797792071
12194,0,1,0,0,1,0,0,0,1,1,0,0,5,5,1,75,108,23,27,655,15632,88294,false,false,true,Education,India,South,male,nonsmoker,Married,328165043
12195,0,1,0,0,0,0,1,1,1,1,2,0,7,4,1,37,91,8,80,728,23524,117168,false,false,false,Education,Other,NE,male,nonsmoker,Married,485640506
12196,0,1,0,1,0,0,0,1,0,0,0,2,6,5,2,52,49,28,29,688,24326,76896,false,false,false,Media and Advertising,China,South,male,nonsmoker,Single,380797517
12197,0,1,0,0,0,0,0,0,1,0,0,2,4,2,1,68,86,26,10,688,33609,148638,false,false,true,Media and Advertising,Africa,Florida,male,nonsmoker,Single,516055957
12198,0,1,0,1,1,0,1,1,1,2,1,0,3,4,1,58,40,3,78,514,25897,122995,false,false,true,Education,Middle East,NE,male,nonsmoker,Divorced,568578044
12199,0,1,0,1,0,0,0,0,1,1,0,1,6,3,1,33,67,17,55,743,75947,100429,false,true,false,Energy,China,Texas,male,nonsmoker,Married,392239118
12200,0,1,0,1,0,0,0,1,0,2,0,0,5,7,38,47,76,39,74,427,12062,141078,false,false,true,Education,India,West,male,nonsmoker,Divorced,173416758
12201,0,1,1,1,0,0,1,1,1,2,0,0,0,5,1,54,71,60,42,725,34583,109427,false,false,true,Education,US,South,female,nonsmoker,Divorced,227103333
12202,0,1,0,0,0,0,1,1,0,2,2,2,4,4,3,48,80,13,51,748,29811,61064,false,true,true,Media and Advertising,Africa,NE,male,nonsmoker,Divorced,893854849
12203,0,1,0,1,0,1,0,1,1,1,2,0,7,2,1,43,49,32,71,695,38579,101635,false,true,false,Education,Other,Florida,male,smoker,Married,168189919
12204,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,40,19,10,74,554,40603,97065,false,false,true,Energy,LATAM,New York,female,nonsmoker,Married,287952155
12205,0,1,0,0,0,1,0,0,1,0,2,0,7,3,1,21,54,6,75,589,385452,110650,false,false,true,Education,Other,Texas,male,smoker,Single,273229358
12206,0,1,0,0,0,0,0,1,1,1,1,3,2,4,1,37,7,72,29,512,35904,149566,false,false,true,Transportation,EU,NE,male,nonsmoker,Married,282458147
