account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
12730,0,1,0,1,0,0,0,1,1,1,2,4,6,5,1,68,50,57,13,691,622,69984,false,true,true,Hospitality,Norway,Kentucky,male,nonsmoker,Married,518126982
12731,0,1,0,1,0,0,1,1,1,2,1,0,1,7,1,74,47,15,96,694,51311,53515,false,true,false,Education,Canada,Montana,male,nonsmoker,Divorced,987585994
12732,0,1,0,0,0,0,0,1,1,1,2,0,7,7,1,66,77,47,63,701,23058,128391,false,true,true,Education,Angola,Washington,male,nonsmoker,Married,390905096
12733,0,1,0,1,1,1,0,1,0,0,4,0,0,4,1,36,87,28,64,729,486008,405411,false,true,false,Education,United States,Pennsylvania,male,smoker,Single,283654819
12734,0,1,0,0,0,0,0,1,0,2,0,5,7,5,1,39,54,0,71,745,14285,388497,true,true,false,Healthcare,Tunisia,West Virginia,male,nonsmoker,Divorced,498351439
12735,0,1,1,0,0,0,0,1,1,0,1,0,1,7,1,52,100,17,51,627,38959,530242,true,false,false,Education,Canada,Wyoming,female,nonsmoker,Single,701213564
12736,0,1,0,1,0,0,0,0,1,0,1,4,0,7,1,38,91,24,17,738,22567,628289,false,false,false,Hospitality,United States,Arizona,male,nonsmoker,Single,771936757
12737,0,1,0,0,0,0,1,1,0,1,6,2,2,5,8,46,115,72,46,616,17566,347760,true,false,false,Media and Advertising,India,Alabama,male,nonsmoker,Married,692465859
12738,0,1,0,1,0,0,0,0,0,1,2,1,7,2,6,29,42,8,77,643,22044,817032,false,true,false,Energy,Egypt,Florida,male,nonsmoker,Married,861471084
12739,0,1,0,1,0,0,0,1,0,1,1,0,4,4,1,28,100,28,54,547,26013,70802,false,true,true,Education,China,New Hampshire,male,nonsmoker,Married,394120928
12740,0,1,0,0,0,0,0,1,1,1,2,0,3,3,1,53,52,43,70,552,42996,92974,false,false,true,Education,India,Texas,male,nonsmoker,Married,181960379
12741,0,1,0,1,0,1,0,1,1,1,0,5,7,3,1,66,72,34,74,728,45829,106471,false,false,false,Healthcare,Zimbabwe,Texas,male,smoker,Married,915970432
12742,0,1,0,0,0,0,1,1,0,1,4,6,6,2,1,26,29,51,68,750,18370,101522,true,true,true,Manufacturing,United Kingdom,Florida,male,nonsmoker,Married,711048891
12743,0,1,0,1,0,0,1,1,0,2,7,1,4,4,3,76,77,18,99,763,446081,466920,false,true,true,Energy,China,New Hampshire,male,nonsmoker,Divorced,138883543
12744,0,1,0,0,0,1,1,1,1,1,1,0,7,4,1,75,41,3,13,672,15595,93924,false,true,true,Education,Ethiopia,Massachusetts,male,smoker,Married,976584100
12745,0,1,0,1,0,0,0,1,1,1,2,1,5,4,2,41,49,30,49,695,15515,80154,false,true,true,Energy,Chile,Connecticut,male,nonsmoker,Married,629045065
12746,0,1,0,1,0,0,1,1,1,1,6,4,4,7,1,54,51,6,62,621,15879,330456,false,true,false,Hospitality,China,Montana,male,nonsmoker,Married,821308691
12747,0,1,0,1,0,1,0,1,1,2,7,2,4,6,6,33,91,29,66,699,20225,111321,false,false,true,Media and Advertising,China,Iowa,male,smoker,Divorced,860048149
12748,0,1,0,0,0,0,0,0,1,2,5,1,5,5,35,42,48,25,95,704,43528,121559,false,true,true,Energy,Germany,North Carolina,male,nonsmoker,Divorced,234951311
12749,0,1,0,1,0,1,1,0,1,0,3,3,5,3,1,56,78,29,64,312,10906,82544,true,false,true,Transportation,Peru,Texas,male,smoker,Single,836885466
12750,0,1,0,1,0,0,0,1,0,0,6,0,7,2,1,32,64,8,6,697,118029,279590,false,false,false,Education,Ethiopia,Florida,male,nonsmoker,Single,741729565
12751,0,1,0,1,0,1,0,0,1,1,0,2,5,7,6,41,84,43,10,615,17350,68430,false,true,true,Media and Advertising,Panama,Washington,male,smoker,Married,491258289
12752,0,1,0,1,0,0,0,1,1,1,7,0,5,7,1,67,90,1,77,697,46749,53414,false,false,true,Education,Peru,Oregon,male,nonsmoker,Married,564856546
12753,0,1,0,0,0,0,1,1,1,1,0,1,3,0,1,36,22,70,63,717,18558,76950,false,true,true,Energy,India,California,male,nonsmoker,Married,458554386
12754,0,1,0,1,0,0,0,1,1,1,4,0,3,5,1,35,57,19,95,747,363854,103428,false,false,true,Education,India,Georgia,male,nonsmoker,Married,713137333
12755,0,1,0,1,0,0,0,0,1,1,1,5,1,4,5,70,83,18,97,343,22878,342820,false,true,true,Healthcare,Canada,Rhode Island,male,nonsmoker,Married,659709027
12756,0,1,0,1,0,1,1,1,1,1,0,5,7,3,1,49,77,59,96,731,467204,101219,false,true,true,Healthcare,Zimbabwe,Texas,male,smoker,Married,326684574
12757,0,1,1,1,0,1,0,0,1,0,4,1,5,7,1,53,78,65,84,715,99379,80921,false,false,false,Energy,Brazil,Arizona,female,smoker,Single,515376475
12758,0,1,0,0,0,0,0,1,1,2,6,5,7,4,37,70,65,33,88,664,56195,149281,false,false,true,Healthcare,Tunisia,Rhode Island,male,nonsmoker,Divorced,713532827
12759,0,1,0,1,0,0,0,1,1,1,7,5,3,3,17,63,76,24,59,718,528,62655,false,false,true,Healthcare,India,Texas,male,nonsmoker,Married,475124319
12760,0,1,0,0,0,0,1,1,1,2,2,0,4,5,1,40,77,2,85,708,14303,97724,false,true,true,Education,China,Mississippi,male,nonsmoker,Divorced,958803007
12761,0,1,0,0,0,0,0,0,1,2,1,0,0,5,3,39,89,48,62,507,10877,58810,false,false,true,Education,United States,Mississippi,male,nonsmoker,Divorced,676813355
12762,0,1,0,0,0,0,0,1,1,1,6,0,2,4,22,36,50,9,8,635,14263,145176,false,false,true,Education,Mexico,Vermont,male,nonsmoker,Married,980799921
12763,0,1,1,0,0,0,0,1,1,1,0,0,7,2,1,41,89,18,9,781,410331,129256,false,false,false,Education,Angola,Florida,female,nonsmoker,Married,876075849
12764,0,1,0,0,0,0,1,1,1,1,4,4,1,6,1,45,52,35,80,653,354710,91415,false,true,true,Hospitality,Canada,Indiana,male,nonsmoker,Married,170181592
12765,0,1,0,0,0,1,0,1,0,1,5,2,5,4,15,44,2,39,36,450,3547,282492,false,false,false,Media and Advertising,Costa Rica,New Hampshire,male,smoker,Married,678268714
12766,0,1,0,1,0,0,0,1,0,1,2,5,7,7,18,73,46,0,74,644,69489,60002,false,false,false,Healthcare,Angola,Nevada,male,nonsmoker,Married,692440264
12767,0,1,0,1,0,0,0,1,0,0,5,5,1,5,1,29,82,33,72,658,29610,85475,false,false,false,Healthcare,Canada,Virginia,male,nonsmoker,Single,225203726
12768,0,1,0,0,0,0,1,1,0,1,1,1,1,5,1,26,82,84,83,746,23093,64848,false,false,true,Energy,Canada,Mississippi,male,nonsmoker,Married,696768903
12769,0,1,0,0,0,0,1,0,0,0,2,6,1,3,2,36,30,27,58,357,99996,173973,true,false,true,Manufacturing,Canada,Texas,male,nonsmoker,Single,935729291
12770,0,1,0,1,0,0,0,1,0,1,4,5,2,3,9,43,73,60,81,636,97429,89057,false,false,true,Healthcare,Mexico,Texas,male,nonsmoker,Married,782999827
12771,0,1,0,0,1,0,0,1,1,0,5,4,6,7,1,43,70,18,84,783,352755,70275,false,true,true,Hospitality,Ireland,Utah,male,nonsmoker,Single,822062184
12772,0,1,0,1,0,0,1,1,1,1,1,0,5,7,20,54,79,19,64,688,19545,161005,false,true,false,Education,Uruguay,Kansas,male,nonsmoker,Married,328280076
12773,0,1,0,1,0,0,1,1,1,1,0,2,7,7,1,39,70,48,63,653,26031,89433,false,true,false,Media and Advertising,South Africa,Montana,male,nonsmoker,Married,844556700
12774,0,1,0,1,0,0,0,1,1,1,4,0,4,3,1,25,65,8,100,531,23616,248475,false,true,false,Education,China,Texas,male,nonsmoker,Married,890235061
12775,0,1,0,1,0,0,0,1,1,1,0,4,6,3,1,33,86,15,75,514,40904,946469,false,true,true,Hospitality,Italy,Texas,male,nonsmoker,Married,169398285
12776,0,1,0,1,0,0,1,0,1,2,6,5,6,3,37,40,89,41,56,661,27706,119866,false,false,false,Healthcare,Italy,Texas,male,nonsmoker,Divorced,866957176
12777,0,1,0,0,0,0,0,1,1,1,1,6,2,7,2,36,84,24,96,645,41411,122870,false,true,false,Manufacturing,Mexico,Arizona,male,nonsmoker,Married,209736149
12778,0,1,1,0,0,0,0,1,0,2,6,4,4,7,4,41,85,43,97,591,243073,75572,false,false,true,Hospitality,Brazil,Arizona,female,nonsmoker,Divorced,631130681
12779,0,1,0,0,0,0,0,0,1,2,6,2,3,5,2,68,78,6,60,706,4890,432268,false,true,false,Media and Advertising,India,Tennessee,male,nonsmoker,Divorced,898945425
12780,0,1,0,1,0,0,1,1,0,1,7,6,6,0,13,46,57,10,19,590,26983,78522,false,true,true,Manufacturing,Portugal,California,male,nonsmoker,Married,257965356
12781,0,1,0,1,0,1,1,1,0,1,3,2,3,3,1,69,64,66,8,728,8675,84218,true,false,false,Media and Advertising,India,Texas,male,smoker,Married,216439330
12782,0,1,0,0,0,0,0,1,1,1,2,7,1,3,1,40,50,51,26,663,39382,157755,false,true,true,Financial Services,Canada,Texas,male,nonsmoker,Married,131336885
12783,0,1,0,0,0,1,1,1,1,2,1,6,2,2,1,45,17,45,58,605,17654,282863,false,false,false,Manufacturing,Mexico,Florida,male,smoker,Divorced,814898643
12784,0,1,0,1,0,0,0,1,0,1,3,0,2,2,9,63,66,28,7,581,5362,52137,false,true,false,Education,Mexico,Florida,male,nonsmoker,Married,982414896
12785,0,1,0,0,0,0,1,1,1,1,0,0,7,5,35,31,64,37,59,718,6172,199033,false,false,false,Education,Morocco,Tennessee,male,nonsmoker,Married,924619072
12786,0,1,0,1,0,0,1,1,1,2,3,2,3,4,4,59,88,36,87,718,269405,479534,false,false,true,Media and Advertising,India,Connecticut,male,nonsmoker,Divorced,333773808
12787,0,1,0,1,1,0,1,1,1,1,7,4,6,2,20,34,47,9,68,719,35927,139200,false,true,true,Hospitality,Norway,Florida,male,nonsmoker,Married,382927061
12788,0,1,1,0,0,0,0,1,0,1,2,5,2,7,20,76,108,24,72,740,1506,118290,false,false,true,Healthcare,Mexico,Arizona,female,nonsmoker,Married,642691507
12789,0,1,0,1,0,0,0,0,0,0,0,5,3,3,3,27,50,27,91,664,80056,84324,false,true,true,Healthcare,India,Texas,male,nonsmoker,Single,171159904
12790,0,1,0,1,0,0,0,1,1,0,4,0,7,4,1,66,19,39,17,800,28128,56728,false,false,false,Education,Tanzania,Connecticut,male,nonsmoker,Single,140576779
12791,0,1,0,1,0,0,1,1,1,0,5,2,1,3,11,62,79,40,76,564,9733,89632,false,false,true,Media and Advertising,Canada,Texas,male,nonsmoker,Single,398481534
12792,0,1,0,0,0,0,0,0,1,0,2,1,0,6,3,40,73,33,73,619,32964,131834,false,true,false,Energy,United States,Iowa,male,nonsmoker,Single,506231019
12793,0,1,0,1,0,0,1,1,0,0,4,7,5,4,2,27,85,25,60,654,47501,697173,true,true,false,Financial Services,Paraguay,Maryland,male,nonsmoker,Single,893507094
12794,0,1,0,1,1,0,0,1,0,2,2,6,5,3,19,68,87,8,62,624,62528,887401,false,true,true,Manufacturing,Uruguay,Texas,male,nonsmoker,Divorced,510065988
12795,0,1,0,1,0,1,1,1,1,1,0,0,7,7,3,73,95,35,84,744,41264,538953,false,false,true,Education,Morocco,Washington,male,smoker,Married,685721560
12796,0,1,0,0,0,0,0,1,1,1,4,0,7,7,4,28,87,50,12,642,11585,83764,false,true,false,Education,South Africa,Colorado,male,nonsmoker,Married,848539953
12797,0,1,0,0,0,1,0,1,1,0,5,0,0,3,3,66,69,37,41,670,18430,142703,true,false,false,Education,United States,Texas,male,smoker,Single,701030674
12798,0,1,0,1,1,1,0,1,1,1,3,0,1,2,1,37,72,36,80,727,23371,259319,false,false,true,Education,Canada,Florida,male,smoker,Married,757218011
12799,0,1,0,0,0,0,0,1,1,1,0,4,1,4,1,36,5,22,58,615,23844,873257,false,true,true,Hospitality,Canada,Vermont,male,nonsmoker,Married,574501834
12800,0,1,0,0,1,0,0,0,0,0,5,0,1,2,1,31,67,34,8,578,41396,540866,false,true,false,Education,Canada,Florida,male,nonsmoker,Single,546974900
12801,0,1,0,1,0,0,1,0,0,2,3,2,2,3,19,48,16,40,36,676,106983,362341,false,true,false,Media and Advertising,Mexico,Texas,male,nonsmoker,Divorced,306855249
12802,0,1,0,0,1,0,1,0,1,1,2,2,0,4,1,34,68,55,52,707,11286,73045,false,true,false,Media and Advertising,United States,Maryland,male,nonsmoker,Married,302610664
12803,0,1,0,0,0,0,0,1,0,2,4,2,0,1,4,61,75,42,70,654,126014,158667,false,true,true,Media and Advertising,United States,New York,male,nonsmoker,Divorced,410549209
12804,0,1,0,0,0,0,0,1,0,2,3,0,0,5,7,44,76,2,81,685,45762,149273,false,false,false,Education,United States,Ohio,male,nonsmoker,Divorced,532184714
12805,0,1,0,0,0,0,0,1,1,2,4,2,0,3,1,34,80,26,98,708,14314,119657,false,true,false,Media and Advertising,United States,Texas,male,nonsmoker,Divorced,439786423
12806,0,1,0,1,0,1,0,1,0,2,4,1,4,1,1,58,99,0,81,791,30932,97302,false,true,true,Energy,China,New York,male,smoker,Divorced,149190147
12807,0,1,0,0,0,0,0,0,1,1,1,5,2,1,15,45,47,35,73,653,3013,75252,true,false,false,Healthcare,Mexico,New York,male,nonsmoker,Married,668210483
12808,0,1,0,1,0,0,0,1,1,1,1,2,7,4,1,40,64,82,24,699,5056,491997,false,true,false,Media and Advertising,Botswana,Connecticut,male,nonsmoker,Married,941757875
12809,0,1,0,0,0,0,1,1,1,2,3,4,5,5,9,52,5,22,82,658,17779,461317,true,true,true,Hospitality,Panama,South Carolina,male,nonsmoker,Divorced,278983166
12810,0,1,0,0,0,1,1,0,1,2,6,1,2,6,1,54,51,66,77,809,24313,121002,false,false,false,Energy,Mexico,Michigan,male,smoker,Divorced,785627841
12811,0,1,0,1,0,0,1,0,1,1,1,2,6,3,5,26,81,40,6,720,22926,205936,false,true,true,Media and Advertising,Sweden,Texas,male,nonsmoker,Married,984211214
12812,0,1,0,0,0,0,0,1,1,1,6,2,4,3,1,77,75,2,6,713,21302,86753,false,false,true,Media and Advertising,China,Texas,male,nonsmoker,Married,276764632
12813,0,1,0,0,0,0,0,1,1,2,3,2,7,7,1,39,58,33,54,533,34858,68998,false,true,false,Media and Advertising,Sudan,Kansas,male,nonsmoker,Divorced,453040202
12814,0,1,1,0,0,0,0,1,1,0,3,1,2,0,1,51,89,54,9,668,120713,85416,false,true,false,Energy,Mexico,California,female,nonsmoker,Single,850567280
12815,0,1,0,0,0,0,0,1,1,0,5,2,5,4,1,56,68,20,57,730,23580,121052,false,true,true,Media and Advertising,Colombia,Connecticut,male,nonsmoker,Single,762773654
12816,0,1,0,0,0,1,0,1,0,1,3,0,7,4,1,36,55,9,92,651,95003,908910,false,true,false,Education,Tunisia,Maryland,male,smoker,Married,921546647
12817,0,1,0,1,1,0,0,1,0,0,3,1,5,0,1,39,58,4,92,672,397175,67182,false,true,true,Energy,Colombia,California,male,nonsmoker,Single,844328206
12818,0,1,0,0,0,0,0,0,1,0,4,5,1,5,1,39,35,5,97,845,14273,292131,false,false,true,Healthcare,Mexico,West Virginia,male,nonsmoker,Single,419362374
12819,0,1,0,1,0,0,0,1,0,1,5,6,5,3,3,60,64,41,44,677,21567,102335,false,false,true,Manufacturing,Colombia,Texas,male,nonsmoker,Married,211799376
12820,0,1,0,1,0,0,1,1,1,2,1,0,1,4,1,69,84,33,86,793,93667,449749,false,true,true,Education,Canada,Vermont,male,nonsmoker,Divorced,972021933
12821,0,1,1,0,0,0,0,1,1,2,1,1,7,4,3,58,66,23,55,723,36288,617351,false,true,true,Energy,Tanzania,Pennsylvania,female,nonsmoker,Divorced,282529616
12822,0,1,0,0,0,0,0,1,1,1,1,5,7,3,22,42,68,13,56,638,20077,74778,false,true,true,Healthcare,Angola,Texas,male,nonsmoker,Married,909393447
12823,0,1,1,1,0,0,0,1,1,1,6,2,5,4,22,43,61,16,37,625,75968,63228,true,false,false,Media and Advertising,Paraguay,Delaware,female,nonsmoker,Married,664857687
12824,0,1,0,1,0,1,1,1,0,1,3,0,3,3,1,50,75,23,68,722,8369,373147,false,true,false,Education,India,Texas,male,smoker,Married,315824542
12825,0,1,0,1,0,0,1,1,0,0,7,0,6,6,11,42,93,10,65,558,293,258242,false,false,false,Education,Italy,Iowa,male,nonsmoker,Single,358706760
12826,0,1,0,1,0,0,1,1,0,1,3,1,6,3,8,40,67,22,76,694,75177,92992,false,true,true,Energy,France,Texas,male,nonsmoker,Married,476020137
12827,0,1,0,0,0,1,0,1,0,1,0,1,1,3,19,35,70,26,88,698,237717,440164,false,false,true,Energy,Canada,Texas,male,smoker,Married,250127517
12828,0,1,0,1,0,0,0,0,1,2,1,6,6,3,1,29,16,5,72,437,41318,144712,false,false,false,Manufacturing,South Africa,Texas,male,nonsmoker,Divorced,354341514
12829,0,1,0,0,0,0,1,1,1,0,2,1,7,6,2,38,81,19,15,476,20594,155641,false,true,true,Energy,Sudan,Minnesota,male,nonsmoker,Single,193048220
12830,0,1,0,0,0,0,0,1,1,0,1,4,7,2,36,66,60,54,70,720,22165,227906,false,true,true,Hospitality,Egypt,Florida,male,nonsmoker,Single,123534043
12831,0,1,0,0,0,0,1,1,0,1,0,0,7,6,1,28,96,16,90,693,490323,74374,false,false,true,Education,Sudan,Wisconsin,male,nonsmoker,Married,529336071
12832,0,1,1,0,0,0,0,0,0,1,3,1,3,4,1,35,95,32,48,681,171757,83774,false,true,false,Energy,India,Maryland,female,nonsmoker,Married,629768552
12833,0,1,0,0,0,0,0,1,0,2,0,0,1,5,37,70,84,37,62,614,459272,263748,false,false,false,Education,Canada,Kentucky,male,nonsmoker,Divorced,222242503
12834,0,1,0,0,0,0,1,1,1,1,0,0,1,4,1,49,72,53,77,535,15583,904019,false,true,true,Education,Canada,New Hampshire,male,nonsmoker,Married,138743535
12835,0,1,0,1,0,0,0,1,0,1,0,3,0,1,16,61,92,11,7,671,12106,151679,false,false,false,Transportation,United States,New York,male,nonsmoker,Married,887568720
12836,0,1,0,0,0,0,0,1,0,0,4,1,2,6,35,74,54,30,60,592,20179,459473,false,true,true,Energy,Mexico,Indiana,male,nonsmoker,Single,864574650
12837,0,1,0,1,0,0,0,1,0,1,0,2,2,3,1,48,57,0,47,750,30912,349130,true,true,false,Media and Advertising,India,Texas,male,nonsmoker,Married,658670757
12838,0,1,0,0,0,0,1,1,0,1,1,7,7,2,1,31,75,30,24,691,46744,246668,false,false,true,Financial Services,Morocco,Florida,male,nonsmoker,Married,843126470
12839,0,1,0,0,0,0,0,1,0,1,2,0,1,0,1,60,94,13,55,679,18738,206341,false,true,false,Education,Canada,California,male,nonsmoker,Married,196895560
12840,0,1,0,0,1,0,0,1,0,2,1,0,4,3,2,43,93,24,62,549,1990,149454,true,false,false,Education,China,Texas,male,nonsmoker,Divorced,693176816
12841,0,1,1,1,0,1,0,1,1,0,2,0,1,3,1,37,81,29,82,617,10904,463499,false,true,false,Education,Canada,Texas,female,smoker,Single,386161491
12842,0,1,0,1,0,0,0,1,1,1,4,2,5,3,15,29,67,69,85,655,845,286800,false,true,true,Media and Advertising,Panama,Texas,male,nonsmoker,Married,257928324
12843,0,1,0,1,1,0,1,1,1,1,3,2,6,5,5,61,65,10,55,568,1079,58470,false,true,true,Media and Advertising,Germany,West Virginia,male,nonsmoker,Married,829099027
12844,0,1,0,0,0,0,0,1,0,2,6,2,2,3,1,37,60,42,73,597,36443,138204,true,false,true,Media and Advertising,Mexico,Texas,male,nonsmoker,Divorced,940111062
12845,0,1,0,0,0,0,0,1,1,2,6,1,7,4,1,37,56,0,66,737,19811,141352,false,true,false,Energy,Tunisia,Rhode Island,male,nonsmoker,Divorced,765150323
12846,0,1,0,1,0,0,0,1,1,1,4,6,0,6,1,33,15,41,56,747,40282,289358,false,true,false,Manufacturing,United States,Nebraska,male,nonsmoker,Married,915242472
12847,0,1,1,1,0,0,0,1,1,2,1,4,3,6,1,45,39,31,74,654,48539,119574,false,false,true,Hospitality,India,Indiana,female,nonsmoker,Divorced,468087146
12848,0,1,0,0,0,0,1,1,0,1,0,1,5,4,1,51,100,30,60,669,1766,280668,false,true,false,Energy,Uruguay,Massachusetts,male,nonsmoker,Married,955364874
12849,0,1,0,0,0,0,0,0,1,1,0,1,4,6,27,29,81,36,92,573,45729,327657,false,true,false,Energy,China,Iowa,male,nonsmoker,Married,449211545
12850,0,1,0,0,0,0,0,1,1,1,3,2,0,1,1,60,72,31,26,660,28461,298546,false,false,true,Media and Advertising,United States,New York,male,nonsmoker,Married,314415520
12851,0,1,0,0,0,0,0,1,0,1,1,0,7,3,1,31,75,80,92,651,57798,111911,false,true,true,Education,Morocco,Texas,male,nonsmoker,Married,741031965
12852,0,1,0,1,0,0,0,1,1,1,4,2,1,0,3,29,89,6,93,671,37639,55622,false,true,true,Media and Advertising,Canada,California,male,nonsmoker,Married,493496096
12853,0,1,0,1,0,0,0,1,1,1,4,4,4,3,17,35,52,60,71,622,3634,166065,false,true,false,Hospitality,China,Texas,male,nonsmoker,Married,665786689
12854,0,1,0,1,0,0,0,1,1,2,0,4,2,3,1,38,112,17,82,659,4653,487165,false,true,false,Hospitality,Mexico,Texas,male,nonsmoker,Divorced,796767935
12855,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,42,25,44,78,541,20235,116564,false,true,false,Education,United States,Texas,male,nonsmoker,Single,573541780
12856,0,1,0,0,0,0,0,1,1,1,3,0,6,5,26,79,89,59,7,744,40104,113737,false,false,false,Education,Spain,South Carolina,male,nonsmoker,Married,223732966
12857,0,1,0,0,0,0,0,1,1,2,2,1,3,4,3,48,43,21,65,744,42142,166064,false,true,true,Energy,China,New Hampshire,male,nonsmoker,Divorced,946744975
12858,0,1,0,0,1,1,0,1,1,0,5,7,0,1,38,50,85,59,62,664,11606,141339,false,true,false,Financial Services,United States,New York,male,smoker,Single,195652135
12859,0,1,0,1,0,1,1,1,1,1,0,1,1,2,31,62,60,77,65,651,22310,86934,false,false,false,Energy,Canada,Florida,male,smoker,Married,979772235
12860,0,1,0,1,0,0,1,1,1,2,3,0,2,1,1,40,80,26,78,675,30847,173423,false,true,false,Education,Mexico,New York,male,nonsmoker,Divorced,843436148
12861,0,1,0,1,0,0,0,1,1,1,3,4,3,4,3,55,71,51,55,662,41043,72003,false,true,false,Hospitality,India,Rhode Island,male,nonsmoker,Married,794575752
12862,0,1,0,0,1,0,0,1,0,1,0,4,3,5,15,27,77,9,36,721,47227,124341,false,false,false,Hospitality,India,Kentucky,male,nonsmoker,Married,639410577
12863,0,1,0,0,1,0,0,1,0,1,3,5,6,1,1,53,77,20,50,633,48781,95421,false,true,true,Healthcare,Italy,New York,male,nonsmoker,Married,172020993
12864,0,1,0,0,0,1,0,1,1,2,1,2,3,5,1,79,84,8,58,816,23047,216884,false,false,true,Media and Advertising,India,North Carolina,male,smoker,Divorced,674202278
12865,0,1,1,0,1,0,1,1,1,2,1,2,6,7,1,74,33,9,17,741,26026,56251,false,false,false,Media and Advertising,Germany,Kansas,female,nonsmoker,Divorced,413763086
12866,0,1,0,0,0,0,1,1,1,1,1,0,4,4,19,42,74,14,72,790,30707,248219,false,true,true,Education,China,Massachusetts,male,nonsmoker,Married,456439880
12867,0,1,0,1,0,0,0,1,1,1,2,2,0,3,1,65,7,10,14,550,28282,111241,false,true,true,Media and Advertising,United States,Texas,male,nonsmoker,Married,914423118
12868,0,1,0,0,0,1,1,1,1,1,4,0,4,3,9,26,74,45,46,601,15189,88197,true,false,false,Education,China,Texas,male,smoker,Married,560192566
12869,0,1,0,1,0,0,0,1,1,2,2,7,5,2,2,61,69,12,66,662,394269,53707,false,true,true,Financial Services,Bolivia,Florida,male,nonsmoker,Divorced,292001904
12870,0,1,0,0,0,0,0,1,0,0,2,0,7,6,1,44,56,34,66,605,2392,71696,false,true,true,Education,Tanzania,Indiana,male,nonsmoker,Single,883442477
12871,0,1,0,0,0,0,0,1,1,2,1,5,0,4,31,31,96,5,25,742,24542,891829,false,false,true,Healthcare,United States,Delaware,male,nonsmoker,Divorced,249295392
12872,0,1,1,1,0,0,1,1,1,1,5,6,5,5,1,43,16,26,65,743,28361,254569,false,true,false,Manufacturing,Brazil,Virginia,female,nonsmoker,Married,815795649
12873,0,1,0,0,0,0,0,0,1,1,3,0,7,5,1,41,73,62,40,563,13932,86616,false,false,true,Education,Tunisia,Ohio,male,nonsmoker,Married,520145394
12874,0,1,0,0,0,0,0,1,0,1,1,1,1,5,2,38,53,35,83,715,345854,237113,false,true,true,Energy,Canada,Arkansas,male,nonsmoker,Married,661873356
12875,0,1,0,0,0,0,0,1,1,1,7,0,2,4,8,39,64,2,38,661,304932,285278,true,false,true,Education,Mexico,Delaware,male,nonsmoker,Married,299932038
12876,0,1,0,0,0,1,0,1,0,2,7,2,2,5,1,26,52,48,58,746,48821,204926,false,false,true,Media and Advertising,Mexico,South Carolina,male,smoker,Divorced,219141706
12877,0,1,0,0,0,0,0,0,1,1,2,0,4,7,1,29,89,11,71,656,21206,158796,true,true,false,Education,China,Idaho,male,nonsmoker,Married,963938100
12878,0,1,0,1,0,0,1,1,0,1,0,0,3,3,3,34,18,23,10,680,88266,129391,false,false,false,Education,India,Texas,male,nonsmoker,Married,603221482
12879,0,1,0,0,1,0,0,1,0,2,0,4,4,5,1,61,27,12,85,638,2641,115555,false,true,true,Hospitality,China,Arkansas,male,nonsmoker,Divorced,445004523
12880,0,1,0,0,0,1,1,1,1,0,1,6,4,5,3,44,40,90,94,683,51132,418079,false,false,false,Manufacturing,China,West Virginia,male,smoker,Single,639165794
12881,0,1,0,0,0,0,0,1,0,0,5,3,2,0,1,37,50,2,59,608,21656,129651,false,false,true,Transportation,Mexico,California,male,nonsmoker,Single,707169878
12882,0,1,1,0,0,0,1,1,1,1,0,0,7,4,1,37,87,23,81,616,37908,178726,false,true,true,Education,South Africa,Pennsylvania,female,nonsmoker,Married,141429434
12883,0,1,0,0,0,0,1,0,1,1,0,2,2,4,1,44,85,32,83,659,22936,112224,false,true,false,Media and Advertising,Mexico,Vermont,male,nonsmoker,Married,980541116
12884,0,1,0,0,0,0,0,1,1,1,3,2,2,6,1,45,77,36,54,530,50749,273144,false,false,false,Media and Advertising,Mexico,Ohio,male,nonsmoker,Married,757824534
12885,0,1,0,0,0,0,0,1,0,1,0,2,4,2,12,44,65,58,89,689,23580,255721,false,true,true,Media and Advertising,China,Florida,male,nonsmoker,Married,619771713
12886,0,1,0,0,0,0,0,1,1,2,3,6,6,5,1,41,51,10,56,714,13538,387664,false,false,false,Manufacturing,United Kingdom,West Virginia,male,nonsmoker,Divorced,331921282
12887,0,1,0,1,0,1,0,1,1,1,0,4,5,6,1,31,62,50,72,640,15541,77865,false,true,false,Hospitality,Costa Rica,Michigan,male,smoker,Married,551332511
12888,0,1,0,1,0,1,0,1,1,1,1,3,6,5,3,72,79,71,78,742,7887,139402,false,true,false,Transportation,Portugal,Mississippi,male,smoker,Married,270125524
12889,0,1,0,0,0,0,0,1,0,2,2,2,5,6,1,45,94,3,9,686,166992,97776,false,false,false,Media and Advertising,Costa Rica,Minnesota,male,nonsmoker,Divorced,467944205
12890,0,1,0,0,0,0,1,1,0,0,4,1,4,2,23,37,77,9,73,562,21226,84452,false,true,true,Energy,China,Florida,male,nonsmoker,Single,250269243
12891,0,1,0,1,0,0,1,1,0,2,0,0,5,3,2,31,91,16,51,689,13794,984912,false,false,false,Education,Brazil,Texas,male,nonsmoker,Divorced,323191050
