account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
12231,4,1,0,0,0,0,0,0,1,1,2,0,0,3,1,64,61,97,65,576,32676,98597,false,false,true,Education,US,Texas,male,nonsmoker,Married,192171267
12232,4,1,0,1,0,0,0,0,1,0,2,0,2,0,2,36,87,23,70,641,30311,117938,false,false,true,Education,EU,California,male,nonsmoker,Single,751398424
12233,4,1,0,0,0,0,0,1,1,0,3,0,1,2,5,32,97,3,69,544,15360,441895,false,true,true,Education,LATAM,Florida,male,nonsmoker,Single,542409951
12234,4,1,0,0,0,0,0,1,1,2,1,0,5,5,6,44,81,18,79,543,16024,78967,false,false,true,Education,India,South,male,nonsmoker,Divorced,854330458
12235,4,1,0,0,0,0,0,1,0,1,3,0,2,4,3,40,50,63,53,687,1944,123115,false,false,false,Education,EU,NE,male,nonsmoker,Married,896989384
12236,4,1,0,1,0,0,0,1,1,1,1,0,1,3,2,34,59,4,62,737,47958,112708,false,false,false,Education,LATAM,Texas,male,nonsmoker,Married,406523956
12237,4,1,0,1,0,0,1,1,1,0,7,3,6,2,38,40,9,31,57,716,151858,137226,false,false,true,Transportation,China,Florida,male,nonsmoker,Single,691906257
12238,4,1,0,1,0,0,0,1,1,1,3,0,2,0,1,74,85,16,89,605,395603,161888,false,true,true,Education,EU,California,male,nonsmoker,Married,918173305
12239,4,1,0,0,0,0,0,1,1,2,3,4,2,4,21,40,40,14,69,690,41617,192060,false,false,false,Hospitality,EU,NE,male,nonsmoker,Divorced,535779218
12240,4,1,0,1,0,0,0,0,1,1,3,3,0,2,16,39,54,20,52,727,16861,80920,false,false,false,Transportation,US,Florida,male,nonsmoker,Married,260362754
12241,4,1,0,0,0,0,1,1,0,1,3,2,3,6,19,37,73,20,48,673,47870,149552,false,false,true,Media and Advertising,Middle East,MidWest,male,nonsmoker,Married,279227582
12242,4,1,0,0,0,1,0,1,0,1,3,0,3,5,2,45,72,25,53,624,431848,81379,false,false,false,Education,Middle East,South,male,smoker,Married,931793736
12243,4,1,0,0,0,0,0,0,1,0,6,1,4,2,1,70,52,13,40,540,203516,419880,false,false,true,Energy,Africa,Florida,male,nonsmoker,Single,579496798
12244,4,1,0,0,0,0,0,0,0,1,6,4,7,3,2,39,100,35,67,708,27023,75897,false,false,false,Hospitality,Other,Texas,male,nonsmoker,Married,164839133
12245,4,1,0,0,0,0,0,1,1,0,2,0,1,6,1,50,15,20,84,620,17405,99850,false,false,false,Education,LATAM,MidWest,male,nonsmoker,Single,285088924
12246,4,1,0,0,0,0,0,1,1,0,6,2,2,2,6,36,85,1,70,661,16583,233786,false,false,true,Media and Advertising,EU,Florida,male,nonsmoker,Single,285713268
12247,4,1,0,0,0,0,1,1,0,1,7,4,6,4,1,42,67,24,94,516,2600,117684,false,false,true,Hospitality,China,NE,male,nonsmoker,Married,487664054
12248,4,1,0,1,0,0,0,0,1,1,1,4,7,3,15,56,37,10,45,641,43257,496543,false,false,true,Hospitality,Other,Texas,male,nonsmoker,Married,917372958
12249,4,1,0,0,0,0,0,1,0,0,2,3,5,0,1,37,70,28,62,734,262927,59631,false,false,true,Transportation,India,California,male,nonsmoker,Single,729222592
12250,4,1,0,0,0,1,0,1,0,0,0,2,1,5,5,71,58,29,59,695,38073,57483,false,false,false,Media and Advertising,LATAM,South,male,smoker,Single,888619580
12251,4,1,0,0,0,0,0,0,1,2,7,1,4,2,1,50,19,36,69,670,47225,278531,false,false,false,Energy,Africa,Florida,male,nonsmoker,Divorced,307114008
12252,4,1,0,0,0,0,1,0,0,1,3,0,5,3,2,44,54,60,44,707,13721,432866,false,false,true,Education,India,Texas,male,nonsmoker,Married,933645535
12253,4,1,0,0,0,1,1,0,1,0,6,3,6,7,1,45,29,2,74,679,1945,53461,true,false,false,Transportation,China,West,male,smoker,Single,495579756
12254,4,1,0,1,0,0,1,0,1,1,7,1,3,2,1,31,66,2,72,630,47124,88118,false,false,false,Energy,Middle East,Florida,male,nonsmoker,Married,436221410
12255,4,1,0,1,0,0,1,1,0,1,0,3,6,7,5,22,40,8,52,604,21678,242735,false,false,true,Transportation,China,West,male,nonsmoker,Married,901561287
12256,4,1,0,0,0,1,0,1,0,1,5,0,4,4,1,52,14,21,27,743,28127,476456,false,false,false,Education,Africa,NE,male,smoker,Married,159538341
12257,4,1,0,0,0,0,1,0,0,1,1,0,0,3,7,39,13,19,80,716,98925,283345,false,false,false,Education,US,Texas,male,nonsmoker,Married,635518712
12258,4,1,0,1,0,0,1,1,0,1,2,2,3,0,1,51,52,58,48,746,21536,222916,false,false,false,Media and Advertising,Middle East,California,male,nonsmoker,Married,150656997
12259,4,1,0,1,0,0,0,1,0,2,0,3,1,4,5,43,49,27,80,612,31554,557595,false,false,true,Transportation,LATAM,NE,male,nonsmoker,Divorced,978350444
12260,4,1,0,1,0,0,0,0,0,0,4,4,2,2,6,46,75,21,42,763,288156,477908,false,false,true,Hospitality,EU,Florida,male,nonsmoker,Single,513209354
12261,4,1,0,1,0,0,0,1,1,0,3,2,3,7,1,19,65,61,51,670,29680,852899,false,false,false,Media and Advertising,Middle East,West,male,nonsmoker,Single,616117440
12262,4,1,0,1,0,0,0,0,0,1,0,2,3,4,4,28,87,31,98,540,17648,66371,false,false,false,Media and Advertising,Middle East,NE,male,nonsmoker,Married,693642067
12263,4,1,0,0,0,0,0,1,0,1,4,3,5,4,4,21,49,33,90,607,30074,212846,false,false,true,Transportation,India,NE,male,nonsmoker,Married,131487380
12264,4,1,0,0,0,1,0,0,0,0,5,6,1,2,1,35,35,62,75,607,1696,317867,false,false,false,Manufacturing,LATAM,Florida,male,smoker,Single,212844399
12265,4,1,0,0,0,0,0,0,0,2,7,0,1,7,1,38,90,21,9,631,2883,64788,false,false,false,Education,LATAM,West,male,nonsmoker,Divorced,389340156
12266,4,1,1,1,0,0,0,1,1,1,2,2,4,2,2,75,63,55,67,658,19368,189929,false,true,true,Media and Advertising,Africa,Florida,female,nonsmoker,Married,627803527
12267,4,1,0,0,0,0,0,0,1,1,2,6,5,3,1,47,69,4,66,751,19041,268033,false,false,true,Manufacturing,India,Texas,male,nonsmoker,Married,865968483
12268,4,1,0,1,0,0,0,1,1,1,0,0,4,4,27,52,11,11,68,734,22869,494491,false,false,false,Education,Africa,NE,male,nonsmoker,Married,201230001
12269,4,1,0,0,0,1,0,1,0,1,6,7,5,4,1,31,96,35,61,608,72149,157791,false,false,false,Financial Services,India,NE,male,smoker,Married,851287989
12270,4,1,0,0,0,0,0,1,1,0,2,2,4,4,1,72,93,27,100,626,38221,146204,false,false,false,Media and Advertising,Africa,NE,male,nonsmoker,Single,954738564
12271,4,1,0,0,0,0,1,1,1,1,7,2,6,4,8,36,72,12,66,656,22344,212234,false,false,false,Media and Advertising,China,NE,male,nonsmoker,Married,529184916
12272,4,1,0,0,0,0,0,1,0,0,0,0,4,6,1,39,81,48,60,506,43028,102427,false,false,false,Education,Africa,MidWest,male,nonsmoker,Single,791564718
12273,4,1,0,0,0,1,0,1,0,1,5,2,0,4,1,51,31,20,76,666,40362,60586,false,false,false,Media and Advertising,US,NE,male,smoker,Married,174287714
12274,4,1,0,0,0,0,0,1,0,1,2,6,4,2,1,43,88,61,57,622,455802,421961,false,false,true,Manufacturing,Africa,Florida,male,nonsmoker,Married,472102475
12275,4,1,0,1,0,0,1,0,1,1,6,3,3,6,1,45,33,37,74,503,2664,161900,false,false,true,Transportation,Middle East,MidWest,male,nonsmoker,Married,284056193
12276,4,1,0,0,0,0,0,1,0,1,2,2,7,4,13,42,55,23,59,628,15050,446144,false,false,true,Media and Advertising,Other,NE,male,nonsmoker,Married,724206350
12277,4,1,0,0,0,0,0,1,1,2,0,7,4,0,1,27,58,31,80,665,17380,432234,false,false,true,Financial Services,Africa,California,male,nonsmoker,Divorced,531405952
12278,4,1,0,1,0,0,1,0,0,1,6,1,3,3,1,39,79,23,59,685,77348,68259,false,false,false,Energy,Middle East,Texas,male,nonsmoker,Married,501911884
12279,4,1,0,0,0,0,0,0,1,0,2,4,7,4,30,71,82,31,77,680,19386,91509,false,false,true,Hospitality,Other,NE,male,nonsmoker,Single,337709339
12280,4,1,0,0,0,0,0,1,1,0,1,0,1,6,10,47,82,24,37,683,39001,68638,false,false,false,Education,LATAM,MidWest,male,nonsmoker,Single,748731375
12281,4,1,0,1,0,1,0,0,0,0,3,2,7,4,5,41,85,50,58,611,47730,55584,false,false,true,Media and Advertising,Other,NE,male,smoker,Single,764849484
12282,4,1,0,0,0,0,1,0,0,0,6,4,7,7,4,44,60,10,61,743,22166,157827,false,false,false,Hospitality,Other,West,male,nonsmoker,Single,951306586
12283,4,1,0,0,0,0,1,1,1,2,1,0,3,4,1,47,60,68,55,731,228489,131595,false,false,false,Education,Middle East,NE,male,nonsmoker,Divorced,300614851
12284,4,1,0,0,1,0,0,1,0,1,5,0,5,4,23,42,44,17,8,508,11999,288321,false,false,false,Education,India,NE,male,nonsmoker,Married,211322932
12285,4,1,0,0,0,0,0,1,1,0,2,2,3,3,10,37,56,20,70,793,36853,192410,false,true,true,Media and Advertising,Middle East,Texas,male,nonsmoker,Single,716678897
12286,4,1,0,0,0,0,1,0,1,1,0,0,3,0,34,50,73,61,54,751,4866,167757,false,false,false,Education,Middle East,California,male,nonsmoker,Married,896239778
12287,4,1,0,0,0,0,0,1,0,1,4,7,6,4,5,34,18,60,10,715,15341,165710,false,false,false,Financial Services,China,NE,male,nonsmoker,Married,151527137
12288,4,1,0,0,0,0,1,1,0,0,2,1,3,5,19,31,10,1,65,622,14107,200502,false,false,false,Energy,Middle East,South,male,nonsmoker,Single,193469361
12289,4,1,0,0,0,0,0,1,0,1,2,3,4,4,1,64,53,8,66,578,8037,286811,false,false,false,Transportation,Africa,NE,male,nonsmoker,Married,708641827
12290,4,1,0,0,0,0,0,1,1,1,2,3,6,2,2,32,66,9,70,819,235619,128277,false,false,false,Transportation,China,Florida,male,nonsmoker,Married,609880927
12291,4,1,0,0,0,0,1,1,1,2,2,1,5,2,1,53,33,24,80,548,19358,54711,false,false,true,Energy,India,Florida,male,nonsmoker,Divorced,839301804
12292,4,1,0,0,0,0,0,1,1,2,0,3,4,7,13,55,54,24,46,578,3038,312215,true,false,true,Transportation,Africa,West,male,nonsmoker,Divorced,613374713
12293,4,1,0,0,0,0,1,1,0,1,6,0,3,3,1,41,39,29,53,539,66300,473646,false,false,true,Education,Middle East,Texas,male,nonsmoker,Married,753907110
12294,4,1,0,0,0,0,0,0,1,2,0,3,6,2,1,26,13,42,91,501,32635,866550,false,false,false,Transportation,China,Florida,male,nonsmoker,Divorced,744812263
12295,4,1,0,0,0,0,1,1,0,0,2,0,1,5,1,36,69,1,98,677,24860,182467,false,false,true,Education,LATAM,South,male,nonsmoker,Single,421993855
12296,4,1,0,0,0,0,0,0,1,1,0,0,3,3,3,29,88,85,17,679,10531,67067,false,false,false,Education,Middle East,Texas,male,nonsmoker,Married,652642175
12297,4,1,0,1,0,0,1,0,1,1,5,6,2,3,1,45,14,32,59,617,3729,396171,false,false,false,Manufacturing,EU,Texas,male,nonsmoker,Married,594230020
12298,4,1,0,0,0,0,0,1,1,2,0,0,0,5,7,50,29,5,89,604,23848,850198,false,true,true,Education,US,South,male,nonsmoker,Divorced,552695811
12299,4,1,0,1,0,1,1,1,0,0,1,2,3,2,18,32,46,9,73,569,31461,296535,false,false,false,Media and Advertising,Middle East,Florida,male,smoker,Single,422990687
12300,4,1,0,1,0,0,0,1,0,1,7,3,3,5,1,60,75,11,91,537,42725,142508,false,false,false,Transportation,Middle East,South,male,nonsmoker,Married,666688783
12301,4,1,0,0,0,0,0,0,0,1,0,5,7,2,10,48,57,16,63,556,88411,136922,false,true,true,Healthcare,Other,Florida,male,nonsmoker,Married,699843322
12302,4,1,0,1,0,0,0,1,1,0,6,1,2,7,1,51,65,55,76,776,3792,80795,false,false,true,Energy,EU,West,male,nonsmoker,Single,504313694
12303,4,1,0,0,0,0,0,0,0,1,3,0,6,4,20,64,78,18,89,573,27715,66825,false,false,false,Education,China,NE,male,nonsmoker,Married,416090823
12304,4,1,0,0,0,0,1,1,1,1,1,4,3,2,1,44,20,36,88,710,484380,219633,false,false,true,Hospitality,Middle East,Florida,male,nonsmoker,Married,877249459
12305,4,1,0,0,0,0,0,1,1,1,3,0,3,2,1,49,90,30,48,601,432460,310872,false,false,false,Education,Middle East,Florida,male,nonsmoker,Married,239978153
12306,4,1,0,0,0,0,0,1,1,0,7,3,7,3,5,78,70,5,84,676,426658,103257,false,false,false,Transportation,Other,Texas,male,nonsmoker,Single,302127110
12307,4,1,0,1,0,0,1,1,0,0,0,7,3,3,5,48,32,29,74,695,35781,97491,false,false,false,Financial Services,Middle East,Texas,male,nonsmoker,Single,758608592
12308,4,1,0,0,0,0,0,1,1,1,7,4,4,2,1,55,67,59,78,632,49799,54871,false,false,false,Hospitality,Africa,Florida,male,nonsmoker,Married,349881504
12309,4,1,0,0,0,0,0,0,1,1,0,0,2,4,1,55,96,36,60,659,29323,52370,false,false,false,Education,EU,NE,male,nonsmoker,Married,880107698
12310,4,1,0,1,0,0,0,0,1,2,3,2,0,6,1,48,53,6,67,810,41509,115185,false,false,false,Media and Advertising,US,MidWest,male,nonsmoker,Divorced,791399814
12311,4,1,0,0,0,0,0,1,0,1,7,0,0,4,1,42,84,20,28,672,35905,162547,false,false,true,Education,US,NE,male,nonsmoker,Married,590953254
12312,4,1,0,1,0,0,0,1,0,1,2,1,2,2,8,39,46,38,61,716,17377,221654,false,false,false,Energy,EU,Florida,male,nonsmoker,Married,363115052
12313,4,1,0,0,0,0,1,0,0,1,0,3,4,7,38,48,84,9,57,701,29989,137025,false,true,true,Transportation,Africa,West,male,nonsmoker,Married,688703610
12314,4,1,0,1,0,0,0,1,1,1,1,1,7,5,10,52,55,30,35,553,18695,185827,false,false,false,Energy,Other,South,male,nonsmoker,Married,557648147
12315,4,1,0,0,0,0,0,1,0,1,1,2,5,6,1,76,87,33,74,642,31190,164738,false,false,false,Media and Advertising,India,MidWest,male,nonsmoker,Married,210953384
12316,4,1,0,0,0,1,1,1,0,0,2,1,3,5,1,49,24,28,59,654,17054,76234,false,false,false,Energy,Middle East,South,male,smoker,Single,580100082
12317,4,1,1,0,0,0,0,1,1,1,0,0,2,5,6,29,74,8,100,603,29305,128705,false,false,true,Education,EU,South,female,nonsmoker,Married,619163532
12318,4,1,0,0,0,0,0,0,1,2,2,1,2,7,17,70,85,29,65,700,42288,108035,false,true,false,Energy,EU,West,male,nonsmoker,Divorced,552276273
12319,4,1,0,0,0,0,0,1,1,1,1,2,3,5,2,44,77,49,66,641,53881,134015,false,false,false,Media and Advertising,Middle East,South,male,nonsmoker,Married,274775702
12320,4,1,0,0,0,1,0,0,1,0,5,4,3,4,1,40,13,40,50,670,39525,242132,false,false,false,Hospitality,Middle East,NE,male,smoker,Single,706430290
12321,4,1,0,1,0,0,1,1,1,1,4,1,2,0,1,50,36,19,70,652,17412,198017,false,false,true,Energy,EU,California,male,nonsmoker,Married,975115203
12322,4,1,0,0,0,0,0,1,0,2,2,3,5,2,5,33,78,30,54,795,16968,75735,false,false,false,Transportation,India,Florida,male,nonsmoker,Divorced,940464055
12323,4,1,0,0,0,0,0,1,1,1,1,3,6,3,1,43,52,49,54,730,35451,234695,false,false,false,Transportation,China,Texas,male,nonsmoker,Married,829544167
12324,4,1,0,1,0,0,0,1,1,1,0,0,3,6,1,31,88,56,72,667,43605,219591,false,false,false,Education,Middle East,MidWest,male,nonsmoker,Married,224544334
12325,4,1,0,0,0,0,1,1,1,1,0,0,3,6,3,37,53,39,34,527,11301,92512,false,false,true,Education,Middle East,MidWest,male,nonsmoker,Married,911374360
12326,4,1,0,0,0,0,0,1,1,0,5,0,0,5,38,52,80,22,65,572,33344,64654,false,false,true,Education,US,South,male,nonsmoker,Single,962517311
12327,4,1,0,1,0,0,0,1,1,1,2,2,2,3,2,48,66,22,48,675,3070,248902,false,false,true,Media and Advertising,EU,Texas,male,nonsmoker,Married,415987660
12328,4,1,0,0,0,0,0,1,0,1,1,2,2,5,2,43,33,38,48,723,619,134934,false,false,false,Media and Advertising,EU,South,male,nonsmoker,Married,749763190
12329,4,1,0,1,0,0,0,0,0,1,3,0,4,4,1,40,31,29,59,729,11953,210822,false,false,false,Education,Africa,NE,male,nonsmoker,Married,539163854
12330,4,1,0,0,0,0,0,1,0,2,2,3,2,5,32,41,79,20,72,513,43045,247370,false,false,true,Transportation,EU,South,male,nonsmoker,Divorced,713871869
12331,4,1,0,1,0,0,0,1,1,0,1,0,5,3,1,21,59,27,74,624,4131,76800,false,false,true,Education,India,Texas,male,nonsmoker,Single,732927391
12332,4,1,0,1,0,0,0,1,1,1,6,2,0,4,6,37,59,24,66,678,4098,325046,true,false,true,Media and Advertising,US,NE,male,nonsmoker,Married,614902749
12333,4,1,0,0,0,0,0,1,0,2,5,2,7,5,17,76,71,38,76,656,42617,63232,false,false,false,Media and Advertising,Other,South,male,nonsmoker,Divorced,226059824
12334,4,1,0,1,0,0,0,1,0,2,2,3,2,5,1,29,65,25,96,607,12837,207667,false,false,false,Transportation,EU,South,male,nonsmoker,Divorced,788758204
12335,4,1,0,0,0,0,1,0,0,1,3,0,0,5,9,61,20,14,46,626,39015,706842,false,false,false,Education,US,South,male,nonsmoker,Married,156803314
12336,4,1,0,0,0,0,1,1,0,1,7,0,6,3,7,33,81,54,52,681,49830,183645,false,false,false,Education,China,Texas,male,nonsmoker,Married,592806672
12337,4,1,0,0,0,1,0,1,1,1,0,3,3,2,1,26,88,0,83,677,22714,96625,false,false,true,Transportation,Middle East,Florida,male,smoker,Married,301553538
12338,4,1,0,1,0,0,1,1,0,1,0,6,2,4,9,26,42,28,64,515,20868,89323,false,true,false,Manufacturing,EU,NE,male,nonsmoker,Married,462955876
12339,4,1,0,1,0,0,0,0,0,1,1,5,2,0,19,42,88,41,83,651,40684,926510,false,false,true,Healthcare,EU,California,male,nonsmoker,Married,288195760
12340,4,1,0,1,0,0,1,1,0,0,1,2,7,5,1,55,81,15,59,609,42847,108810,false,false,false,Media and Advertising,Other,South,male,nonsmoker,Single,506262320
12341,4,1,0,0,0,0,1,1,0,0,5,2,4,3,1,33,72,16,83,619,30685,406423,false,false,false,Media and Advertising,Africa,Texas,male,nonsmoker,Single,628499112
12342,4,1,0,0,0,0,0,0,1,0,0,1,3,4,9,51,44,15,78,703,32838,165971,true,false,false,Energy,Middle East,NE,male,nonsmoker,Single,987135008
12343,4,1,0,0,0,1,0,1,0,0,6,4,0,4,22,29,99,86,54,679,13378,104226,false,false,false,Hospitality,US,NE,male,smoker,Single,789567961
12344,4,1,0,1,0,0,1,0,0,1,2,4,3,3,24,76,81,85,94,663,31387,102974,false,false,false,Hospitality,Middle East,Texas,male,nonsmoker,Married,970184718
12345,4,1,0,0,0,0,0,0,0,0,3,1,2,4,9,62,35,13,30,667,437024,161589,false,false,true,Energy,EU,NE,male,nonsmoker,Single,788618166
12346,4,1,0,1,0,0,1,1,0,1,3,0,1,2,3,43,18,24,66,652,12988,69848,false,false,false,Education,LATAM,Florida,male,nonsmoker,Married,637373426
12347,4,1,0,0,0,0,0,1,0,1,5,1,3,5,20,33,23,33,54,523,461756,227301,false,false,false,Energy,Middle East,South,male,nonsmoker,Married,514161002
12348,4,1,0,0,0,0,0,1,0,2,3,1,7,5,3,55,83,26,56,699,21315,524527,false,false,false,Energy,Other,South,male,nonsmoker,Divorced,432288540
12349,4,1,0,0,0,0,0,0,0,1,1,6,7,3,1,70,91,19,56,593,245421,199844,false,false,true,Manufacturing,Other,Texas,male,nonsmoker,Married,859045721
12350,4,1,0,1,0,0,1,1,0,0,5,7,6,3,1,77,88,97,46,636,47295,142281,false,false,false,Financial Services,China,Texas,male,nonsmoker,Single,478048112
12351,4,1,0,0,0,0,1,1,0,2,5,5,7,5,1,40,55,3,76,533,21695,454930,false,false,true,Healthcare,Other,South,male,nonsmoker,Divorced,409986260
12352,4,1,0,0,0,0,0,1,0,1,0,0,7,0,1,37,91,26,30,663,33710,153175,false,false,false,Education,Other,California,male,nonsmoker,Married,949812280
12353,4,1,0,0,0,0,0,1,1,2,1,3,3,3,1,33,61,20,95,645,40093,124029,false,false,true,Transportation,Middle East,Texas,male,nonsmoker,Divorced,740673884
12354,4,1,0,1,0,0,0,1,0,2,4,3,1,5,19,37,47,23,33,750,14235,50036,true,false,false,Transportation,LATAM,South,male,nonsmoker,Divorced,383871339
12355,4,1,0,1,0,0,0,1,0,1,2,1,7,2,4,62,7,24,56,655,23982,174947,false,false,true,Energy,Other,Florida,male,nonsmoker,Married,959545988
12356,4,1,0,1,0,0,0,1,1,1,1,2,5,3,5,46,11,64,66,692,17164,122231,false,true,false,Media and Advertising,India,Texas,male,nonsmoker,Married,298840696
12357,4,1,0,0,1,0,0,0,0,0,2,2,2,5,18,41,87,27,74,632,13611,286596,false,false,true,Media and Advertising,EU,South,male,nonsmoker,Single,640647844
12358,4,1,0,1,0,0,0,1,1,1,0,2,2,4,3,45,69,27,11,675,8958,76881,false,false,true,Media and Advertising,EU,NE,male,nonsmoker,Married,197008757
12359,4,1,0,1,0,0,0,1,0,1,1,4,3,2,1,37,86,2,78,679,42642,240033,false,false,true,Hospitality,Middle East,Florida,male,nonsmoker,Married,744995132
12360,4,1,0,1,0,0,0,1,0,0,3,0,5,5,1,39,40,33,95,689,8543,221332,false,false,true,Education,India,South,male,nonsmoker,Single,437578075
12361,4,1,0,1,0,0,0,1,0,1,0,2,7,2,4,46,78,46,11,715,11265,134047,false,false,false,Media and Advertising,Other,Florida,male,nonsmoker,Married,647033106
12362,4,1,0,1,0,0,0,0,1,1,1,1,4,4,5,27,86,25,8,509,254786,67303,false,false,true,Energy,Africa,NE,male,nonsmoker,Married,625479048
12363,4,1,0,1,0,0,0,0,1,1,5,0,6,1,1,37,89,27,96,695,4504,63524,false,false,false,Education,China,New York,male,nonsmoker,Married,527753753
12364,4,1,0,1,0,0,0,1,0,0,0,5,2,3,1,35,38,11,62,511,222491,190311,false,false,false,Healthcare,EU,Texas,male,nonsmoker,Single,974388280
12365,4,1,0,1,0,1,0,1,0,1,0,7,2,2,4,26,58,22,78,677,3194,143845,false,false,false,Financial Services,EU,Florida,male,smoker,Married,298848645
12366,4,1,0,0,0,0,0,1,1,1,2,3,6,2,11,43,88,66,51,627,35886,50565,true,false,true,Transportation,China,Florida,male,nonsmoker,Married,428524536
12367,4,1,0,1,0,0,1,0,1,1,0,0,6,4,4,30,3,19,59,671,25537,484542,false,false,true,Education,China,NE,male,nonsmoker,Married,595806203
12368,4,1,0,1,0,0,0,1,1,0,3,1,0,3,3,47,57,25,45,703,38188,99413,false,false,true,Energy,US,Texas,male,nonsmoker,Single,323496345
12369,4,1,0,0,0,0,1,1,0,0,0,5,2,0,16,53,62,23,60,618,11141,85937,false,false,true,Healthcare,EU,California,male,nonsmoker,Single,340272294
12370,4,1,0,0,0,0,0,1,0,2,6,2,2,7,1,67,59,15,86,672,29436,176958,false,false,false,Media and Advertising,EU,West,male,nonsmoker,Divorced,904812806
12371,4,1,0,0,0,0,0,0,1,1,3,6,7,4,9,53,12,40,51,658,26352,87369,false,false,false,Manufacturing,Other,NE,male,nonsmoker,Married,394974695
12372,4,1,0,0,0,0,0,1,0,2,4,1,5,6,10,37,24,14,40,630,48889,116454,false,false,true,Energy,India,MidWest,male,nonsmoker,Divorced,973092417
12373,4,1,0,0,0,0,1,1,1,1,5,2,4,5,1,71,28,52,69,647,11902,79774,false,false,true,Media and Advertising,Africa,South,male,nonsmoker,Married,516288448
12374,4,1,0,1,0,0,0,0,0,1,4,0,2,6,1,37,81,41,99,701,15616,479505,false,false,false,Education,EU,MidWest,male,nonsmoker,Married,225308365
12375,4,1,0,0,0,1,0,0,1,1,5,3,2,2,5,45,67,20,68,680,25485,156355,false,false,false,Transportation,EU,Florida,male,smoker,Married,130381796
12376,4,1,0,0,0,0,0,0,1,1,3,3,1,5,29,51,66,11,62,615,23769,945579,false,false,false,Transportation,LATAM,South,male,nonsmoker,Married,519698967
12377,4,1,0,1,0,1,0,1,1,1,3,0,3,3,1,39,71,57,31,634,3628,81005,false,false,true,Education,Middle East,Texas,male,smoker,Married,581643195
12378,4,1,0,1,0,1,0,1,0,1,4,4,6,7,10,29,11,50,53,516,301681,143280,false,false,false,Hospitality,China,West,male,smoker,Married,377641293
12379,4,1,0,0,0,0,1,1,1,1,1,4,6,6,10,41,60,24,61,579,2115,91447,false,false,false,Hospitality,China,MidWest,male,nonsmoker,Married,206778281
12380,4,1,0,0,0,1,0,0,0,2,2,0,3,3,1,51,86,98,64,717,12544,159413,false,false,false,Education,Middle East,Texas,male,smoker,Divorced,380418370
12381,4,1,0,0,0,1,0,1,1,1,0,1,5,3,2,41,95,42,98,670,33816,82905,false,false,true,Energy,India,Texas,male,smoker,Married,399289349
12382,4,1,0,0,0,0,0,0,1,0,6,1,3,2,1,78,70,22,65,780,22968,142013,false,false,false,Energy,Middle East,Florida,male,nonsmoker,Single,650782862
12383,4,1,0,0,0,0,1,1,0,1,2,0,7,0,8,41,73,79,80,720,62574,389984,false,false,true,Education,Other,California,male,nonsmoker,Married,762788806
12384,4,1,0,0,0,0,0,0,1,0,2,0,7,2,1,44,53,38,59,721,491616,186626,false,false,false,Education,Other,Florida,male,nonsmoker,Single,814912695
12385,4,1,0,0,0,0,1,0,0,0,7,7,6,2,1,51,78,32,98,638,12089,192529,false,false,true,Financial Services,China,Florida,male,nonsmoker,Single,746637875
12386,4,1,0,1,0,0,0,1,1,2,6,0,6,6,4,46,85,18,80,692,233984,196662,false,false,false,Education,China,MidWest,male,nonsmoker,Divorced,461537079
12387,4,1,0,1,0,0,1,1,0,1,3,4,5,7,1,48,47,13,72,517,40145,596132,false,false,false,Hospitality,India,West,male,nonsmoker,Married,452874653
12388,4,1,0,0,0,0,0,0,0,0,3,3,2,7,2,52,79,59,77,742,66859,226036,false,false,false,Transportation,EU,West,male,nonsmoker,Single,880933183
12389,4,1,0,0,0,0,0,0,0,1,1,0,2,7,1,43,77,34,46,676,41264,211629,true,false,false,Education,EU,West,male,nonsmoker,Married,730392461
12390,4,1,0,1,0,0,1,1,0,1,3,7,3,6,1,37,75,8,76,712,30942,198880,false,false,true,Financial Services,Middle East,MidWest,male,nonsmoker,Married,787626460
12391,4,1,0,0,0,0,0,1,0,1,2,2,7,4,1,43,77,39,72,705,49688,217551,false,true,false,Media and Advertising,Other,NE,male,nonsmoker,Married,310662098
12392,4,1,0,0,0,0,1,0,1,0,3,6,5,3,1,41,78,1,65,518,42398,507120,false,false,false,Manufacturing,India,Texas,male,nonsmoker,Single,541721944
12393,4,1,0,0,0,0,0,0,1,1,4,0,2,4,1,59,46,34,39,695,19383,306326,false,true,true,Education,EU,NE,male,nonsmoker,Married,386352066
12394,4,1,0,0,0,0,1,0,0,1,0,3,1,5,1,51,43,19,56,649,15885,108989,false,false,true,Transportation,LATAM,South,male,nonsmoker,Married,326422748
12395,4,1,0,1,0,0,0,1,0,1,5,3,0,5,35,21,36,16,33,709,58953,77289,false,false,true,Transportation,US,South,male,nonsmoker,Married,576878422
12396,4,1,0,0,0,0,0,0,0,0,7,0,0,3,7,46,85,22,10,656,14286,62312,false,false,false,Education,US,Texas,male,nonsmoker,Single,755305676
12397,4,1,0,0,0,1,1,0,0,0,2,0,0,0,1,68,67,38,45,661,176961,934372,false,false,false,Education,US,California,male,smoker,Single,721149804
