account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
13202,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,2,3,0,3,5,3,5,3,0,18,5,29,64,63,24,57,74,702,12791,9,218301,false,false,false,Transportation,Bolivia,India,female,nonsmoker,Married,910833501,mortgage,consolidation,good,none,Wednesday,White/Caucasian,6PM,33.68°N 117.77°W
13203,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0,4,0,7,6,4,0,10,32,37,2,71,16,88,52,778,43508,7,281131,false,false,true,Financial Services,Denmark,China,male,nonsmoker,Single,871718971,mortgage,auto,good,none,thrursday,White/Caucasian,10AM,40.81°N 96.68°W
13204,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,2,2,0,2,1,6,7,0,0,13,9,24,64,41,30,29,92,790,13755,107,235418,false,false,true,Manufacturing,Zimbabwe,US,female,nonsmoker,Married,590955318,own,consolidation,fair,none,Tuesday,White/Caucasian,1PM,35.83°N 78.64°W
13205,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,7,1,0,12,13,35,8,227,1,16,10,761,22911,39,232032,false,true,true,Energy,Zimbabwe,Canada,male,nonsmoker,Single,664347102,mortgage,mortgage,poor,none,Sunday,White/Caucasian,12PM,36.83°N 119.68°W
13206,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,2,1,3,0,3,4,3,1,5,0,17,1,41,79,273,80,54,85,774,5879,10,146100,false,false,false,Transportation,Canada,LATAM,female,nonsmoker,Married,220926602,rent,mortgage,good,none,Wednesday,White/Caucasian,5PM,42.71°N 84.56°W
13207,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,2,2,3,0,5,3,4,2,0,0,15,1,42,50,107,27,35,83,796,168645,92,91341,false,false,false,Hospitality,Mexico,US,male,nonsmoker,Married,626291535,rent,consolidation,good,none,Friday,White/Caucasian,3PM,30.44°N 91.13°W
13208,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,2,1,1,0,4,1,6,4,2,0,13,5,35,49,309,93,33,85,763,328973,48,74625,false,false,true,Manufacturing,China,Mexico,male,smoker,Married,700051209,rent,mortgage,poor,none,thrursday,White/Caucasian,1PM,42.08°N 71.02°W
13209,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4,0,1,1,3,4,4,1,15,1,38,47,317,46,67,96,737,156453,7,684348,false,false,false,Transportation,China,China,male,nonsmoker,Single,980043083,rent,consolidation,excellent,none,Monday,Black/African-American,3PM,34.12°N 117.39°W
13210,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,2,1,1,3,0,6,5,7,0,4,2,9,1,75,67,77,35,17,58,744,88057,12,284089,false,false,false,Financial Services,United States,China,female,smoker,Divorced,830116191,mortgage,mortgage,good,none,Saturday,Asian,9AM,43.09°N 89.43°W
13211,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,3,0,5,1,4,6,0,4,4,4,19,6,25,12,45,86,651,21311,22,154383,false,false,false,Hospitality,Portugal,US,male,nonsmoker,Married,781888605,own,mortgage,good,none,Friday,Hawaiian/Pacific Islander,4AM,42.34°N 71.02°W
13212,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,4,1,0,4,7,6,6,0,1,13,1,29,41,19,32,34,93,826,112828,18,165117,true,false,false,Manufacturing,Germany,US,female,nonsmoker,Married,137711846,mortgage,other,poor,none,thrursday,Black/African-American,1PM,39.76°N 104.88°W
13213,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,2,0,2,0,5,4,7,0,5,2,0,1,39,49,75,49,38,84,660,33543,6,234553,false,false,false,Financial Services,United States,LATAM,female,smoker,Married,838719302,rent,auto,fair,none,Friday,Asian,12AM,36.28°N 115.09°W
13214,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,2,2,1,0,2,7,1,7,1,1,12,1,37,34,213,6,30,96,752,37171,9,485612,false,false,false,Energy,Botswana,Canada,female,nonsmoker,Married,873265528,rent,consolidation,poor,none,Tuesday,Black/African-American,12PM,40.69°N 112.01°W
13215,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,2,3,1,5,1,7,7,6,1,10,1,26,14,172,1,46,69,645,77592,4,201390,false,false,false,Financial Services,Tunisia,EU,female,smoker,Married,289003387,own,consolidation,good,active_duty,Friday,Black/African-American,10AM,38.82°N 77.08°W
13216,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2,2,0,3,0,4,5,1,0,15,2,25,24,4,70,65,95,753,41660,1,134882,false,false,true,Hospitality,Argentina,Canada,male,nonsmoker,Married,168696764,rent,consolidation,fair,none,Wednesday,White/Caucasian,3PM,29.79°N 95.39°W
13217,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,3,2,2,0,0,1,4,2,0,2,15,25,67,77,80,33,20,99,605,182704,16,417218,false,false,false,Hospitality,Mexico,US,female,nonsmoker,Married,953998063,other,consolidation,fair,none,Sunday,Asian,3PM,39.55°N 119.85°W
13218,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2,3,5,2,1,2,7,6,1,11,1,40,60,11,22,71,80,774,80774,4,296588,false,false,false,Media and Advertising,Angola,EU,female,nonsmoker,Single,776003220,mortgage,consolidation,good,wartime_vet,Tuesday,Black/African-American,11AM,30.30°N 97.75°W
13219,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,0,2,4,6,5,4,1,15,1,24,30,208,20,19,90,604,200975,8,287516,false,false,false,Manufacturing,Bolivia,China,male,nonsmoker,Married,177351245,mortgage,consolidation,good,none,Tuesday,Black/African-American,3PM,27.96°N 80.66°W
13220,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,3,3,0,2,4,7,0,6,17,21,79,59,82,38,8,85,799,33135,1,273557,false,false,true,Hospitality,Tunisia,US,male,nonsmoker,Single,813256829,own,auto,good,retired,Sunday,Multiracial,5PM,32.63°N 117.02°W
13221,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,2,4,0,4,5,5,3,0,1,10,35,50,43,70,51,45,93,746,133973,7,636494,false,false,true,Healthcare,India,US,female,nonsmoker,Single,836860290,mortgage,consolidation,excellent,none,thrursday,Black/African-American,10AM,35.98°N 78.90°W
13222,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2,2,0,0,2,4,2,1,7,8,7,45,50,307,1,45,82,546,349386,12,92535,false,false,false,Hospitality,Mexico,Canada,female,nonsmoker,Married,373804737,mortgage,consolidation,fair,none,Sunday,Multiracial,8AM,44.52°N 87.99°W
13223,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,2,2,0,2,1,3,5,0,0,17,3,45,64,244,39,32,90,625,3980,102,156310,false,false,true,Transportation,Argentina,US,male,nonsmoker,Married,136990415,mortgage,consolidation,fair,none,Tuesday,White/Caucasian,5PM,38.26°N 122.03°W
13224,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,2,0,6,2,2,2,4,1,13,4,22,98,117,32,69,77,458,19947,8,226279,false,false,false,Media and Advertising,Mexico,China,female,smoker,Married,188735498,mortgage,mortgage,fair,none,Saturday,Black/African-American,1PM,43.17°N 77.62°W
13225,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,4,3,0,1,1,4,0,1,0,19,1,40,38,207,38,72,37,827,30712,37,882900,false,false,false,Hospitality,United States,Canada,female,smoker,Married,654258222,mortgage,other,good,none,Monday,White/Caucasian,7PM,40.67°N 74.19°W
13226,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,2,0,0,1,2,2,4,5,7,19,44,5,232,36,27,94,726,67766,36,372296,false,true,true,Media and Advertising,Mexico,China,male,nonsmoker,Married,885385986,mortgage,mortgage,fair,none,Sunday,Hispanic/Latino(a),7AM,26.75°N 80.13°W
13227,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,2,1,3,1,2,5,3,5,4,4,17,2,62,31,84,38,23,92,827,41045,9,119734,false,false,false,Transportation,Costa Rica,China,female,nonsmoker,Married,813635565,rent,mortgage,good,active_duty,Tuesday,Hawaiian/Pacific Islander,5PM,33.57°N 101.89°W
13228,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,3,4,6,2,0,0,2,5,6,1,51,26,303,0,33,91,821,87194,23,378075,false,false,false,Education,United States,Mexico,male,nonsmoker,Married,298275271,mortgage,mortgage,good,disabled,Saturday,Hispanic/Latino(a),6AM,40.02°N 105.25°W
13229,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,1,3,3,0,6,4,0,3,7,1,10,7,36,33,315,4,47,72,836,15153,1,290311,false,true,false,Education,India,EU,male,nonsmoker,Divorced,572827300,mortgage,education,good,none,Saturday,Black/African-American,10AM,34.07°N 118.03°W
13230,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,2,4,3,5,0,7,3,2,2,0,14,9,20,57,129,13,44,95,766,313085,1,987742,false,false,true,Transportation,Mexico,Mexico,male,smoker,Married,201943266,rent,other,good,wartime_vet,Sunday,White/Caucasian,2PM,33.53°N 86.80°W
13231,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,2,2,0,5,3,2,5,3,4,8,2,56,52,251,42,67,82,574,95749,72,184958,true,false,false,Media and Advertising,Argentina,India,female,nonsmoker,Married,194124464,mortgage,consolidation,fair,none,Friday,Hawaiian/Pacific Islander,8AM,37.98°N 121.80°W
13232,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,3,0,2,2,1,1,0,3,20,22,38,76,258,95,39,6,651,86047,7,253894,true,false,false,Energy,Canada,US,male,nonsmoker,Married,783122451,mortgage,auto,good,none,Tuesday,Indigenous/Native American,8PM,41.56°N 73.04°W
13233,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,2,1,4,1,6,6,3,4,1,1,7,1,22,30,287,34,34,99,843,248045,10,115747,false,false,false,Transportation,China,Canada,male,smoker,Single,566657141,rent,mortgage,excellent,active_duty,Saturday,Black/African-American,7AM,32.32°N 95.31°W
13234,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,2,2,0,4,0,3,0,1,7,4,1,14,1,41,50,298,1,7,78,796,427577,135,187199,false,false,true,Energy,Egypt,China,male,nonsmoker,Divorced,952768479,rent,auto,excellent,none,Wednesday,Black/African-American,2PM,26.08°N 80.28°W
13235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,5,3,1,4,2,5,9,1,23,93,277,80,40,96,806,61314,30,69225,false,false,true,Energy,China,Mexico,male,nonsmoker,Married,606919248,rent,consolidation,fair,none,Friday,Hispanic/Latino(a),9AM,33.23°N 87.53°W
13236,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,3,0,2,6,4,6,0,0,9,1,77,30,62,23,28,90,772,76964,8,194466,false,false,false,Hospitality,Sweden,US,female,nonsmoker,Married,664564614,own,auto,good,none,Tuesday,White/Caucasian,9AM,27.75°N 97.17°W
13237,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,3,0,2,1,2,4,0,1,5,2,43,8,243,21,28,54,740,32186,16,428936,false,false,true,Media and Advertising,China,US,male,smoker,Married,920456207,mortgage,auto,good,none,Tuesday,Black/African-American,5AM,45.79°N 108.55°W
13238,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,2,2,0,5,2,5,7,0,0,15,1,78,12,196,30,29,91,735,193314,82,121957,false,false,false,Healthcare,Egypt,US,male,nonsmoker,Married,204520948,mortgage,consolidation,fair,none,Friday,White/Caucasian,3PM,40.08°N 74.20°W
13239,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,2,1,1,0,4,0,4,6,4,0,16,1,77,86,7,36,57,88,793,125230,16,230312,false,false,false,Hospitality,Germany,China,male,nonsmoker,Married,628818435,rent,mortgage,poor,none,thrursday,White/Caucasian,4PM,29.46°N 98.52°W
13240,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,2,1,3,0,0,1,1,2,4,0,16,1,49,47,313,37,48,90,612,403246,1,149294,false,false,false,Energy,Mexico,China,male,nonsmoker,Married,332969799,rent,mortgage,good,none,Sunday,White/Caucasian,4PM,38.92°N 94.38°W
13241,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,2,1,0,1,3,3,4,5,1,9,3,78,32,283,34,18,83,761,481138,19,170789,false,false,false,Transportation,China,LATAM,female,nonsmoker,Married,712704774,mortgage,consolidation,poor,none,Monday,Black/African-American,9AM,45.50°N 122.44°W
13242,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,4,0,3,6,2,7,4,1,17,26,69,20,201,49,3,87,797,485069,2,965361,false,false,true,Media and Advertising,Angola,China,female,nonsmoker,Married,492165117,mortgage,auto,excellent,none,Wednesday,Black/African-American,5PM,33.79°N 117.86°W
13243,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,4,0,5,5,5,4,5,1,12,7,51,6,227,7,34,86,800,26029,1,162499,false,false,false,Healthcare,China,LATAM,female,nonsmoker,Single,301455130,mortgage,mortgage,excellent,none,Friday,Black/African-American,12PM,36.83°N 119.68°W
13244,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,4,5,4,1,3,3,0,4,12,4,53,68,150,25,42,98,751,423857,15,256409,false,false,false,Transportation,India,US,female,nonsmoker,Married,833031326,mortgage,auto,excellent,wartime_vet,thrursday,Hawaiian/Pacific Islander,12PM,44.92°N 123.02°W
13245,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,2,1,2,3,2,0,4,1,7,4,2,10,4,59,56,110,41,49,100,708,36940,2,272781,false,false,true,Energy,Morocco,China,male,nonsmoker,Divorced,636615847,mortgage,consolidation,good,reserves,Sunday,Asian,10AM,33.20°N 96.66°W
13246,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,3,1,1,2,3,0,1,1,8,13,47,26,331,88,10,78,480,410130,97,183233,false,false,false,Transportation,United States,Canada,female,nonsmoker,Single,731747856,mortgage,auto,good,active_duty,Monday,Black/African-American,8AM,42.67°N 73.80°W
13247,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,2,3,0,4,6,1,1,3,5,5,6,22,15,315,42,38,100,742,391271,15,138029,false,false,false,Energy,Canada,India,male,nonsmoker,Married,592156877,mortgage,consolidation,good,none,thrursday,Hispanic/Latino(a),5AM,34.07°N 118.03°W
13248,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,2,1,3,0,4,3,5,0,1,4,1,14,37,19,16,46,15,82,565,99081,11,145637,false,false,true,Healthcare,United States,Canada,female,nonsmoker,Married,954763880,rent,mortgage,good,none,thrursday,Hawaiian/Pacific Islander,1AM,39.78°N 86.15°W
13249,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,4,0,1,3,2,2,3,2,22,36,36,91,124,42,37,83,824,237707,8,95210,false,false,false,Media and Advertising,Mexico,India,male,nonsmoker,Married,891028831,mortgage,mortgage,excellent,none,Monday,Asian,10PM,33.37°N 82.07°W
13250,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,2,3,0,6,2,3,0,5,0,5,2,22,96,15,45,50,89,352,197650,18,125679,false,false,false,Transportation,United States,LATAM,female,nonsmoker,Married,593376398,own,consolidation,good,none,Saturday,White/Caucasian,5AM,35.21°N 80.83°W
13251,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2,4,0,6,6,2,1,4,0,8,2,35,18,28,55,87,97,778,53214,11,57783,false,false,false,Media and Advertising,Canada,China,male,nonsmoker,Married,962155404,own,consolidation,excellent,none,Saturday,White/Caucasian,8AM,38.17°N 85.65°W
13252,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,3,0,4,4,6,0,7,0,13,18,58,80,243,26,46,73,643,49775,71,291126,false,false,false,Manufacturing,United States,EU,female,nonsmoker,Married,380905971,mortgage,auto,good,none,thrursday,White/Caucasian,1PM,45.79°N 108.55°W
13253,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,3,0,0,3,7,6,5,6,13,1,38,43,200,20,57,83,438,5985,1,177046,false,false,true,Financial Services,Norway,LATAM,male,nonsmoker,Married,611380684,mortgage,auto,good,none,Sunday,Multiracial,1PM,32.02°N 102.11°W
13254,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,2,1,2,0,1,3,4,5,3,2,8,4,24,76,331,18,25,88,775,116371,47,131381,false,true,false,Hospitality,Costa Rica,India,female,smoker,Married,237382134,rent,mortgage,fair,none,Monday,Asian,8AM,42.67°N 73.80°W
13255,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,2,0,3,5,1,1,0,0,8,1,48,22,321,42,38,87,754,149033,9,186808,false,false,false,Energy,Canada,US,male,nonsmoker,Single,940954456,rent,consolidation,fair,none,Wednesday,White/Caucasian,8AM,34.19°N 118.33°W
13256,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,3,2,4,2,1,1,7,2,45,47,273,3,49,75,514,401019,4,50918,false,false,false,Hospitality,Mexico,Canada,male,nonsmoker,Married,703409656,own,mortgage,fair,none,Wednesday,Black/African-American,7AM,42.71°N 84.56°W
13257,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,3,0,5,0,3,0,2,0,19,6,19,9,131,44,56,81,817,420530,1,86813,false,false,true,Transportation,United States,Mexico,male,smoker,Married,377135862,mortgage,mortgage,good,none,Friday,White/Caucasian,7PM,45.64°N 122.60°W
13258,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,3,0,0,7,4,3,3,1,11,31,21,51,170,0,50,85,735,96003,14,298168,false,false,false,Hospitality,India,India,male,nonsmoker,Single,591378599,mortgage,mortgage,good,none,Sunday,Black/African-American,11AM,37.63°N 122.10°W
13259,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,4,0,5,1,5,6,6,5,16,1,30,74,288,45,28,61,739,401801,1,460840,false,false,false,Healthcare,United Kingdom,EU,male,nonsmoker,Married,546060406,own,mortgage,excellent,none,Friday,Hispanic/Latino(a),4PM,39.57°N 119.72°W
13260,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,4,0,3,3,2,5,2,0,1,1,62,29,26,7,38,91,623,93629,155,167709,false,false,false,Media and Advertising,Peru,Mexico,male,smoker,Married,443396198,mortgage,mortgage,excellent,none,Wednesday,White/Caucasian,1AM,42.38°N 83.10°W
13261,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,2,1,2,2,0,0,4,5,3,3,0,7,1,33,78,119,13,39,96,508,499972,12,178087,false,false,true,Healthcare,India,India,female,nonsmoker,Divorced,779261313,mortgage,consolidation,fair,none,Sunday,White/Caucasian,7AM,34.72°N 92.36°W
13262,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,3,0,3,4,3,5,5,0,3,1,70,46,200,40,22,75,755,6090,17,356744,false,false,false,Transportation,Peru,LATAM,female,nonsmoker,Married,359266608,own,consolidation,good,none,Wednesday,White/Caucasian,3AM,32.02°N 102.11°W
13263,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,2,1,2,2,0,3,0,4,7,2,1,10,18,64,5,298,18,33,87,824,128478,12,99443,false,true,false,Hospitality,Tanzania,Mexico,male,nonsmoker,Divorced,775523317,mortgage,consolidation,fair,none,Wednesday,Black/African-American,10AM,26.08°N 80.28°W
13264,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,4,0,0,3,6,7,1,2,14,1,24,49,34,47,43,89,799,192757,25,107017,false,false,false,Manufacturing,Zimbabwe,Canada,male,nonsmoker,Married,770523240,own,auto,excellent,none,Sunday,Asian,2PM,36.78°N 119.79°W
13265,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,2,1,0,2,3,1,6,1,0,16,17,39,67,317,49,7,95,450,302749,11,247927,false,false,false,Energy,France,Canada,male,smoker,Married,803673221,mortgage,consolidation,poor,none,Tuesday,White/Caucasian,4PM,34.12°N 117.39°W
13266,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,1,4,0,5,3,3,2,4,0,5,1,22,46,289,19,41,88,465,12238,1,488697,false,false,true,Transportation,Mexico,China,male,nonsmoker,Divorced,300776808,own,mortgage,excellent,none,Friday,White/Caucasian,5AM,35.39°N 80.64°W
13267,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,3,0,0,6,2,3,6,0,11,16,32,45,187,91,2,83,724,8019,11,192131,false,false,true,Media and Advertising,India,EU,female,nonsmoker,Married,192940951,own,mortgage,good,none,Sunday,White/Caucasian,11AM,42.26°N 89.06°W
13268,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,3,0,6,2,4,3,3,2,9,1,65,31,213,46,63,84,719,99700,3,84569,false,false,true,Hospitality,India,India,male,nonsmoker,Married,926660483,mortgage,mortgage,good,none,Saturday,Asian,9AM,40.69°N 112.01°W
13269,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,3,0,4,4,4,7,0,0,8,1,59,69,11,11,13,26,786,40117,37,327075,false,false,false,Hospitality,Tanzania,US,female,smoker,Married,693624419,mortgage,consolidation,good,none,thrursday,White/Caucasian,8AM,30.30°N 97.75°W
13270,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,2,1,2,0,3,0,3,3,6,1,9,5,71,22,15,35,68,22,782,308016,1,253029,false,true,false,Transportation,India,EU,male,smoker,Single,141499876,rent,mortgage,fair,none,Wednesday,Black/African-American,9AM,35.21°N 80.83°W
13271,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,2,4,0,5,2,1,6,7,0,2,6,64,79,184,2,31,48,727,82241,1,64548,true,false,false,Energy,Spain,EU,female,nonsmoker,Married,770639954,mortgage,consolidation,excellent,none,Friday,White/Caucasian,2AM,32.76°N 96.59°W
13272,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,2,1,0,1,0,3,2,2,0,13,16,40,20,118,99,30,85,781,53435,12,146383,false,false,true,Transportation,Mexico,Mexico,male,nonsmoker,Married,714849724,mortgage,consolidation,poor,none,Monday,White/Caucasian,1PM,43.54°N 96.73°W
13273,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,2,1,2,2,0,6,4,2,1,7,0,9,1,31,72,102,11,33,88,723,46426,91,208550,true,false,true,Media and Advertising,Canada,EU,male,nonsmoker,Divorced,924889886,mortgage,consolidation,fair,none,Saturday,White/Caucasian,9AM,26.65°N 81.99°W
13274,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,4,0,0,3,3,7,7,1,20,1,21,21,179,45,46,84,736,43963,7,138065,false,false,false,Transportation,Tanzania,EU,female,smoker,Married,358096890,mortgage,mortgage,excellent,none,Sunday,Black/African-American,8PM,41.75°N 88.16°W
13275,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,1,3,0,4,3,1,2,5,1,6,1,26,14,221,38,18,94,769,57222,23,262210,false,false,false,Energy,Mexico,LATAM,male,nonsmoker,Married,139823941,rent,mortgage,good,none,thrursday,Black/African-American,6AM,30.53°N 97.66°W
13276,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,2,0,2,0,0,3,6,6,7,1,11,35,32,63,232,49,42,84,775,197294,72,170962,true,false,false,Manufacturing,Norway,EU,male,nonsmoker,Married,601146028,rent,auto,fair,none,Sunday,Black/African-American,11AM,26.75°N 80.13°W
13277,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,4,3,4,11,1,37,42,67,42,39,86,761,36825,110,345875,false,true,false,Transportation,China,India,female,nonsmoker,Single,447805149,own,auto,poor,active_duty,Sunday,Hawaiian/Pacific Islander,11AM,44.95°N 93.10°W
13278,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,0,2,3,0,4,2,4,1,1,7,10,1,35,14,292,18,43,35,830,168862,12,129631,true,false,true,Hospitality,Canada,Canada,male,smoker,Divorced,230484097,own,consolidation,good,none,thrursday,Multiracial,10AM,33.43°N 112.64°W
13279,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,2,4,0,4,0,2,5,0,5,14,5,44,49,264,73,19,87,547,403406,2,67710,false,false,false,Media and Advertising,Costa Rica,US,female,nonsmoker,Married,212852306,mortgage,consolidation,excellent,none,thrursday,Hispanic/Latino(a),2PM,37.95°N 122.36°W
13280,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,3,0,1,0,2,2,3,1,14,1,39,25,308,8,49,63,740,92216,25,82630,true,false,false,Media and Advertising,Mexico,India,male,nonsmoker,Married,756916834,mortgage,mortgage,good,none,Monday,Black/African-American,2PM,34.06°N 117.91°W
13281,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,2,4,0,0,0,5,3,4,2,12,1,37,78,317,38,32,88,710,30937,4,351031,false,false,false,Healthcare,India,China,male,smoker,Married,514329609,mortgage,consolidation,excellent,none,Sunday,Asian,12PM,34.12°N 117.39°W
13282,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,2,3,4,2,4,2,7,3,0,9,1,34,89,266,24,47,37,779,94963,1,290997,false,false,false,Media and Advertising,Sudan,India,male,smoker,Married,192914336,mortgage,consolidation,good,disabled,Tuesday,White/Caucasian,9AM,33.13°N 117.28°W
13283,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,1,1,4,0,5,1,3,7,1,1,12,1,58,79,123,31,6,84,817,24292,40,982573,false,true,false,Transportation,Sudan,Canada,male,smoker,Divorced,629771627,mortgage,mortgage,excellent,none,Friday,Black/African-American,12PM,32.51°N 84.87°W
13284,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,3,0,4,2,5,3,1,0,0,6,50,1,103,10,36,70,830,129858,48,354615,false,false,true,Healthcare,India,Canada,male,nonsmoker,Married,281964405,mortgage,auto,good,none,thrursday,White/Caucasian,12AM,34.41°N 118.49°W
13285,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,2,3,0,3,4,2,1,1,2,7,1,38,58,271,18,75,76,839,410821,10,250164,false,false,true,Media and Advertising,Canada,Canada,female,nonsmoker,Married,502482133,mortgage,consolidation,good,none,Wednesday,Asian,7AM,39.79°N 89.64°W
13286,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,2,2,4,2,3,4,1,6,7,3,12,1,45,61,325,68,46,94,675,458855,32,349427,false,false,false,Energy,France,EU,female,nonsmoker,Divorced,879125501,rent,consolidation,excellent,reserves,Wednesday,Indigenous/Native American,12PM,29.54°N 81.24°W
13287,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,2,1,0,2,0,1,5,2,7,2,1,9,16,29,33,232,29,31,96,814,36744,28,403098,false,false,false,Media and Advertising,Morocco,Mexico,male,smoker,Divorced,833964080,mortgage,auto,fair,none,Monday,Black/African-American,9AM,26.75°N 80.13°W
