account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
10696,4,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,2,3,0,2,1,1,7,1,1,1,1,70,33,162,2,21,88,549,472474,82,272057,false,true,true,Energy,Morocco,Canada,female,nonsmoker,Married,332563824,mortgage,consolidation,good,none,Tuesday,Black/African-American,1AM,31.08°N 97.73°W
10697,4,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,3,0,2,4,3,4,3,5,14,9,45,81,266,97,53,84,501,201690,4,118858,true,false,false,Transportation,China,India,female,nonsmoker,Married,852942731,own,mortgage,good,none,Tuesday,Hispanic/Latino(a),2PM,33.13°N 117.28°W
10698,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,2,4,5,7,5,0,13,1,48,15,167,37,39,82,731,102055,2,397735,false,false,true,Healthcare,Botswana,LATAM,female,nonsmoker,Divorced,793298585,own,auto,fair,none,Tuesday,White/Caucasian,1PM,32.81°N 83.69°W
10699,4,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,3,0,2,2,2,4,2,1,15,40,37,74,166,50,42,76,798,6914,22,271291,false,false,false,Media and Advertising,China,Mexico,female,nonsmoker,Married,740125653,mortgage,auto,good,none,Tuesday,Black/African-American,3PM,33.67°N 112.45°W
10700,4,0,0,0,1,0,1,1,1,0,1,0,0,0,0,2,1,0,1,0,2,4,1,3,3,1,13,1,55,67,195,24,24,92,788,982,10,297900,false,false,false,Energy,India,India,male,nonsmoker,Divorced,664282357,mortgage,auto,poor,none,Tuesday,Black/African-American,1PM,34.04°N 80.91°W
10701,4,0,1,0,1,0,0,1,1,1,0,1,0,0,0,2,1,0,3,0,5,3,1,2,1,4,3,28,47,21,60,55,100,98,541,60780,8,661227,false,true,false,Energy,Mexico,Canada,female,nonsmoker,Divorced,837053330,mortgage,auto,good,none,Friday,Hawaiian/Pacific Islander,3AM,37.98°N 121.31°W
10702,4,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,4,4,6,5,5,1,2,1,17,1,48,19,105,51,14,98,759,37222,8,118953,false,false,false,Healthcare,Canada,Mexico,female,nonsmoker,Married,508314632,mortgage,auto,excellent,disabled,Saturday,Black/African-American,5PM,47.25°N 122.46°W
10703,4,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,5,6,2,6,2,0,9,1,43,103,6,4,37,7,740,232547,37,118127,false,false,true,Media and Advertising,Norway,Mexico,female,smoker,Married,724312366,own,auto,good,none,Friday,White/Caucasian,9AM,40.01°N 75.13°W
10704,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,4,0,4,5,6,7,0,0,17,1,27,49,127,3,30,100,716,63093,1,319762,false,false,true,Manufacturing,Sudan,US,male,nonsmoker,Married,610074941,mortgage,mortgage,excellent,none,thrursday,White/Caucasian,5PM,35.97°N 83.95°W
10705,4,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,2,3,0,3,0,1,5,2,5,11,26,23,73,326,1,27,12,567,50159,4,254009,true,true,true,Energy,Panama,Mexico,male,smoker,Married,726888908,mortgage,consolidation,good,none,Wednesday,Hispanic/Latino(a),11AM,36.07°N 94.17°W
10706,4,0,1,0,1,1,0,1,1,1,0,1,0,0,0,2,1,0,3,1,3,2,7,4,2,5,20,32,32,33,193,46,12,9,554,67445,11,275086,false,false,true,Financial Services,China,Mexico,female,smoker,Divorced,561027511,mortgage,auto,good,active_duty,Wednesday,Hispanic/Latino(a),8PM,31.56°N 97.19°W
10707,4,0,1,0,1,1,0,0,1,1,1,1,1,0,0,2,1,2,2,0,1,4,4,5,3,0,4,9,34,22,225,5,24,87,793,31391,3,145261,false,false,false,Hospitality,Brazil,India,female,smoker,Divorced,717834595,mortgage,consolidation,fair,none,Monday,White/Caucasian,4AM,33.95°N 83.37°W
10708,4,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,3,0,1,4,1,6,2,2,8,25,54,100,91,93,33,85,769,24851,66,161027,false,true,true,Energy,France,Mexico,male,nonsmoker,Married,252800552,mortgage,auto,good,none,Monday,Asian,8AM,36.10°N 80.26°W
10709,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,3,0,5,6,2,7,1,0,11,33,51,18,9,3,31,77,836,463386,9,256204,false,false,false,Media and Advertising,Zimbabwe,Canada,male,nonsmoker,Married,361217420,mortgage,mortgage,good,none,Friday,White/Caucasian,11AM,32.79°N 96.77°W
10710,4,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,2,1,4,0,3,3,1,3,0,3,12,24,23,11,255,40,40,93,839,89784,1,52125,false,true,true,Energy,India,US,female,nonsmoker,Married,266606664,rent,mortgage,excellent,none,Wednesday,Indigenous/Native American,12PM,31.88°N 102.35°W
10711,4,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,3,0,5,5,6,7,3,0,17,6,39,25,17,39,13,83,815,9564,191,257399,false,false,false,Manufacturing,Ethiopia,India,female,nonsmoker,Married,744211005,mortgage,mortgage,good,none,Friday,White/Caucasian,5PM,37.73°N 123.03°W
10712,4,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,2,2,0,5,6,1,0,7,1,3,1,54,54,141,95,39,97,786,460456,1,151601,false,false,false,Energy,United States,EU,female,nonsmoker,Married,191248345,own,consolidation,fair,none,Friday,Black/African-American,3AM,37.08°N 76.52°W
10713,4,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,1,0,2,5,2,4,23,1,52,94,300,56,13,75,667,1582,5,214520,false,false,false,Media and Advertising,Paraguay,Mexico,female,nonsmoker,Married,851242958,own,auto,fair,none,Monday,Hawaiian/Pacific Islander,11PM,34.00°N 117.47°W
10714,4,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,2,4,0,6,2,7,6,4,0,13,1,39,66,283,38,46,98,702,9790,43,182511,true,false,false,Financial Services,Italy,China,female,nonsmoker,Married,700760305,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,1PM,45.50°N 122.44°W
10715,4,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,4,0,5,7,2,5,3,1,18,1,44,31,259,1,49,95,411,374082,136,234227,false,false,false,Media and Advertising,Uruguay,India,male,nonsmoker,Married,620636428,mortgage,mortgage,excellent,none,Friday,Black/African-American,6PM,40.60°N 112.00°W
10716,4,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,2,3,4,1,3,2,4,3,6,11,2,27,54,198,87,46,98,819,39804,1,122035,false,false,true,Media and Advertising,China,India,male,smoker,Married,536693084,own,consolidation,good,disabled,Monday,Multiracial,11AM,33.83°N 118.36°W
10717,4,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,4,0,4,3,6,5,4,1,6,4,1,44,56,56,0,39,23,511,10718,12,151970,false,false,true,Healthcare,China,Canada,female,nonsmoker,Married,132831185,mortgage,other,inconclusive,disabled,Wednesday,Multiracial,4AM,33.86°N 117.76°W
10718,4,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,4,1,1,2,0,0,4,1,2,9,1,27,21,221,5,15,62,675,10877,99,782196,false,false,true,Education,China,Canada,female,nonsmoker,Married,738604253,mortgage,other,poor,active_duty,Tuesday,Asian,9AM,30.53°N 97.66°W
10719,4,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,4,0,0,5,2,7,0,0,7,12,45,61,296,6,46,94,701,739,7,336288,false,false,false,Media and Advertising,Tanzania,US,female,nonsmoker,Married,158642941,own,mortgage,excellent,none,Sunday,White/Caucasian,7AM,30.32°N 95.49°W
10720,4,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,2,0,3,0,4,0,7,3,3,0,13,11,63,29,135,1,28,19,736,38710,18,149519,false,false,true,Financial Services,India,India,male,smoker,Single,267952405,rent,auto,good,none,thrursday,White/Caucasian,1PM,26.00°N 97.45°W
10721,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,2,0,3,4,0,5,4,0,7,1,14,15,26,14,311,40,18,82,701,3254,83,50490,false,false,false,Hospitality,United States,EU,male,nonsmoker,Married,370040538,rent,auto,good,disabled,Sunday,Black/African-American,2PM,44.06°N 121.31°W
10722,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,5,4,1,1,2,6,10,39,36,90,245,97,61,82,850,28610,1,218933,false,false,false,Energy,Canada,Mexico,female,nonsmoker,Married,608982417,mortgage,consolidation,poor,none,Friday,Multiracial,10AM,41.77°N 72.68°W
10723,4,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,2,3,0,3,6,1,3,5,0,16,1,39,11,325,43,37,53,450,81304,25,431877,false,false,true,Energy,India,LATAM,female,nonsmoker,Married,629626126,mortgage,consolidation,good,none,Wednesday,White/Caucasian,4PM,29.54°N 81.24°W
10724,4,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,3,0,6,4,3,4,4,4,13,1,59,17,299,50,12,99,827,329052,29,446974,false,false,true,Transportation,China,China,male,nonsmoker,Married,722023653,mortgage,auto,good,none,Saturday,Hawaiian/Pacific Islander,1PM,45.53°N 122.94°W
10725,4,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,2,3,4,3,6,5,0,2,6,6,14,33,43,234,8,19,69,764,238460,8,122030,false,true,true,Healthcare,United States,Mexico,male,nonsmoker,Married,544053885,mortgage,consolidation,good,disabled,Wednesday,Multiracial,6AM,38.11°N 122.26°W
10726,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,4,2,3,3,2,6,0,0,4,1,45,54,136,35,11,83,822,99203,3,79075,true,false,true,Media and Advertising,Italy,US,female,smoker,Married,525301230,own,auto,excellent,reserves,Wednesday,White/Caucasian,4AM,33.39°N 111.93°W
10727,4,0,1,0,1,0,0,1,0,1,0,1,0,0,0,2,1,0,4,0,1,2,3,3,1,0,15,35,46,62,295,35,43,69,640,41450,21,376871,false,false,false,Transportation,India,Canada,female,nonsmoker,Divorced,973279219,mortgage,auto,excellent,none,Monday,White/Caucasian,3PM,33.67°N 117.91°W
10728,4,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,2,0,3,0,2,1,7,5,3,1,10,17,22,34,292,81,30,97,503,24924,10,107562,false,true,false,Financial Services,Chile,India,male,nonsmoker,Married,392379078,rent,auto,good,none,Tuesday,Black/African-American,10AM,33.43°N 112.64°W
10729,4,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,3,0,5,0,2,2,4,1,1,1,30,55,175,1,56,83,632,498394,10,107635,true,false,false,Media and Advertising,Mexico,China,female,nonsmoker,Married,599272030,own,auto,good,none,Friday,Black/African-American,1AM,39.12°N 94.74°W
10730,4,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,2,1,2,0,1,6,7,7,4,0,14,1,35,86,184,31,63,84,722,287307,8,189484,false,true,false,Financial Services,Tunisia,China,male,nonsmoker,Married,830347628,rent,mortgage,fair,none,Monday,White/Caucasian,2PM,32.76°N 96.59°W
10731,4,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,3,2,2,0,0,5,2,4,1,0,13,13,37,33,81,43,16,100,739,41213,123,273997,false,true,false,Media and Advertising,China,Canada,male,nonsmoker,Married,965323988,other,consolidation,fair,none,Sunday,White/Caucasian,1PM,42.89°N 78.86°W
10732,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,2,1,2,1,5,0,4,2,45,65,123,3,39,96,773,261886,113,207003,false,false,false,Media and Advertising,Canada,LATAM,female,nonsmoker,Married,813352765,mortgage,auto,poor,active_duty,Tuesday,White/Caucasian,4AM,32.51°N 84.87°W
10733,4,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,4,0,3,6,3,3,4,6,11,1,21,99,116,87,31,6,562,172756,28,406384,true,false,false,Transportation,India,China,male,smoker,Married,646783260,mortgage,auto,excellent,none,Wednesday,Multiracial,11AM,42.27°N 71.81°W
10734,4,0,1,1,1,0,0,1,0,1,0,1,0,0,0,2,2,1,4,0,1,0,4,0,5,0,13,1,45,64,20,95,52,7,730,3368,11,401571,false,false,false,Hospitality,United States,LATAM,female,nonsmoker,Divorced,395739181,rent,mortgage,excellent,none,Monday,White/Caucasian,1PM,35.47°N 97.51°W
10735,4,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,2,0,2,0,4,4,2,0,15,1,24,95,16,2,38,84,795,4167,16,325164,false,false,false,Hospitality,China,Mexico,female,nonsmoker,Married,669090198,mortgage,auto,fair,none,Tuesday,White/Caucasian,3PM,39.78°N 86.15°W
10736,4,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,2,3,0,3,4,1,0,1,4,17,1,69,38,251,44,53,81,601,33639,8,93980,true,false,false,Energy,United States,Canada,female,nonsmoker,Married,615762549,mortgage,consolidation,good,none,Wednesday,Hawaiian/Pacific Islander,5PM,37.98°N 121.80°W
10737,4,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,2,4,6,7,7,0,1,4,11,17,35,70,18,91,30,85,756,62625,3,177452,false,true,false,Financial Services,United States,Canada,female,nonsmoker,Single,478342487,mortgage,mortgage,fair,disabled,Saturday,Hawaiian/Pacific Islander,11AM,47.62°N 122.35°W
10738,4,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,3,0,3,6,3,1,4,0,7,1,20,95,336,1,25,89,738,71283,1,216205,false,false,false,Transportation,Canada,China,male,nonsmoker,Married,778978504,mortgage,auto,good,none,Wednesday,White/Caucasian,7AM,41.56°N 90.60°W
10739,4,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,2,1,4,1,4,0,1,4,2,1,9,1,55,85,83,27,7,83,654,43138,1,279126,false,true,false,Energy,China,Mexico,female,smoker,Married,544590591,rent,mortgage,excellent,active_duty,thrursday,Black/African-American,9AM,41.09°N 85.14°W
10740,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,2,1,2,4,3,0,2,7,1,0,7,1,23,69,141,50,69,95,556,490177,11,709126,false,true,false,Media and Advertising,Egypt,Canada,female,nonsmoker,Divorced,171754099,rent,mortgage,fair,disabled,Wednesday,White/Caucasian,7AM,37.08°N 76.52°W
10741,4,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,3,5,2,4,5,2,2,0,7,29,36,55,203,72,28,99,763,197330,139,83927,false,false,true,Healthcare,Mexico,Mexico,male,nonsmoker,Married,181619629,mortgage,mortgage,good,wartime_vet,Tuesday,White/Caucasian,7AM,37.05°N 76.30°W
10742,4,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,2,3,0,1,4,2,4,3,0,13,6,48,52,75,40,42,92,760,447379,11,385568,false,false,false,Media and Advertising,China,India,female,nonsmoker,Married,555055278,own,consolidation,good,none,Monday,White/Caucasian,1PM,36.28°N 115.09°W
10743,4,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,2,2,4,2,1,3,6,6,1,15,19,48,43,84,94,40,71,770,6539,18,50345,false,false,false,Transportation,Italy,EU,female,nonsmoker,Married,421517469,mortgage,consolidation,fair,disabled,Tuesday,Black/African-American,3PM,33.57°N 101.89°W
10744,4,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,2,2,4,0,5,2,3,7,5,2,2,2,51,54,319,6,56,81,787,96553,98,188406,false,false,false,Transportation,Tanzania,LATAM,female,nonsmoker,Married,684671095,rent,consolidation,excellent,none,Friday,Asian,2AM,32.80°N 116.96°W
10745,4,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,2,0,6,1,1,5,6,7,11,11,32,22,304,33,57,95,797,60697,16,269658,false,false,false,Energy,Paraguay,EU,female,nonsmoker,Married,483341162,mortgage,auto,fair,none,Saturday,Multiracial,11AM,42.31°N 83.21°W
10746,4,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,2,2,0,2,5,2,7,1,0,15,36,37,20,116,0,32,93,742,32552,1,73250,false,false,true,Media and Advertising,Tanzania,Canada,male,smoker,Married,526855397,own,consolidation,fair,none,Tuesday,White/Caucasian,3PM,42.27°N 71.81°W
10747,4,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,2,2,3,0,6,1,1,1,2,0,6,20,40,30,142,0,69,81,769,132924,5,229588,false,false,false,Energy,Canada,Mexico,female,nonsmoker,Married,632769977,rent,consolidation,good,none,Saturday,White/Caucasian,6AM,30.67°N 88.10°W
10748,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,3,0,1,4,3,0,1,1,7,2,44,86,321,0,45,81,702,61445,18,848300,true,true,true,Transportation,United States,Canada,male,smoker,Married,275058015,mortgage,mortgage,good,none,Monday,Black/African-American,7AM,34.19°N 118.33°W
10749,4,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,3,0,2,0,6,5,3,6,15,3,41,50,327,1,52,69,780,199437,6,863545,false,false,false,Manufacturing,Costa Rica,India,male,nonsmoker,Married,861688591,own,auto,good,none,Tuesday,Multiracial,3PM,42.26°N 71.01°W
10750,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,5,4,7,3,3,0,10,1,43,1,317,4,47,88,762,20343,38,415883,true,false,false,Financial Services,India,India,female,nonsmoker,Single,444905127,mortgage,consolidation,fair,none,Friday,White/Caucasian,10AM,34.12°N 117.39°W
10751,4,0,1,1,1,0,0,1,0,0,0,0,0,0,1,2,1,2,3,0,0,2,7,1,7,0,12,1,44,60,334,50,56,85,736,9332,12,69746,false,false,true,Financial Services,Canada,EU,female,nonsmoker,Divorced,771328674,mortgage,consolidation,good,none,Sunday,White/Caucasian,12PM,36.70°N 76.63°W
10752,4,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,4,5,4,5,3,2,0,0,12,14,44,64,103,47,73,72,798,231089,22,411555,false,false,false,Transportation,Mexico,US,female,nonsmoker,Married,271065733,mortgage,auto,excellent,wartime_vet,thrursday,White/Caucasian,12PM,34.41°N 118.49°W
10753,4,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,4,0,3,1,3,7,7,1,13,35,42,62,142,6,43,96,809,31468,3,56253,false,true,false,Transportation,Zimbabwe,EU,male,smoker,Married,621594500,mortgage,mortgage,excellent,none,Wednesday,Black/African-American,1PM,30.67°N 88.10°W
10754,4,0,1,1,1,0,1,1,1,1,0,1,0,0,0,2,2,0,4,4,1,5,4,7,2,0,8,15,20,37,97,97,18,70,734,14441,14,283870,false,false,false,Hospitality,Morocco,Mexico,female,nonsmoker,Divorced,935239333,rent,auto,excellent,disabled,Monday,White/Caucasian,8AM,47.67°N 117.43°W
10755,4,0,1,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,1,6,2,5,3,1,13,1,21,2,298,65,8,84,794,197246,54,255706,false,false,false,Media and Advertising,Brazil,India,female,nonsmoker,Divorced,468245422,own,auto,poor,none,Monday,Black/African-American,1PM,26.08°N 80.28°W
10756,4,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,2,3,0,2,0,6,2,2,1,19,23,42,54,328,68,73,87,508,339841,6,105766,false,false,true,Manufacturing,Mexico,Mexico,male,smoker,Married,320234941,mortgage,consolidation,good,none,Tuesday,Black/African-American,7PM,37.56°N 122.31°W
10757,4,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,2,4,0,0,0,5,4,0,5,9,9,47,91,245,57,42,93,762,34711,1,276096,true,false,false,Healthcare,China,US,female,nonsmoker,Married,841296053,mortgage,consolidation,excellent,none,Sunday,Hispanic/Latino(a),9AM,41.77°N 72.68°W
10758,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,5,3,2,5,0,7,11,1,31,6,276,26,43,59,718,3992,4,76202,false,false,false,Media and Advertising,Colombia,US,female,nonsmoker,Married,500628748,own,mortgage,fair,none,Friday,Multiracial,11AM,33.11°N 96.67°W
10759,4,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,3,5,1,0,6,0,4,4,7,20,35,84,42,64,6,79,786,235479,11,423758,false,false,false,Manufacturing,United States,China,male,smoker,Married,359780426,mortgage,mortgage,good,wartime_vet,Monday,Hawaiian/Pacific Islander,7AM,25.78°N 80.21°W
10760,4,0,1,1,1,0,0,0,1,1,0,1,0,0,0,2,1,1,3,1,5,4,3,6,5,1,19,1,44,48,118,38,35,94,751,2448,1,197668,true,false,false,Transportation,Germany,LATAM,female,nonsmoker,Divorced,356537866,mortgage,mortgage,good,active_duty,Friday,Black/African-American,7PM,43.54°N 96.73°W
10761,4,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0,2,0,7,6,1,1,9,3,54,3,71,2,13,74,785,497586,32,136087,false,false,false,Financial Services,Sweden,Canada,female,smoker,Married,744198478,own,mortgage,good,none,Tuesday,Black/African-American,9AM,40.81°N 96.68°W
10762,4,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,2,1,3,0,1,5,3,2,0,1,12,1,29,62,107,4,48,95,581,225386,15,221487,true,false,false,Transportation,Mexico,US,male,nonsmoker,Married,472132957,rent,mortgage,good,none,Monday,Black/African-American,12PM,30.44°N 91.13°W
10763,4,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,4,1,0,2,1,2,5,3,1,16,8,22,11,328,41,42,100,374,35079,12,143287,false,true,true,Media and Advertising,Chile,India,female,smoker,Married,903506908,mortgage,other,poor,none,Tuesday,Black/African-American,4PM,37.56°N 122.31°W
10764,4,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,2,2,4,3,4,2,2,7,3,13,1,43,83,156,48,10,95,807,1383,11,132381,false,false,false,Media and Advertising,Mexico,EU,female,nonsmoker,Married,312715892,own,consolidation,fair,disabled,Wednesday,Indigenous/Native American,1PM,33.22°N 117.31°W
10765,4,0,0,1,1,0,0,1,1,0,0,1,0,0,0,2,2,2,4,4,2,2,2,1,2,1,19,1,59,9,334,6,24,61,486,70778,9,178343,false,false,false,Media and Advertising,Canada,Mexico,male,nonsmoker,Divorced,932128415,rent,consolidation,excellent,disabled,Tuesday,Black/African-American,7PM,36.70°N 76.63°W
10766,4,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,2,7,2,2,11,5,29,27,87,40,13,87,739,64187,63,713632,false,true,true,Media and Advertising,Egypt,Mexico,female,nonsmoker,Married,619205006,mortgage,mortgage,poor,none,Monday,Asian,11AM,27.56°N 99.49°W
10767,4,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,2,0,3,0,3,0,5,6,4,1,13,7,60,94,7,3,29,77,766,40690,59,109965,false,false,false,Healthcare,Germany,China,male,nonsmoker,Married,259538531,rent,auto,good,none,Wednesday,Black/African-American,1PM,29.46°N 98.52°W
10768,4,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,4,0,2,2,5,7,6,1,17,1,38,44,249,31,4,95,694,14907,43,355489,false,false,false,Healthcare,Zimbabwe,EU,male,nonsmoker,Married,791296848,mortgage,mortgage,excellent,none,Tuesday,Black/African-American,5PM,42.38°N 71.12°W
10769,4,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,4,2,0,4,5,0,12,9,35,95,68,89,41,87,782,38600,15,328358,false,false,false,Education,China,LATAM,female,nonsmoker,Single,959006165,mortgage,auto,poor,none,thrursday,White/Caucasian,12PM,40.44°N 79.98°W
10770,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,3,0,4,5,2,4,2,5,6,10,38,55,41,41,31,75,704,445992,35,227374,false,false,false,Media and Advertising,China,Mexico,male,nonsmoker,Married,954620108,mortgage,consolidation,good,none,thrursday,Hispanic/Latino(a),6AM,35.83°N 78.64°W
10771,4,0,0,1,1,0,0,1,1,0,0,1,0,0,0,2,2,4,3,3,1,1,3,7,1,1,2,19,21,3,279,36,30,68,834,342704,3,347990,false,false,false,Transportation,Ethiopia,Canada,male,nonsmoker,Divorced,428524883,rent,other,good,retired,Monday,Black/African-American,2AM,38.27°N 104.61°W
10772,4,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,2,2,2,4,4,3,2,5,3,0,11,1,41,95,282,18,43,20,748,80312,7,261058,true,false,true,Media and Advertising,Costa Rica,India,female,nonsmoker,Married,750579865,rent,consolidation,fair,disabled,thrursday,White/Caucasian,11AM,25.95°N 80.24°W
10773,4,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,4,2,3,1,4,3,5,11,1,63,82,111,42,47,86,776,6148,1,133187,false,false,false,Energy,China,India,female,nonsmoker,Married,954324832,mortgage,mortgage,fair,disabled,Tuesday,Hispanic/Latino(a),11AM,33.92°N 117.21°W
10774,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,3,0,3,4,4,5,3,1,3,1,31,55,229,94,56,92,761,109250,5,166392,false,false,false,Hospitality,Uruguay,India,male,nonsmoker,Married,658050515,mortgage,mortgage,good,none,Wednesday,Black/African-American,3AM,30.59°N 96.30°W
10775,4,0,0,0,1,0,1,1,1,1,0,1,0,0,0,2,1,2,4,0,2,7,6,0,5,0,10,1,41,68,221,10,50,99,759,244411,6,270048,true,false,false,Manufacturing,United States,LATAM,male,nonsmoker,Divorced,855910081,mortgage,consolidation,excellent,none,Tuesday,White/Caucasian,10AM,30.53°N 97.66°W
10776,4,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,2,0,3,0,4,1,2,3,2,1,10,6,45,12,180,45,17,83,308,367316,18,204626,false,false,false,Media and Advertising,India,Mexico,female,smoker,Married,642110005,rent,auto,good,none,thrursday,Black/African-American,10AM,33.13°N 117.07°W
10777,4,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,2,0,3,1,5,0,4,1,4,1,3,24,53,23,202,36,35,85,515,25107,3,271789,false,false,true,Hospitality,Canada,China,male,nonsmoker,Single,193173436,rent,auto,good,active_duty,Friday,Black/African-American,3AM,25.97°N 80.34°W
10778,4,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,4,1,1,2,5,1,3,0,1,17,37,69,56,165,39,37,98,421,365202,32,422909,false,false,false,Energy,India,US,male,nonsmoker,Single,377410055,own,other,poor,active_duty,Tuesday,Black/African-American,5PM,33.22°N 97.14°W
10779,4,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,2,0,2,0,2,7,2,5,4,1,37,49,42,52,96,22,622,236240,25,106041,false,false,true,Media and Advertising,Egypt,Mexico,female,smoker,Married,883186930,own,mortgage,fair,none,Tuesday,Hispanic/Latino(a),4AM,25.78°N 80.21°W
10780,4,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,4,0,3,7,4,5,3,3,10,5,39,10,82,17,46,86,746,389327,4,266844,false,false,false,Hospitality,Panama,India,female,nonsmoker,Married,412348452,mortgage,auto,excellent,none,Wednesday,Indigenous/Native American,10AM,32.63°N 117.02°W
