account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
14989,2,1,0,0,0,0,0,1,1,1,4,4,7,5,4,50,66,19,41,599,77103,269613,false,false,false,Hospitality,Other,South,male,nonsmoker,Married,241476462
14990,2,1,0,0,0,0,0,1,1,1,0,1,6,2,3,37,40,16,72,825,23388,160442,false,false,false,Energy,China,Florida,male,nonsmoker,Married,366214498
14991,2,1,0,1,0,1,0,1,1,1,7,7,0,4,11,44,7,9,92,617,376998,170664,false,false,true,Financial Services,US,NE,male,smoker,Married,795190539
14992,2,1,0,0,0,0,0,1,1,2,3,0,3,3,1,27,20,95,93,662,300425,553439,false,true,false,Education,Middle East,Texas,male,nonsmoker,Divorced,190755091
14993,2,1,0,1,0,1,1,1,0,1,1,0,4,1,11,28,52,23,79,536,11836,264829,false,false,true,Education,Africa,New York,male,smoker,Married,245014088
14994,2,1,0,0,0,0,1,1,1,1,4,0,6,6,1,50,48,15,43,432,3974,439966,false,false,false,Education,China,MidWest,male,nonsmoker,Married,721560718
14995,2,1,0,1,0,0,0,1,1,1,3,0,7,6,1,49,77,22,60,723,22203,86694,false,false,false,Education,Other,MidWest,male,nonsmoker,Married,731022105
14996,2,1,0,0,0,0,0,1,0,1,2,3,1,2,31,43,24,17,54,683,13374,53113,false,false,true,Transportation,LATAM,Florida,male,nonsmoker,Married,506191329
14997,2,1,0,0,0,0,0,0,0,1,4,0,5,5,36,39,73,18,70,473,386913,51175,false,false,false,Education,India,South,male,nonsmoker,Married,475142815
14998,2,1,0,1,0,0,0,1,0,2,1,3,3,1,9,36,62,3,93,564,417746,813254,false,false,false,Transportation,Middle East,New York,male,nonsmoker,Divorced,392506719
14999,2,1,0,0,0,1,0,0,0,0,1,5,3,6,4,44,30,5,52,796,410571,132966,false,false,false,Healthcare,Middle East,MidWest,male,smoker,Single,800738062
15000,2,1,0,0,0,0,1,0,1,2,2,0,7,5,13,44,90,2,31,625,437838,403773,false,false,false,Education,Other,South,male,nonsmoker,Divorced,182298667
15001,2,1,0,0,0,0,0,1,1,1,2,4,5,5,1,67,80,43,79,666,20987,63481,false,false,false,Hospitality,India,South,male,nonsmoker,Married,886762532
15002,2,1,0,1,0,1,0,1,0,1,5,3,4,5,8,56,59,11,33,665,35273,274122,false,false,true,Transportation,Africa,South,male,smoker,Married,897272477
15003,2,1,0,1,0,0,0,1,0,2,1,3,1,3,1,31,88,0,7,692,19150,83250,false,true,false,Transportation,LATAM,Texas,male,nonsmoker,Divorced,206748711
15004,2,1,0,0,0,0,1,0,0,1,0,2,4,5,3,37,104,48,9,642,96871,99164,false,false,false,Media and Advertising,Africa,South,male,nonsmoker,Married,280788399
15005,2,1,0,0,0,0,0,1,1,1,2,6,7,2,5,66,78,25,56,700,23548,296859,false,true,false,Manufacturing,Other,Florida,male,nonsmoker,Married,506919414
15006,2,1,0,0,0,0,0,1,0,1,4,2,1,3,36,37,82,41,56,671,44029,60720,false,false,true,Media and Advertising,LATAM,Texas,male,nonsmoker,Married,325365047
15007,2,1,0,0,0,1,1,1,1,1,1,0,3,3,17,48,83,51,64,647,22885,131362,false,false,false,Education,Middle East,Texas,male,smoker,Married,942547498
15008,2,1,0,1,0,1,0,0,0,1,0,0,2,4,1,39,51,20,67,630,12389,141711,true,false,true,Education,EU,NE,male,smoker,Married,204556042
15009,2,1,0,0,0,0,0,1,0,1,5,0,1,6,7,45,83,9,55,686,48490,150494,false,false,false,Education,LATAM,MidWest,male,nonsmoker,Married,981543878
15010,2,1,0,0,0,0,1,1,1,1,7,2,2,2,1,39,48,95,71,660,280392,291045,true,true,false,Media and Advertising,EU,Florida,male,nonsmoker,Married,557006883
15011,2,1,1,1,0,0,1,1,1,1,3,0,4,3,8,37,59,24,74,672,29871,125839,false,false,true,Education,Africa,Texas,female,nonsmoker,Married,813297600
15012,2,1,0,1,0,1,0,1,1,1,7,7,7,7,11,51,55,20,95,677,15427,412653,false,false,false,Financial Services,Other,West,male,smoker,Married,614412352
15013,2,1,0,1,0,0,0,1,1,0,0,2,1,4,1,49,108,29,77,661,15545,111773,false,false,true,Media and Advertising,LATAM,NE,male,nonsmoker,Single,242725554
15014,2,1,0,1,0,0,1,1,0,1,5,0,4,0,1,54,47,0,30,695,31302,499929,false,false,false,Education,Africa,California,male,nonsmoker,Married,570691880
15015,2,1,0,0,0,0,1,1,0,1,7,4,3,4,5,51,65,87,78,687,5241,75424,false,false,true,Hospitality,Middle East,NE,male,nonsmoker,Married,576990526
15016,2,1,0,0,0,0,0,1,0,1,3,3,2,1,1,26,13,80,68,706,341489,72186,false,false,false,Transportation,EU,New York,male,nonsmoker,Married,513597436
15017,2,1,0,1,0,0,0,0,0,0,7,0,2,3,14,33,87,20,73,404,1084,229581,false,false,true,Education,EU,Texas,male,nonsmoker,Single,504293076
15018,2,1,0,0,0,0,1,1,1,0,5,4,1,3,17,39,81,38,97,742,17565,166687,true,false,true,Hospitality,LATAM,Texas,male,nonsmoker,Single,445719283
15019,2,1,0,0,0,0,0,1,1,0,1,2,0,2,1,45,41,97,94,734,3485,748918,true,false,false,Media and Advertising,US,Florida,male,nonsmoker,Single,767302901
15020,2,1,0,0,0,0,0,0,1,2,7,4,6,2,1,51,32,39,80,576,23433,97257,false,false,true,Hospitality,China,Florida,male,nonsmoker,Divorced,294316671
15021,2,1,0,0,0,0,0,0,1,1,7,0,5,7,25,36,82,27,55,691,2061,173360,false,false,false,Education,India,West,male,nonsmoker,Married,657054903
15022,2,1,0,0,0,0,1,0,1,2,7,1,2,4,3,43,62,23,56,540,34981,958289,false,false,true,Energy,EU,NE,male,nonsmoker,Divorced,283917031
15023,2,1,0,1,0,0,0,0,0,1,2,2,7,5,3,33,47,36,51,513,36795,217818,false,true,true,Media and Advertising,Other,South,male,nonsmoker,Married,388960891
15024,2,1,0,1,0,0,0,1,0,2,1,0,2,4,15,54,83,4,71,653,19797,467196,true,false,false,Education,EU,NE,male,nonsmoker,Divorced,193738464
15025,2,1,0,0,0,0,0,1,1,1,4,4,5,4,18,37,61,25,77,748,20074,861433,true,false,false,Hospitality,India,NE,male,nonsmoker,Married,663031944
15026,2,1,0,1,0,0,0,1,0,1,6,2,2,7,7,47,22,26,57,726,39336,145427,false,false,true,Media and Advertising,EU,West,male,nonsmoker,Married,669447314
15027,2,1,0,0,0,0,0,0,1,0,1,3,2,3,8,26,74,5,53,724,460391,179228,false,false,false,Transportation,EU,Texas,male,nonsmoker,Single,148823231
15028,2,1,0,0,0,0,1,0,1,0,0,0,5,2,1,25,77,30,48,707,73031,69268,false,false,true,Education,India,Florida,male,nonsmoker,Single,722385423
15029,2,1,0,1,0,0,0,1,1,2,1,4,6,4,21,51,73,75,77,538,457484,954654,false,false,true,Hospitality,China,NE,male,nonsmoker,Divorced,649217188
15030,2,1,0,0,0,0,0,1,1,2,0,0,0,3,8,65,96,43,93,694,45792,400190,false,false,true,Education,US,Texas,male,nonsmoker,Divorced,289472059
15031,2,1,0,0,0,0,1,1,0,1,2,0,2,2,20,38,68,61,72,595,11978,766961,false,false,false,Education,EU,Florida,male,nonsmoker,Married,690201782
15032,2,1,0,1,0,0,0,1,1,2,0,2,2,2,20,36,80,40,63,671,41995,78755,false,false,false,Media and Advertising,EU,Florida,male,nonsmoker,Divorced,252808394
15033,2,1,0,0,0,0,1,1,0,1,5,4,5,4,1,46,87,54,28,632,41577,389692,false,false,false,Hospitality,India,NE,male,nonsmoker,Married,575809631
15034,2,1,0,1,0,0,0,1,1,2,5,3,2,4,1,34,43,39,53,703,14730,51184,false,true,false,Transportation,EU,NE,male,nonsmoker,Divorced,561082408
15035,2,1,1,1,0,0,0,0,0,1,3,0,4,7,6,29,36,29,72,736,49776,74861,false,false,false,Education,Africa,West,female,nonsmoker,Married,734429840
15036,2,1,0,0,1,0,0,1,0,1,0,0,7,5,1,34,74,35,68,694,1029,113385,false,false,false,Education,Other,South,male,nonsmoker,Married,322137075
15037,2,1,0,0,0,0,1,1,1,1,5,0,5,4,5,44,11,35,53,635,19299,217569,false,false,true,Education,India,NE,male,nonsmoker,Married,821057681
15038,2,1,0,0,0,0,0,1,1,2,0,0,0,5,2,56,53,11,93,706,3440,102369,false,false,true,Education,US,South,male,nonsmoker,Divorced,807947670
15039,2,1,0,0,0,1,0,1,0,2,2,1,2,5,20,35,72,6,74,687,43575,397269,false,false,false,Energy,EU,South,male,smoker,Divorced,581038621
15040,2,1,0,1,0,0,1,1,0,1,6,6,6,3,1,28,85,23,52,684,470,129401,false,false,true,Manufacturing,China,Texas,male,nonsmoker,Married,164828830
15041,2,1,1,1,0,0,0,1,0,1,3,7,7,2,3,40,75,27,74,596,22754,112790,false,false,false,Financial Services,Other,Florida,female,nonsmoker,Married,213546163
15042,2,1,0,1,0,0,1,1,0,0,0,1,5,0,1,40,28,12,54,715,14590,143693,false,false,false,Energy,India,California,male,nonsmoker,Single,591392284
15043,2,1,0,0,0,0,0,1,1,1,5,3,1,4,37,46,37,16,81,475,39331,676756,false,false,false,Transportation,LATAM,NE,male,nonsmoker,Married,547732468
15044,2,1,0,0,0,0,1,1,0,1,2,5,5,3,4,59,67,28,71,561,2765,797001,true,false,false,Healthcare,India,Texas,male,nonsmoker,Married,378567866
15045,2,1,0,1,0,0,0,1,0,1,2,0,7,4,15,38,28,27,86,747,32619,110832,false,false,false,Education,Other,NE,male,nonsmoker,Married,343412406
15046,2,1,0,0,1,0,0,1,1,2,6,3,7,1,1,30,47,25,64,515,25893,136613,false,false,true,Transportation,Other,New York,male,nonsmoker,Divorced,894856075
15047,2,1,0,0,0,0,0,1,0,2,5,0,4,3,1,31,83,24,65,715,400738,78754,false,false,false,Education,Africa,Texas,male,nonsmoker,Divorced,613780533
15048,2,1,0,0,0,0,0,1,1,0,0,2,3,3,1,46,17,13,58,666,12780,82604,false,false,false,Media and Advertising,Middle East,Texas,male,nonsmoker,Single,260125603
15049,2,1,1,0,0,0,0,0,1,1,1,7,2,3,15,35,44,10,50,662,40662,56303,false,false,false,Financial Services,EU,Texas,female,nonsmoker,Married,378415281
15050,2,1,0,0,0,0,1,1,0,0,5,2,5,3,27,22,76,48,54,734,27043,76161,false,false,true,Media and Advertising,India,Texas,male,nonsmoker,Single,593264196
15051,2,1,0,0,0,0,1,1,0,0,0,3,2,3,19,23,59,8,61,677,488513,390145,false,false,false,Transportation,EU,Texas,male,nonsmoker,Single,227250519
15052,2,1,0,0,0,0,0,1,1,1,2,1,4,2,1,29,42,73,65,637,18642,235910,false,false,true,Energy,Africa,Florida,male,nonsmoker,Married,786368041
15053,2,1,0,0,0,0,0,1,1,1,3,2,1,0,5,40,53,31,84,721,10533,77099,false,false,true,Media and Advertising,LATAM,California,male,nonsmoker,Married,892785607
15054,2,1,0,0,0,0,0,1,1,1,6,2,0,5,3,47,83,17,24,413,17064,175756,false,false,false,Media and Advertising,US,South,male,nonsmoker,Married,390866957
15055,2,1,0,1,0,0,1,1,0,1,7,0,3,4,4,33,7,0,97,579,23670,231380,false,false,false,Education,Middle East,NE,male,nonsmoker,Married,233511594
15056,2,1,0,1,0,1,0,1,1,1,5,2,4,6,1,37,67,44,67,672,18189,255840,false,false,true,Media and Advertising,Africa,MidWest,male,smoker,Married,741578108
15057,2,1,0,0,0,0,1,1,0,0,4,6,0,3,2,55,13,20,73,735,458226,283455,false,true,true,Manufacturing,US,Texas,male,nonsmoker,Single,771817884
15058,2,1,1,0,0,0,1,1,0,1,5,6,6,3,1,71,57,25,59,744,24487,177721,false,false,false,Manufacturing,China,Texas,female,nonsmoker,Married,793778471
15059,2,1,0,1,0,0,0,1,1,1,7,2,7,3,39,64,51,22,57,676,27723,199113,false,false,true,Media and Advertising,Other,Texas,male,nonsmoker,Married,952480280
15060,2,1,0,0,0,0,1,1,0,2,4,1,4,5,1,44,57,9,99,624,41505,50907,false,false,false,Energy,Africa,South,male,nonsmoker,Divorced,777412995
15061,2,1,0,1,0,0,0,1,1,1,7,0,6,5,5,46,91,2,62,656,22795,173028,true,false,false,Education,China,South,male,nonsmoker,Married,190632944
15062,2,1,0,1,0,0,0,1,0,1,5,2,6,4,1,34,14,12,46,681,3081,205983,false,false,true,Media and Advertising,China,NE,male,nonsmoker,Married,558089692
15063,2,1,0,1,1,0,1,1,0,0,7,2,6,5,1,45,1,1,10,714,41820,97917,false,false,true,Media and Advertising,China,South,male,nonsmoker,Single,344912548
15064,2,1,0,1,0,0,0,0,1,0,1,1,6,5,3,53,67,58,57,536,20698,61968,false,false,true,Energy,China,South,male,nonsmoker,Single,787645116
15065,2,1,0,1,0,0,0,0,1,2,7,0,4,3,3,30,46,62,55,545,11425,66728,false,false,true,Education,Africa,Texas,male,nonsmoker,Divorced,717929206
15066,2,1,0,1,0,1,0,0,1,0,6,0,0,5,1,37,31,16,63,637,25955,82479,false,false,false,Education,US,South,male,smoker,Single,568522131
15067,2,1,0,0,0,0,1,1,1,0,1,2,6,3,1,38,97,9,96,666,332284,60159,false,false,false,Media and Advertising,China,Texas,male,nonsmoker,Single,642794834
15068,2,1,0,0,0,1,1,1,0,1,7,3,3,3,1,72,91,47,69,737,1847,240747,true,true,false,Transportation,Middle East,Texas,male,smoker,Married,794125447
15069,2,1,0,1,0,0,0,1,1,2,1,2,5,7,2,39,50,46,21,721,34762,522688,false,false,true,Media and Advertising,India,West,male,nonsmoker,Divorced,617779858
15070,2,1,0,1,0,0,0,1,1,2,2,0,1,1,1,67,55,29,34,716,159155,72427,false,false,false,Education,LATAM,New York,male,nonsmoker,Divorced,728137231
15071,2,1,0,0,0,0,0,1,0,1,7,2,7,3,9,36,68,19,42,674,14817,176917,false,false,true,Media and Advertising,Other,Texas,male,nonsmoker,Married,739708606
15072,2,1,0,0,0,0,0,1,1,1,0,0,0,4,1,34,60,32,89,433,8247,149649,true,false,false,Education,US,NE,male,nonsmoker,Married,867378722
15073,2,1,0,0,0,0,0,0,1,1,2,1,0,4,30,43,64,29,8,601,613,141211,false,false,true,Energy,US,NE,male,nonsmoker,Married,877451190
15074,2,1,0,0,0,1,0,0,1,1,7,0,6,7,3,39,82,17,7,733,1308,242976,false,false,true,Education,China,West,male,smoker,Married,494066565
15075,2,1,0,0,0,0,0,0,0,1,7,4,7,2,1,43,84,83,61,707,12016,312619,false,false,true,Hospitality,Other,Florida,male,nonsmoker,Married,907594630
15076,2,1,0,0,0,0,0,1,0,2,3,2,6,5,1,37,90,24,57,353,22541,171846,false,false,true,Media and Advertising,China,South,male,nonsmoker,Divorced,656685639
15077,2,1,0,0,0,0,0,1,0,2,1,2,2,5,37,50,59,47,62,686,17478,157628,false,true,true,Media and Advertising,EU,South,male,nonsmoker,Divorced,762209622
15078,2,1,0,1,0,0,0,0,0,2,1,0,7,7,1,55,50,24,51,644,48398,62079,true,false,false,Education,Other,West,male,nonsmoker,Divorced,286077044
15079,2,1,0,0,1,0,1,0,0,1,4,2,5,6,29,53,88,28,72,571,33871,68130,false,false,false,Media and Advertising,India,MidWest,male,nonsmoker,Married,897423564
15080,2,1,0,0,0,1,1,1,1,2,2,3,0,2,11,34,92,70,65,652,44749,67115,false,false,true,Transportation,US,Florida,male,smoker,Divorced,970301221
15081,2,1,0,0,0,0,1,1,1,1,1,3,7,3,30,36,79,12,98,639,43942,177732,false,false,true,Transportation,Other,Texas,male,nonsmoker,Married,338005832
15082,2,1,0,1,0,0,1,0,1,1,3,0,3,3,7,60,24,34,52,703,13198,115880,false,false,true,Education,Middle East,Texas,male,nonsmoker,Married,885105657
15083,2,1,0,1,0,0,0,0,0,0,2,6,3,5,2,45,3,13,70,495,96044,132818,false,false,false,Manufacturing,Middle East,South,male,nonsmoker,Single,857827924
15084,2,1,0,0,0,1,1,1,1,2,2,4,0,5,20,45,95,15,70,618,28334,92845,false,false,false,Hospitality,US,South,male,smoker,Divorced,888966557
15085,2,1,0,0,0,0,0,1,0,0,0,2,2,5,1,39,60,74,78,559,23693,51679,false,false,false,Media and Advertising,EU,South,male,nonsmoker,Single,930826106
15086,2,1,0,0,0,0,0,1,1,1,3,0,0,3,3,45,38,96,69,527,86222,69660,false,false,true,Education,US,Texas,male,nonsmoker,Married,984388060
15087,2,1,0,1,0,0,0,1,0,0,0,2,5,4,8,74,57,15,85,528,13835,81107,true,false,false,Media and Advertising,India,NE,male,nonsmoker,Single,872036953
15088,2,1,0,1,0,0,1,1,1,1,3,0,7,3,1,45,68,70,63,613,29792,124406,false,true,true,Education,Other,Texas,male,nonsmoker,Married,132882517
15089,2,1,0,1,0,1,0,0,1,0,2,0,2,3,23,35,44,8,80,610,35197,276266,false,false,true,Education,EU,Texas,male,smoker,Single,764015163
15090,2,1,0,1,0,0,0,0,1,1,5,4,5,0,9,33,49,18,50,438,66129,123602,false,false,false,Hospitality,India,California,male,nonsmoker,Married,823587906
15091,2,1,0,0,0,0,1,1,1,0,2,7,4,3,1,36,60,8,42,583,12975,221075,false,false,false,Financial Services,Africa,Texas,male,nonsmoker,Single,664663567
15092,2,1,0,0,0,0,0,1,1,1,4,2,6,7,14,36,89,27,62,621,29660,309611,false,false,true,Media and Advertising,China,West,male,nonsmoker,Married,126417079
15093,2,1,0,0,0,0,0,0,1,1,7,0,1,5,8,20,35,5,33,731,56840,108826,false,false,false,Education,LATAM,South,male,nonsmoker,Married,538481164
15094,2,1,0,0,0,1,0,1,0,2,2,0,5,3,1,52,79,0,75,611,20148,104096,false,false,true,Education,India,Texas,male,smoker,Divorced,744995507
15095,2,1,0,1,0,0,1,0,0,2,2,2,7,5,1,29,69,15,82,545,13192,75061,true,false,true,Media and Advertising,Other,South,male,nonsmoker,Divorced,227513425
15096,2,1,0,0,0,0,0,0,0,1,3,1,5,3,1,44,6,20,27,673,18577,98127,false,false,false,Energy,India,Texas,male,nonsmoker,Married,650449119
15097,2,1,0,0,0,1,0,0,1,1,0,2,6,5,1,44,41,15,10,719,331729,169423,false,true,true,Media and Advertising,China,South,male,smoker,Married,454869046
15098,2,1,0,0,0,0,0,1,1,1,3,0,1,7,13,26,27,19,27,589,18975,268801,false,false,true,Education,LATAM,West,male,nonsmoker,Married,530129897
15099,2,1,0,0,0,1,0,1,1,1,2,0,2,5,8,46,39,28,73,481,38720,76554,false,false,true,Education,EU,South,male,smoker,Married,865295079
15100,2,1,0,1,0,0,1,1,0,1,3,2,1,5,4,35,80,13,79,578,93830,149553,false,false,true,Media and Advertising,LATAM,South,male,nonsmoker,Married,669799110
15101,2,1,0,1,0,0,0,0,0,1,5,4,4,7,3,30,115,48,80,604,36813,232401,false,true,false,Hospitality,Africa,West,male,nonsmoker,Married,355483379
15102,2,1,0,0,0,0,0,1,0,1,3,0,0,3,4,61,79,0,6,643,41126,69696,false,false,true,Education,US,Texas,male,nonsmoker,Married,608035022
15103,2,1,0,1,0,0,0,1,1,0,3,0,0,5,1,35,10,50,60,715,33231,250048,false,false,true,Education,US,South,male,nonsmoker,Single,574844649
15104,2,1,0,1,0,1,0,1,1,0,6,1,0,4,3,39,73,16,61,735,117483,210458,false,false,true,Energy,US,NE,male,smoker,Single,485302201
15105,2,1,0,0,1,0,1,1,1,1,2,4,5,0,1,29,85,34,62,730,21444,109443,true,true,false,Hospitality,India,California,male,nonsmoker,Married,441955533
15106,2,1,0,0,0,1,0,1,1,1,4,0,5,2,1,40,20,15,16,648,12344,425887,false,false,true,Education,India,Florida,male,smoker,Married,429030002
15107,2,1,0,0,0,0,1,0,1,2,6,2,5,0,1,36,86,66,52,719,16710,63033,false,false,true,Media and Advertising,India,California,male,nonsmoker,Divorced,934915695
15108,2,1,1,1,0,0,0,1,1,1,2,0,5,4,2,62,69,98,68,479,31038,99198,true,false,true,Education,India,NE,female,nonsmoker,Married,462121675
15109,2,1,0,0,0,0,0,0,1,0,0,0,7,1,2,67,92,7,28,686,1124,872229,false,false,false,Education,Other,New York,male,nonsmoker,Single,311333346
15110,2,1,0,1,0,0,1,1,1,2,7,0,2,3,31,48,79,32,68,618,421749,247467,false,false,false,Education,EU,Texas,male,nonsmoker,Divorced,746064231
15111,2,1,0,0,0,0,1,1,1,1,0,2,1,2,1,37,81,25,45,562,21159,140203,false,false,true,Media and Advertising,LATAM,Florida,male,nonsmoker,Married,658598129
15112,2,1,0,1,0,1,0,1,1,1,2,4,0,6,1,42,99,20,66,741,4192,150573,false,false,false,Hospitality,US,MidWest,male,smoker,Married,791296808
15113,2,1,0,0,0,0,1,1,0,0,3,3,3,2,3,54,88,5,95,728,36004,922195,false,false,false,Transportation,Middle East,Florida,male,nonsmoker,Single,643570364
15114,2,1,1,0,1,0,0,1,1,1,0,2,7,2,9,37,62,82,54,646,21750,131666,false,false,true,Media and Advertising,Other,Florida,female,nonsmoker,Married,553902165
15115,2,1,0,1,0,0,1,1,1,1,2,2,7,5,1,46,58,20,38,735,1003,75558,true,false,false,Media and Advertising,Other,South,male,nonsmoker,Married,579038124
15116,2,1,0,1,0,0,0,1,1,2,1,5,1,0,3,79,67,23,47,617,44703,103628,false,false,true,Healthcare,LATAM,California,male,nonsmoker,Divorced,486826358
15117,2,1,0,1,0,0,0,1,1,1,0,0,7,5,9,36,54,9,8,707,19220,63047,false,false,false,Education,Other,South,male,nonsmoker,Married,531924136
15118,2,1,0,0,0,0,0,0,0,1,5,0,3,7,1,43,83,3,61,692,41484,221560,false,false,false,Education,Middle East,West,male,nonsmoker,Married,947283258
15119,2,1,0,0,0,0,1,1,1,1,3,0,3,3,3,48,31,11,34,641,25954,58146,false,false,false,Education,Middle East,Texas,male,nonsmoker,Married,893179624
15120,2,1,0,1,0,0,1,1,1,1,1,0,7,2,33,33,37,10,75,730,25526,276468,false,false,true,Education,Other,Florida,male,nonsmoker,Married,470020961
15121,2,1,0,1,0,0,1,0,0,0,4,1,1,4,8,77,87,22,68,665,19043,97347,false,false,false,Energy,LATAM,NE,male,nonsmoker,Single,696296272
15122,2,1,0,1,0,0,1,1,0,1,3,1,1,0,5,37,82,14,65,728,27543,69350,false,false,true,Energy,LATAM,California,male,nonsmoker,Married,756027346
15123,2,1,0,0,0,0,1,1,1,1,0,2,2,2,3,53,68,33,30,765,166292,151393,false,false,false,Media and Advertising,EU,Florida,male,nonsmoker,Married,565070897
15124,2,1,0,0,0,1,0,1,0,1,3,0,3,7,1,51,98,3,63,611,29758,95882,false,false,true,Education,Middle East,West,male,smoker,Married,681592598
15125,2,1,0,0,0,0,1,0,0,0,2,2,5,3,1,38,3,9,59,702,19802,274580,false,false,false,Media and Advertising,India,Texas,male,nonsmoker,Single,649461248
15126,2,1,0,0,0,0,0,1,1,0,6,4,2,5,1,43,84,51,6,711,16706,233016,false,false,false,Hospitality,EU,South,male,nonsmoker,Single,134445653
15127,2,1,0,0,0,0,0,1,1,1,1,0,2,3,26,43,48,37,75,636,26954,438564,false,false,false,Education,EU,Texas,male,nonsmoker,Married,745771154
15128,2,1,0,1,0,0,0,1,1,0,4,0,1,4,1,27,67,7,60,673,20280,96961,false,false,true,Education,LATAM,NE,male,nonsmoker,Single,471651777
15129,2,1,0,1,0,0,0,0,0,1,3,1,4,5,4,53,105,95,53,679,19476,285521,false,false,false,Energy,Africa,South,male,nonsmoker,Married,683815560
15130,2,1,0,1,0,0,1,1,1,0,7,3,1,4,1,27,37,23,64,687,97970,66813,false,false,true,Transportation,LATAM,NE,male,nonsmoker,Single,523963646
15131,2,1,0,0,0,0,0,1,1,1,2,0,4,7,1,38,78,10,78,643,12542,88471,false,false,true,Education,Africa,West,male,nonsmoker,Married,895492919
15132,2,1,0,1,0,0,0,0,1,1,2,1,6,1,13,47,48,16,68,665,397,478524,false,false,true,Energy,China,New York,male,nonsmoker,Married,750735385
15133,2,1,1,0,0,0,1,0,0,0,3,2,5,7,1,46,83,3,78,721,22661,160161,false,false,false,Media and Advertising,India,West,female,nonsmoker,Single,940822972
15134,2,1,0,0,0,0,0,1,0,1,7,7,5,3,8,32,21,31,75,665,28584,65696,false,false,false,Financial Services,India,Texas,male,nonsmoker,Married,227410529
15135,2,1,1,0,0,0,1,1,1,0,7,3,5,1,5,43,83,21,14,681,15991,192638,false,false,false,Transportation,India,New York,female,nonsmoker,Single,231225392
15136,2,1,0,0,0,0,0,0,0,0,7,0,2,5,2,45,26,21,39,711,40668,124966,false,false,true,Education,EU,South,male,nonsmoker,Single,935234890
15137,2,1,0,0,1,0,0,1,1,0,1,7,2,3,9,42,11,33,73,848,56179,76809,true,false,false,Financial Services,EU,Texas,male,nonsmoker,Single,715420198
15138,2,1,0,0,0,0,0,1,1,1,4,0,4,3,9,76,23,24,77,660,12062,195012,false,false,false,Education,Africa,Texas,male,nonsmoker,Married,732978219
15139,2,1,0,1,0,0,1,0,0,2,7,2,4,3,1,62,55,39,62,655,8666,66008,false,false,false,Media and Advertising,Africa,Texas,male,nonsmoker,Divorced,808512603
15140,2,1,0,0,0,0,0,1,1,0,2,2,4,3,1,77,64,16,61,650,26503,405634,false,false,false,Media and Advertising,Africa,Texas,male,nonsmoker,Single,846688798
15141,2,1,0,0,0,0,0,0,0,1,4,0,3,4,4,62,37,23,32,728,97662,213918,false,false,false,Education,Middle East,NE,male,nonsmoker,Married,297672358
15142,2,1,0,0,0,0,1,0,0,0,0,7,3,4,1,56,72,100,8,750,23925,67819,false,false,true,Financial Services,Middle East,NE,male,nonsmoker,Single,858556653
15143,2,1,0,1,0,0,0,1,0,1,2,0,2,3,1,45,77,28,97,680,15474,123013,false,false,false,Education,EU,Texas,male,nonsmoker,Married,806843494
15144,2,1,0,1,0,0,1,0,0,1,0,2,4,3,2,71,78,64,55,652,45863,192596,false,false,false,Media and Advertising,Africa,Texas,male,nonsmoker,Married,515985213
15145,2,1,0,0,0,0,1,1,1,1,4,3,1,5,1,44,70,46,67,685,14123,58411,false,false,false,Transportation,LATAM,South,male,nonsmoker,Married,865744770
15146,2,1,0,1,1,0,0,0,0,0,4,0,4,4,2,33,40,36,26,558,37816,241424,false,false,false,Education,Africa,NE,male,nonsmoker,Single,280870019
15147,2,1,0,0,0,0,1,1,0,2,3,0,2,6,29,26,38,29,60,713,27948,83200,false,false,true,Education,EU,MidWest,male,nonsmoker,Divorced,573547516
15148,2,1,0,0,0,1,0,1,0,1,3,2,3,6,2,70,13,16,59,674,216477,191009,false,false,false,Media and Advertising,Middle East,MidWest,male,smoker,Married,545040937
15149,2,1,1,0,0,0,1,1,1,0,5,4,4,7,1,37,82,23,7,658,3578,220009,true,false,true,Hospitality,Africa,West,female,nonsmoker,Single,136486998
15150,2,1,0,0,0,1,0,1,0,0,7,4,1,6,3,41,88,31,9,577,18728,121782,true,false,false,Hospitality,LATAM,MidWest,male,smoker,Single,312275289
15151,2,1,0,0,0,0,0,1,1,1,4,1,7,6,1,42,36,29,75,599,139793,180124,false,false,false,Energy,Other,MidWest,male,nonsmoker,Married,801866602
15152,2,1,0,1,0,0,0,1,1,1,7,4,5,5,1,80,72,23,63,675,38631,175324,false,false,false,Hospitality,India,South,male,nonsmoker,Married,881562768
15153,2,1,0,1,1,0,1,0,0,1,5,0,3,3,1,36,9,33,95,766,10544,273024,false,false,true,Education,Middle East,Texas,male,nonsmoker,Married,857235152
15154,2,1,0,0,0,0,1,1,1,1,3,3,3,0,6,45,2,20,62,673,31282,53823,false,false,false,Transportation,Middle East,California,male,nonsmoker,Married,665974837
15155,2,1,0,1,0,1,0,1,0,0,1,0,3,5,35,42,44,18,91,750,67050,159547,false,false,true,Education,Middle East,South,male,smoker,Single,303016581
