account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
14683,3,1,0,0,0,0,0,1,1,2,2,0,7,3,10,31,50,23,30,753,21931,171522,false,false,false,Education,Other,Texas,male,nonsmoker,Divorced,934091679
14684,3,1,0,0,0,0,1,1,1,1,2,4,7,7,7,43,85,25,71,570,19064,163820,false,false,false,Hospitality,Other,West,male,nonsmoker,Married,882646260
14685,3,1,0,0,0,0,0,1,1,2,4,0,0,5,7,62,80,14,88,745,20471,92370,false,false,false,Education,US,South,male,nonsmoker,Divorced,860891876
14686,3,1,0,0,0,0,0,1,0,1,5,2,0,6,2,57,57,1,62,686,410997,191802,false,false,false,Media and Advertising,US,MidWest,male,nonsmoker,Married,626411217
14687,3,1,0,1,0,1,0,1,1,1,6,7,4,0,16,42,81,19,9,758,18688,279994,false,false,false,Financial Services,Africa,California,male,smoker,Married,754221043
14688,3,1,0,0,0,0,0,0,1,1,1,2,7,4,4,52,49,23,42,668,19961,110137,false,false,true,Media and Advertising,Other,NE,male,nonsmoker,Married,209201312
14689,3,1,0,0,0,0,1,0,1,0,6,1,2,4,30,28,42,23,87,712,190120,102314,false,false,true,Energy,EU,NE,male,nonsmoker,Single,269390448
14690,3,1,0,0,0,0,1,0,1,2,3,0,7,5,30,48,89,18,55,671,1434,110283,false,false,false,Education,Other,South,male,nonsmoker,Divorced,620158062
14691,3,1,0,0,0,1,1,0,1,1,2,4,6,7,1,60,34,69,68,543,34800,130374,false,false,false,Hospitality,China,West,male,smoker,Married,823055131
14692,3,1,0,1,0,1,0,1,0,1,6,4,5,2,1,28,100,29,82,723,14654,183443,false,false,true,Hospitality,India,Florida,male,smoker,Married,177672387
14693,3,1,0,0,0,0,0,1,1,1,3,0,4,4,1,27,80,6,57,684,23371,146415,false,false,true,Education,Africa,NE,male,nonsmoker,Married,729292243
14694,3,1,0,1,0,0,0,0,0,1,7,0,7,6,15,36,70,8,42,528,32719,328215,false,false,false,Education,Other,MidWest,male,nonsmoker,Married,512609135
14695,3,1,0,0,0,0,0,1,1,1,7,6,7,7,30,33,77,13,100,513,49979,74822,false,false,false,Manufacturing,Other,West,male,nonsmoker,Married,846281272
14696,3,1,0,0,0,0,0,1,1,1,3,2,7,3,1,47,73,9,66,732,10734,114894,false,false,false,Media and Advertising,Other,Texas,male,nonsmoker,Married,346138708
14697,3,1,0,0,0,0,0,1,1,1,3,5,6,4,20,40,98,36,87,523,14374,163205,false,false,true,Healthcare,China,NE,male,nonsmoker,Married,831937101
14698,3,1,0,0,0,0,0,0,0,0,2,2,1,7,6,54,100,10,53,534,46063,92703,false,false,false,Media and Advertising,LATAM,West,male,nonsmoker,Single,874458342
14699,3,1,0,1,0,1,0,1,1,1,5,2,2,4,9,42,59,19,50,712,2076,85281,false,false,true,Media and Advertising,EU,NE,male,smoker,Married,430200545
14700,3,1,0,0,0,0,1,0,0,1,3,6,6,3,2,74,37,39,85,734,90969,183939,false,false,true,Manufacturing,China,Texas,male,nonsmoker,Married,279942067
14701,3,1,1,1,0,1,0,1,0,1,6,0,6,7,1,35,68,12,88,558,112867,231516,false,false,false,Education,China,West,female,smoker,Married,678484181
14702,3,1,0,1,0,0,0,1,1,2,0,2,6,6,1,46,29,39,98,531,16997,286530,false,false,true,Media and Advertising,China,MidWest,male,nonsmoker,Divorced,265820701
14703,3,1,0,0,0,0,0,0,1,1,2,5,2,3,5,60,77,34,71,618,390359,75521,false,false,true,Healthcare,EU,Texas,male,nonsmoker,Married,142416412
14704,3,1,0,1,0,1,0,1,0,1,6,1,5,2,10,77,48,71,58,515,361139,73796,false,false,true,Energy,India,Florida,male,smoker,Married,710423009
14705,3,1,0,1,0,0,0,1,1,1,4,2,3,5,2,57,84,76,66,665,47083,485253,false,false,false,Media and Advertising,Middle East,South,male,nonsmoker,Married,948452989
14706,3,1,0,0,0,0,1,1,1,1,5,2,5,3,1,23,65,33,43,680,185277,71480,false,false,false,Media and Advertising,India,Texas,male,nonsmoker,Married,174191051
14707,3,1,0,0,0,0,1,1,1,1,3,2,3,4,18,79,60,25,73,491,26918,570012,false,false,true,Media and Advertising,Middle East,NE,male,nonsmoker,Married,829208185
14708,3,1,0,0,0,0,0,1,0,1,7,0,5,6,17,39,83,51,84,696,15125,169285,false,false,false,Education,India,MidWest,male,nonsmoker,Married,298823191
14709,3,1,0,1,0,0,0,1,1,1,2,1,1,3,1,44,54,25,79,541,23371,211501,false,false,true,Energy,LATAM,Texas,male,nonsmoker,Married,864473911
14710,3,1,0,1,0,1,1,1,0,1,7,7,3,4,13,51,49,11,71,731,442233,72563,false,false,false,Financial Services,Middle East,NE,male,smoker,Married,933750801
14711,3,1,0,0,0,0,1,1,1,2,2,4,3,5,1,52,74,15,79,640,29737,124580,false,false,false,Hospitality,Middle East,South,male,nonsmoker,Divorced,606936422
14712,3,1,0,0,0,1,0,1,0,1,2,0,0,3,1,41,63,50,55,746,22169,210805,false,true,false,Education,US,Texas,male,smoker,Married,943055862
14713,3,1,0,0,0,1,0,1,1,0,2,6,2,4,2,35,54,28,68,651,10087,79365,false,false,false,Manufacturing,EU,NE,male,smoker,Single,565975879
14714,3,1,0,1,0,0,0,1,0,1,5,0,6,5,1,31,85,36,95,676,15387,68793,false,false,false,Education,China,South,male,nonsmoker,Married,975231530
14715,3,1,0,1,0,0,0,1,1,2,2,0,7,5,1,44,71,28,83,636,19581,265413,false,false,false,Education,Other,South,male,nonsmoker,Divorced,508558994
14716,3,1,0,0,1,0,0,0,0,0,2,0,2,4,39,57,81,20,56,730,49823,183936,false,false,false,Education,EU,NE,male,nonsmoker,Single,530589975
14717,3,1,0,0,0,0,1,1,1,2,6,5,1,3,1,64,48,19,16,750,15478,518410,false,false,false,Healthcare,LATAM,Texas,male,nonsmoker,Divorced,674307910
14718,3,1,0,0,0,0,0,1,0,1,3,0,2,2,1,65,17,56,67,618,22952,129641,false,false,true,Education,EU,Florida,male,nonsmoker,Married,534378023
14719,3,1,0,0,0,0,0,0,1,1,0,0,4,4,1,78,62,19,68,646,36064,55049,false,false,true,Education,Africa,NE,male,nonsmoker,Married,173391384
14720,3,1,0,0,0,1,1,1,0,0,2,1,2,4,12,26,90,45,58,650,33574,247843,false,false,true,Energy,EU,NE,male,smoker,Single,278463489
14721,3,1,0,0,0,0,1,0,1,1,2,2,6,3,24,64,75,36,51,705,147681,50690,false,true,true,Media and Advertising,China,Texas,male,nonsmoker,Married,260575668
14722,3,1,0,0,0,0,0,1,1,2,2,3,4,2,1,39,87,24,54,707,23001,211147,false,false,true,Transportation,Africa,Florida,male,nonsmoker,Divorced,562719809
14723,3,1,0,0,0,0,1,0,1,2,3,2,4,5,1,39,80,19,73,595,14113,51630,false,false,true,Media and Advertising,Africa,South,male,nonsmoker,Divorced,631960685
14724,3,1,0,1,0,0,0,1,0,2,3,4,6,2,1,65,46,30,39,748,21242,120322,false,false,false,Hospitality,China,Florida,male,nonsmoker,Divorced,892698988
14725,3,1,0,1,1,0,0,0,0,1,1,2,3,6,4,45,42,34,58,647,37948,377985,false,false,false,Media and Advertising,Middle East,MidWest,male,nonsmoker,Married,614257962
14726,3,1,0,1,0,0,1,1,1,1,1,3,1,4,1,76,89,23,69,546,23005,164375,false,false,true,Transportation,LATAM,NE,male,nonsmoker,Married,960227823
14727,3,1,0,0,0,0,0,1,1,1,1,4,5,6,1,38,44,35,10,684,4383,455153,false,false,false,Hospitality,India,MidWest,male,nonsmoker,Married,811765673
14728,3,1,0,0,0,1,1,1,1,1,1,4,7,4,16,29,22,10,9,699,34086,94715,false,false,false,Hospitality,Other,NE,male,smoker,Married,627466009
14729,3,1,0,0,0,0,1,1,0,1,0,2,2,6,31,54,9,35,94,578,286390,59523,false,false,false,Media and Advertising,EU,MidWest,male,nonsmoker,Married,705733063
14730,3,1,0,1,0,0,0,0,0,1,5,6,4,0,1,64,67,73,53,710,22677,77811,false,false,true,Manufacturing,Africa,California,male,nonsmoker,Married,209874472
14731,3,1,0,0,0,1,0,1,1,0,2,4,4,7,1,57,53,21,67,635,18201,59854,false,false,false,Hospitality,Africa,West,male,smoker,Single,736069674
14732,3,1,0,0,0,0,0,0,1,1,2,1,5,4,6,32,61,33,76,717,19721,89311,false,false,true,Energy,India,NE,male,nonsmoker,Married,599112953
14733,3,1,0,0,0,0,0,1,1,1,6,0,7,4,2,48,89,18,55,603,27051,475384,false,false,false,Education,Other,NE,male,nonsmoker,Married,817470231
14734,3,1,0,0,0,1,1,1,1,2,4,2,2,7,1,43,83,19,69,616,198986,99183,false,false,false,Media and Advertising,EU,West,male,smoker,Divorced,437301065
14735,3,1,0,0,0,0,0,1,0,1,1,7,1,4,5,50,79,25,76,636,38384,132198,false,false,false,Financial Services,LATAM,NE,male,nonsmoker,Married,583018321
14736,3,1,0,1,0,0,0,1,0,0,3,1,3,4,4,63,59,18,61,720,31579,473388,false,false,true,Energy,Middle East,NE,male,nonsmoker,Single,182306602
14737,3,1,0,0,0,0,0,1,0,0,5,1,7,5,6,37,18,62,40,682,3601,76162,false,false,false,Energy,Other,South,male,nonsmoker,Single,744214141
14738,3,1,0,0,1,0,0,1,0,1,3,7,5,7,9,53,42,9,30,564,85808,814210,false,false,true,Financial Services,India,West,male,nonsmoker,Married,920231000
14739,3,1,0,0,0,0,0,0,1,1,0,1,5,3,1,30,64,37,80,712,27562,185951,false,false,false,Energy,India,Texas,male,nonsmoker,Married,600309371
14740,3,1,0,0,1,0,0,1,0,0,2,0,0,1,7,44,21,14,91,514,19564,342133,false,false,true,Education,US,New York,male,nonsmoker,Single,213910247
14741,3,1,0,0,0,1,0,1,1,0,6,5,6,4,16,47,47,54,100,489,27653,851942,false,false,true,Healthcare,China,NE,male,smoker,Single,768888923
14742,3,1,1,1,0,0,0,0,1,1,2,2,7,6,3,36,89,0,86,657,404876,86906,false,false,false,Media and Advertising,Other,MidWest,female,nonsmoker,Married,299843620
14743,3,1,0,0,0,0,0,1,1,0,3,1,2,3,1,32,61,32,7,675,15045,427524,false,false,true,Energy,EU,Texas,male,nonsmoker,Single,883317775
14744,3,1,0,0,0,0,0,1,0,1,0,2,1,2,2,75,51,4,63,667,34308,51773,false,true,false,Media and Advertising,LATAM,Florida,male,nonsmoker,Married,689646802
14745,3,1,0,0,0,1,1,0,0,2,6,4,1,3,1,36,114,4,7,681,276496,243343,true,false,true,Hospitality,LATAM,Texas,male,smoker,Divorced,333897586
14746,3,1,0,1,0,0,0,1,1,1,7,2,4,5,1,61,73,28,57,710,29056,111921,false,false,true,Media and Advertising,Africa,South,male,nonsmoker,Married,825536531
14747,3,1,0,0,0,0,0,1,0,1,4,3,3,7,1,44,27,46,46,706,15882,73496,false,false,true,Transportation,Middle East,West,male,nonsmoker,Married,264563632
14748,3,1,1,1,0,0,0,1,1,2,3,4,3,4,1,40,87,49,57,583,11538,440220,false,false,true,Hospitality,Middle East,NE,female,nonsmoker,Divorced,671693158
14749,3,1,0,0,0,0,0,1,0,1,3,1,6,0,6,31,77,47,63,724,25913,180766,false,false,false,Energy,China,California,male,nonsmoker,Married,397207068
14750,3,1,0,1,0,0,0,1,1,2,1,0,2,2,1,23,86,11,56,679,4134,425657,true,false,true,Education,EU,Florida,male,nonsmoker,Divorced,740093380
14751,3,1,0,1,0,0,1,1,1,1,0,6,6,4,1,58,51,78,79,639,4236,89210,false,true,false,Manufacturing,China,NE,male,nonsmoker,Married,736265324
14752,3,1,0,0,0,0,0,1,1,1,0,2,5,5,1,22,89,30,99,748,165,114810,false,false,false,Media and Advertising,India,South,male,nonsmoker,Married,670817112
14753,3,1,0,0,0,1,1,1,1,2,7,3,0,3,1,68,90,32,69,736,45443,182609,false,false,false,Transportation,US,Texas,male,smoker,Divorced,501919711
14754,3,1,0,1,0,1,0,1,1,1,1,0,6,2,1,49,74,25,49,694,19509,145183,true,false,true,Education,China,Florida,male,smoker,Married,383697295
14755,3,1,0,1,0,0,0,0,0,1,5,0,5,4,2,43,115,11,61,643,16384,118764,false,false,false,Education,India,NE,male,nonsmoker,Married,774939285
14756,3,1,0,1,0,0,0,0,1,2,7,5,7,7,6,22,46,26,89,547,29532,229946,false,false,true,Healthcare,Other,West,male,nonsmoker,Divorced,918028205
14757,3,1,0,0,0,0,0,1,1,1,1,2,3,4,16,26,57,34,87,632,18913,98637,false,false,false,Media and Advertising,Middle East,NE,male,nonsmoker,Married,483353720
14758,3,1,0,1,0,0,0,1,0,0,7,3,5,4,2,29,33,32,51,714,15081,108351,false,false,true,Transportation,India,NE,male,nonsmoker,Single,896501341
14759,3,1,0,0,0,0,0,1,1,1,3,2,6,6,1,27,102,12,55,593,19897,65744,false,true,false,Media and Advertising,China,MidWest,male,nonsmoker,Married,825712844
14760,3,1,0,1,0,0,1,0,1,1,3,2,2,5,1,35,14,8,50,647,13823,79059,true,false,true,Media and Advertising,EU,South,male,nonsmoker,Married,192188896
14761,3,1,0,1,0,0,0,1,1,1,4,0,3,1,1,34,64,22,93,735,19729,179747,false,true,false,Education,Middle East,New York,male,nonsmoker,Married,938511672
14762,3,1,0,0,0,0,0,1,0,1,7,2,7,4,1,42,53,14,44,670,16590,578911,false,false,true,Media and Advertising,Other,NE,male,nonsmoker,Married,440597833
14763,3,1,0,0,0,0,1,1,1,2,2,2,3,5,11,57,85,8,95,807,38631,856103,false,false,true,Media and Advertising,Middle East,South,male,nonsmoker,Divorced,425739171
14764,3,1,0,1,0,0,0,1,1,2,0,6,7,5,26,52,55,31,63,735,13624,440024,true,false,false,Manufacturing,Other,South,male,nonsmoker,Divorced,381714771
14765,3,1,0,0,0,0,0,1,0,0,7,1,1,5,1,32,87,38,68,674,33949,634131,false,false,true,Energy,LATAM,South,male,nonsmoker,Single,976511236
14766,3,1,0,0,0,0,1,0,0,1,3,2,6,2,5,30,38,12,35,561,31576,500474,false,false,true,Media and Advertising,China,Florida,male,nonsmoker,Married,719972840
14767,3,1,0,0,0,0,0,0,1,1,7,0,2,4,33,46,95,10,38,658,13975,215908,false,false,true,Education,EU,NE,male,nonsmoker,Married,804317375
14768,3,1,0,0,0,0,1,1,0,1,3,0,2,4,1,78,82,6,59,713,6507,57620,false,false,false,Education,EU,NE,male,nonsmoker,Married,981067127
14769,3,1,0,0,0,1,0,1,1,1,1,2,0,3,1,62,82,8,68,520,41252,115839,false,false,false,Media and Advertising,US,Texas,male,smoker,Married,707399699
14770,3,1,0,1,0,0,0,0,0,1,3,7,2,0,10,51,81,47,99,656,17478,87663,false,true,true,Financial Services,EU,California,male,nonsmoker,Married,572729818
14771,3,1,0,1,0,0,0,0,0,1,2,0,3,4,1,38,90,26,93,641,13430,89227,false,false,false,Education,Middle East,NE,male,nonsmoker,Married,340562171
14772,3,1,0,0,0,0,0,0,0,0,2,0,4,4,2,43,47,5,55,656,3822,92496,false,true,false,Education,Africa,NE,male,nonsmoker,Single,319514048
14773,3,1,0,0,0,1,0,1,0,2,0,2,4,6,3,61,35,27,74,656,86594,495975,false,false,false,Media and Advertising,Africa,MidWest,male,smoker,Divorced,291567412
14774,3,1,0,0,0,0,0,1,1,2,6,3,0,3,4,49,24,28,84,537,394765,203648,false,false,false,Transportation,US,Texas,male,nonsmoker,Divorced,599636588
14775,3,1,0,0,0,0,1,1,1,2,6,0,7,4,4,41,46,20,100,466,16060,116776,false,false,true,Education,Other,NE,male,nonsmoker,Divorced,668783048
14776,3,1,0,1,1,0,1,0,0,1,0,2,0,2,19,42,105,26,85,667,15703,198501,false,false,false,Media and Advertising,US,Florida,male,nonsmoker,Married,144800161
14777,3,1,0,0,0,0,0,0,1,1,1,0,7,3,1,33,67,87,72,738,43919,197227,false,false,false,Education,Other,Texas,male,nonsmoker,Married,614587469
14778,3,1,0,0,0,0,0,1,1,1,7,6,4,6,1,32,81,16,62,518,35486,97611,false,false,true,Manufacturing,Africa,MidWest,male,nonsmoker,Married,355787387
14779,3,1,0,0,0,0,0,0,0,1,0,3,1,3,3,28,47,26,6,609,25202,72429,false,false,false,Transportation,LATAM,Texas,male,nonsmoker,Married,782146591
14780,3,1,0,0,0,0,0,0,1,0,3,7,3,6,5,31,83,17,42,635,54485,293328,false,true,false,Financial Services,Middle East,MidWest,male,nonsmoker,Single,503362738
14781,3,1,0,0,0,0,1,1,1,0,0,4,7,7,3,57,85,43,12,743,23036,56987,false,false,true,Hospitality,Other,West,male,nonsmoker,Single,395487828
14782,3,1,0,0,0,0,1,1,1,0,1,2,3,2,1,36,87,19,57,727,28653,253828,false,false,false,Media and Advertising,Middle East,Florida,male,nonsmoker,Single,140238819
14783,3,1,0,1,0,0,1,1,0,1,3,1,3,2,40,42,77,15,94,749,48687,130022,false,false,false,Energy,Middle East,Florida,male,nonsmoker,Married,198797681
14784,3,1,0,0,0,1,1,1,1,1,3,0,1,5,1,71,81,20,40,533,15389,267060,false,false,false,Education,LATAM,South,male,smoker,Married,864732989
14785,3,1,0,0,0,0,0,1,1,2,2,1,2,4,2,63,58,16,58,679,4599,127309,false,false,true,Energy,EU,NE,male,nonsmoker,Divorced,262958227
14786,3,1,0,0,0,1,0,1,1,2,3,0,4,2,1,48,87,75,72,519,20269,54508,false,false,true,Education,Africa,Florida,male,smoker,Divorced,371576618
14787,3,1,0,1,0,0,0,0,0,1,2,0,7,5,23,37,70,12,75,735,37084,105942,false,false,true,Education,Other,South,male,nonsmoker,Married,748561642
14788,3,1,0,1,0,0,1,1,1,0,2,0,7,6,36,20,55,39,74,751,268174,226090,false,false,false,Education,Other,MidWest,male,nonsmoker,Single,469161855
14789,3,1,0,1,0,0,1,0,1,1,7,7,6,5,1,46,90,24,58,624,363808,156894,true,false,true,Financial Services,China,South,male,nonsmoker,Married,401286265
14790,3,1,0,0,0,1,1,1,1,1,2,0,2,2,33,39,65,0,71,675,3356,174348,false,true,false,Education,EU,Florida,male,smoker,Married,467230443
14791,3,1,0,0,0,0,0,1,1,0,1,2,7,4,1,55,71,88,67,736,24065,51035,false,false,true,Media and Advertising,Other,NE,male,nonsmoker,Single,458260312
14792,3,1,0,0,0,0,0,0,0,0,1,2,2,0,3,51,5,10,93,586,37367,146112,false,false,true,Media and Advertising,EU,California,male,nonsmoker,Single,569966612
14793,3,1,0,0,0,1,0,1,1,0,3,0,7,6,3,36,100,16,77,773,1647,101494,false,false,false,Education,Other,MidWest,male,smoker,Single,452183379
14794,3,1,0,1,0,0,0,1,0,2,7,0,3,4,6,38,98,29,59,583,65682,160268,false,false,false,Education,Middle East,NE,male,nonsmoker,Divorced,145821806
14795,3,1,0,0,0,0,0,1,1,0,6,0,2,5,1,36,53,14,8,741,7407,951848,false,false,false,Education,EU,South,male,nonsmoker,Single,308766359
14796,3,1,0,1,0,0,1,0,0,0,5,2,6,5,40,41,73,9,71,748,26135,88942,false,false,false,Media and Advertising,China,South,male,nonsmoker,Single,859700949
14797,3,1,0,0,0,0,1,0,1,1,1,5,4,0,2,37,71,28,29,781,2013,96105,false,true,false,Healthcare,Africa,California,male,nonsmoker,Married,295167545
14798,3,1,1,0,0,0,0,1,0,0,3,3,5,3,1,40,88,11,10,644,34317,66002,false,false,true,Transportation,India,Texas,female,nonsmoker,Single,359615911
14799,3,1,0,1,0,0,0,1,1,2,4,4,4,5,1,31,66,27,48,626,10700,333332,false,false,false,Hospitality,Africa,South,male,nonsmoker,Divorced,647220232
14800,3,1,0,0,0,0,1,1,1,1,3,7,3,4,8,67,31,25,70,642,14427,168291,false,false,true,Financial Services,Middle East,NE,male,nonsmoker,Married,896724758
14801,3,1,0,0,0,0,0,0,1,1,5,7,6,2,6,51,99,18,29,630,25590,90686,false,false,false,Financial Services,China,Florida,male,nonsmoker,Married,324208292
14802,3,1,0,0,0,0,0,0,0,0,6,0,1,6,32,49,33,73,92,829,35781,103375,false,false,true,Education,LATAM,MidWest,male,nonsmoker,Single,680686422
14803,3,1,0,0,0,0,0,1,0,1,7,0,2,3,2,28,50,17,57,738,10420,877118,false,false,true,Education,EU,Texas,male,nonsmoker,Married,678364060
14804,3,1,0,0,0,0,1,0,0,1,1,1,0,3,2,43,83,26,65,551,79102,277266,false,false,false,Energy,US,Texas,male,nonsmoker,Married,450438587
14805,3,1,0,0,0,0,1,0,1,1,6,2,4,4,1,26,85,83,83,543,36131,95120,false,false,true,Media and Advertising,Africa,NE,male,nonsmoker,Married,313509585
14806,3,1,0,0,0,0,0,0,1,1,4,7,7,2,19,36,27,15,54,772,44832,459704,false,true,false,Financial Services,Other,Florida,male,nonsmoker,Married,423995549
14807,3,1,0,1,0,0,1,0,0,2,0,2,2,4,1,31,25,0,53,525,69695,63794,false,false,false,Media and Advertising,EU,NE,male,nonsmoker,Divorced,154001823
14808,3,1,0,0,0,0,0,1,1,1,6,2,5,2,5,34,84,30,100,599,80760,339671,false,false,false,Media and Advertising,India,Florida,male,nonsmoker,Married,264611456
14809,3,1,0,0,0,1,1,1,1,2,6,0,6,4,6,43,97,17,37,677,20354,63348,false,false,false,Education,China,NE,male,smoker,Divorced,782766060
14810,3,1,0,0,0,0,0,1,1,0,1,2,0,7,1,31,95,7,80,611,21034,57267,false,false,true,Media and Advertising,US,West,male,nonsmoker,Single,270353823
14811,3,1,0,0,0,0,0,0,0,1,6,2,4,7,1,36,52,12,45,713,13558,474423,false,false,false,Media and Advertising,Africa,West,male,nonsmoker,Married,469358475
14812,3,1,0,1,0,0,0,1,0,1,2,5,6,4,32,49,72,24,42,544,15040,135620,false,false,false,Healthcare,China,NE,male,nonsmoker,Married,319474240
14813,3,1,0,0,0,0,0,1,0,1,1,2,6,3,1,68,77,31,92,739,37002,255475,false,false,true,Media and Advertising,China,Texas,male,nonsmoker,Married,904512255
14814,3,1,0,0,0,0,1,0,1,1,0,4,3,3,8,78,85,16,48,655,403782,174990,false,false,true,Hospitality,Middle East,Texas,male,nonsmoker,Married,764112785
14815,3,1,0,0,0,0,0,1,1,0,1,7,3,0,9,52,79,5,29,734,26175,525341,false,false,false,Financial Services,Middle East,California,male,nonsmoker,Single,174028849
14816,3,1,0,0,0,1,0,1,1,1,0,7,2,6,5,44,72,27,59,659,7795,551109,false,false,false,Financial Services,EU,MidWest,male,smoker,Married,704324673
14817,3,1,0,0,0,0,0,1,1,2,1,2,5,5,1,20,49,60,59,634,405725,56662,false,false,false,Media and Advertising,India,South,male,nonsmoker,Divorced,869573422
14818,3,1,0,0,0,1,0,1,0,1,2,3,1,4,9,47,53,74,56,701,38627,303565,true,false,false,Transportation,LATAM,NE,male,smoker,Married,715186406
14819,3,1,0,0,0,0,0,0,0,1,1,7,3,3,9,28,82,24,85,562,20961,240957,false,false,true,Financial Services,Middle East,Texas,male,nonsmoker,Married,240740832
14820,3,1,0,0,0,0,0,1,1,1,0,1,2,2,5,66,68,21,60,622,39031,163629,false,false,false,Energy,EU,Florida,male,nonsmoker,Married,644475726
14821,3,1,0,0,0,0,0,1,0,1,2,1,6,1,1,33,35,38,79,567,46455,174850,false,false,false,Energy,China,New York,male,nonsmoker,Married,145899249
14822,3,1,1,0,0,0,1,0,0,1,7,0,7,6,1,47,14,27,62,604,69515,172665,false,false,true,Education,Other,MidWest,female,nonsmoker,Married,264058133
14823,3,1,0,0,0,0,0,1,0,0,2,3,6,5,1,58,57,61,14,696,16364,248108,false,false,false,Transportation,China,South,male,nonsmoker,Single,198601460
14824,3,1,0,0,0,0,1,1,1,0,0,0,0,6,2,42,95,33,51,797,79037,824578,false,false,true,Education,US,MidWest,male,nonsmoker,Single,344255709
14825,3,1,0,0,0,0,1,1,0,1,4,2,0,4,1,44,69,14,20,697,55231,131891,false,false,false,Media and Advertising,US,NE,male,nonsmoker,Married,315593247
14826,3,1,0,1,0,1,1,0,1,1,6,3,3,4,1,31,62,2,55,666,43228,366516,false,false,true,Transportation,Middle East,NE,male,smoker,Married,626766536
14827,3,1,0,0,0,0,0,0,0,2,1,2,4,3,11,39,66,23,71,612,469932,139440,false,true,true,Media and Advertising,Africa,Texas,male,nonsmoker,Divorced,732095320
14828,3,1,0,0,0,0,1,1,1,1,1,0,5,5,5,53,81,20,51,677,22934,51420,false,false,false,Education,India,South,male,nonsmoker,Married,866377408
14829,3,1,0,1,0,0,1,1,1,1,7,0,3,2,1,44,60,8,98,532,38955,54764,false,false,false,Education,Middle East,Florida,male,nonsmoker,Married,893900421
14830,3,1,0,0,0,1,0,1,0,1,6,0,2,2,6,61,67,14,69,496,41651,104400,false,false,true,Education,EU,Florida,male,smoker,Married,255683763
14831,3,1,0,0,0,0,0,0,0,0,7,0,2,7,32,59,57,50,72,689,36800,136672,false,true,false,Education,EU,West,male,nonsmoker,Single,568564737
14832,3,1,1,0,0,0,1,0,0,2,7,6,5,5,3,34,89,5,15,703,34569,67224,false,false,true,Manufacturing,India,South,female,nonsmoker,Divorced,329559899
14833,3,1,0,0,0,0,1,0,1,2,2,0,3,6,9,66,90,31,48,627,28686,147438,false,false,true,Education,Middle East,MidWest,male,nonsmoker,Divorced,851864316
14834,3,1,0,1,0,0,0,1,1,0,1,0,3,2,14,35,90,77,72,846,459865,95331,false,false,false,Education,Middle East,Florida,male,nonsmoker,Single,487999021
14835,3,1,0,0,1,0,0,1,0,2,4,1,6,1,30,25,64,13,56,684,42577,116590,false,false,true,Energy,China,New York,male,nonsmoker,Divorced,714314110
14836,3,1,0,0,0,0,0,0,1,2,3,3,5,4,1,73,97,46,67,689,33217,64270,false,false,false,Transportation,India,NE,male,nonsmoker,Divorced,597356306
14837,3,1,0,0,0,0,1,1,0,0,3,4,5,5,15,29,71,10,16,683,16539,380461,false,false,false,Hospitality,India,South,male,nonsmoker,Single,129852783
14838,3,1,0,0,0,0,0,0,1,1,3,0,4,3,14,40,99,25,79,670,47127,190829,false,false,true,Education,Africa,Texas,male,nonsmoker,Married,285894035
14839,3,1,0,0,0,0,0,0,1,1,1,2,2,7,1,43,32,0,89,624,324515,407703,false,false,true,Media and Advertising,EU,West,male,nonsmoker,Married,576471060
14840,3,1,0,0,0,0,0,0,1,1,3,1,4,5,7,38,39,95,59,623,21901,83140,false,false,false,Energy,Africa,South,male,nonsmoker,Married,162918151
14841,3,1,0,0,0,0,0,1,1,0,7,1,4,5,15,45,81,38,57,718,38970,235319,false,false,false,Energy,Africa,South,male,nonsmoker,Single,525274324
14842,3,1,0,0,0,0,0,1,1,2,4,2,3,3,12,46,37,15,49,672,21072,103700,false,false,false,Media and Advertising,Middle East,Texas,male,nonsmoker,Divorced,478489871
14843,3,1,0,1,0,0,0,1,0,1,4,7,4,4,40,30,55,38,66,747,24012,165077,false,false,true,Financial Services,Africa,NE,male,nonsmoker,Married,841265382
14844,3,1,0,1,1,0,0,0,1,0,3,2,5,4,1,44,28,22,89,609,11858,318316,false,false,true,Media and Advertising,India,NE,male,nonsmoker,Single,264673663
14845,3,1,0,0,0,0,0,1,1,1,2,1,7,3,1,34,5,35,87,316,21377,87322,false,false,false,Energy,Other,Texas,male,nonsmoker,Married,321542065
14846,3,1,0,1,0,1,1,1,0,2,6,0,6,0,1,27,16,21,80,672,12789,221867,false,false,true,Education,China,California,male,smoker,Divorced,734053538
14847,3,1,0,1,0,0,0,1,0,1,0,4,1,2,1,29,70,63,54,621,13484,190245,false,false,false,Hospitality,LATAM,Florida,male,nonsmoker,Married,497590710
14848,3,1,0,0,0,0,0,0,1,0,7,0,6,2,1,58,11,14,63,724,3924,161836,false,false,false,Education,China,Florida,male,nonsmoker,Single,702283751
