account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
14749,1,1,1,0,1,0,1,0,0,2,7,1,7,7,2,40,48,6,99,706,24927,83301,false,false,true,Energy,Other,West,female,nonsmoker,Divorced,848107690
14750,1,1,0,0,0,0,1,1,1,0,2,4,3,4,1,42,92,30,68,671,4606,924385,true,true,true,Hospitality,Middle East,NE,male,nonsmoker,Single,620415086
14751,1,1,1,1,0,0,0,0,0,1,0,3,2,4,6,37,55,17,95,748,20365,171808,false,true,false,Transportation,EU,NE,female,nonsmoker,Married,707052519
14752,1,1,0,0,0,0,1,0,1,1,3,4,1,4,1,46,86,70,93,420,4243,116860,false,false,false,Hospitality,LATAM,NE,male,nonsmoker,Married,932142112
14753,1,1,0,1,0,0,1,1,0,0,1,0,5,0,1,32,48,6,95,444,345459,295069,false,false,false,Education,India,California,male,nonsmoker,Single,514731254
14754,1,1,0,1,0,0,1,1,1,2,5,2,3,4,8,67,78,24,67,658,10331,442527,false,false,true,Media and Advertising,Middle East,NE,male,nonsmoker,Divorced,196297396
14755,1,1,0,0,0,0,0,1,1,1,2,2,1,3,3,42,46,74,42,691,3963,176562,true,false,true,Media and Advertising,LATAM,Texas,male,nonsmoker,Married,962081674
14756,1,1,0,0,0,0,0,1,1,1,5,3,2,6,7,35,90,22,71,663,4685,73524,false,false,true,Transportation,EU,MidWest,male,nonsmoker,Married,916142125
14757,1,1,0,0,1,1,0,1,1,1,1,2,5,1,3,45,77,32,68,642,31580,111325,false,false,true,Media and Advertising,India,New York,male,smoker,Married,928327951
14758,1,1,0,1,0,0,0,1,1,0,7,1,6,5,1,37,95,47,83,524,628,136288,false,false,true,Energy,China,South,male,nonsmoker,Single,235354378
14759,1,1,0,1,0,1,1,1,1,1,1,2,3,0,12,52,48,98,94,589,54632,50344,true,false,false,Media and Advertising,Middle East,California,male,smoker,Married,626507246
14760,1,1,0,1,0,1,1,1,0,1,2,1,6,3,1,57,26,23,65,531,174940,93059,true,false,true,Energy,China,Texas,male,smoker,Married,515084829
14761,1,1,0,0,0,1,0,0,1,0,7,0,4,5,1,54,52,31,78,740,10177,77253,false,false,false,Education,Africa,South,male,smoker,Single,697641104
14762,1,1,0,1,0,1,0,1,1,0,3,6,0,3,8,67,82,65,80,660,184469,74254,false,false,false,Manufacturing,US,Texas,male,smoker,Single,870335184
14763,1,1,0,0,0,0,1,1,0,2,4,0,4,7,5,33,11,9,67,463,94215,114966,false,false,false,Education,Africa,West,male,nonsmoker,Divorced,791850950
14764,1,1,0,0,0,0,0,1,0,1,1,4,4,7,1,78,64,37,48,850,24815,175506,false,false,false,Hospitality,Africa,West,male,nonsmoker,Married,361441418
14765,1,1,0,0,0,1,0,1,1,1,7,2,7,4,5,41,35,6,88,610,30577,248687,false,false,true,Media and Advertising,Other,NE,male,smoker,Married,868757639
14766,1,1,0,0,0,0,0,1,1,0,5,1,6,5,1,32,44,23,55,699,27396,59030,true,false,true,Energy,China,South,male,nonsmoker,Single,147938864
14767,1,1,0,0,0,0,0,1,1,1,2,2,7,4,40,41,64,28,83,521,1378,163974,false,false,false,Media and Advertising,Other,NE,male,nonsmoker,Married,693010614
14768,1,1,0,0,0,0,0,1,0,2,4,1,2,4,30,78,7,73,83,729,50012,68441,true,false,true,Energy,EU,NE,male,nonsmoker,Divorced,351030651
14769,1,1,0,1,1,1,0,1,1,2,2,3,5,5,8,28,82,37,49,657,4423,190916,false,false,true,Transportation,India,South,male,smoker,Divorced,697366973
14770,1,1,0,1,0,0,0,1,1,1,1,4,0,5,7,43,56,19,74,663,191102,266564,false,false,true,Hospitality,US,South,male,nonsmoker,Married,726538898
14771,1,1,1,0,0,0,0,1,1,1,0,0,7,5,1,37,57,3,72,696,63843,145354,false,false,false,Education,Other,South,female,nonsmoker,Married,801377995
14772,1,1,0,1,0,0,0,1,0,1,4,2,7,4,5,44,73,10,97,564,41678,125187,false,false,true,Media and Advertising,Other,NE,male,nonsmoker,Married,847044123
14773,1,1,0,0,0,0,0,1,1,2,3,0,1,4,2,43,81,7,59,725,45781,626686,false,false,false,Education,LATAM,NE,male,nonsmoker,Divorced,140345519
14774,1,1,0,1,0,1,0,1,1,1,2,5,7,3,2,58,56,32,18,660,20894,272439,false,false,false,Healthcare,Other,Texas,male,smoker,Married,513474032
14775,1,1,0,0,1,0,1,0,1,1,2,3,4,3,7,51,54,34,11,678,43538,436641,false,false,false,Transportation,Africa,Texas,male,nonsmoker,Married,462831320
14776,1,1,0,0,1,0,0,1,0,1,7,6,7,0,1,32,87,0,69,585,14277,85186,false,false,true,Manufacturing,Other,California,male,nonsmoker,Married,931304046
14777,1,1,0,1,0,0,1,1,0,1,1,4,4,3,1,66,67,1,99,639,35214,70500,false,false,true,Hospitality,Africa,Texas,male,nonsmoker,Married,844762354
14778,1,1,0,1,0,0,0,1,0,0,2,7,0,5,2,40,49,74,72,691,354592,140695,false,true,true,Financial Services,US,South,male,nonsmoker,Single,505853268
14779,1,1,0,1,0,0,0,1,1,1,1,3,5,5,3,61,75,26,84,605,32627,58047,false,false,false,Transportation,India,South,male,nonsmoker,Married,301313479
14780,1,1,0,0,0,0,0,1,1,0,7,2,4,6,9,39,69,37,61,639,17541,59333,false,true,false,Media and Advertising,Africa,MidWest,male,nonsmoker,Single,226019244
14781,1,1,0,0,0,0,0,0,1,1,2,2,7,4,9,43,86,9,71,630,65476,115189,false,false,false,Media and Advertising,Other,NE,male,nonsmoker,Married,830871585
14782,1,1,0,0,0,0,0,1,1,1,3,0,4,4,1,29,5,15,87,675,448627,147755,false,false,false,Education,Africa,NE,male,nonsmoker,Married,848054566
14783,1,1,0,0,0,0,1,1,1,1,6,2,3,3,27,40,45,3,76,636,12218,55781,false,false,true,Media and Advertising,Middle East,Texas,male,nonsmoker,Married,520055200
14784,1,1,0,1,0,1,0,1,1,0,7,3,7,2,1,76,80,35,48,557,15385,57363,false,false,true,Transportation,Other,Florida,male,smoker,Single,733022154
14785,1,1,0,0,0,0,1,1,1,2,7,7,0,6,12,28,73,26,6,642,10379,60725,false,false,false,Financial Services,US,MidWest,male,nonsmoker,Divorced,139035338
14786,1,1,0,1,0,0,0,1,1,2,4,2,6,3,1,36,58,18,72,740,108451,87018,false,false,false,Media and Advertising,China,Texas,male,nonsmoker,Divorced,748013934
14787,1,1,0,0,0,0,0,1,1,1,5,6,1,1,1,47,70,13,11,696,22185,462184,false,true,true,Manufacturing,LATAM,New York,male,nonsmoker,Married,222050307
14788,1,1,0,0,0,1,0,1,0,1,7,0,3,0,2,58,93,13,29,409,61067,71366,false,false,true,Education,Middle East,California,male,smoker,Married,882832561
14789,1,1,0,1,0,0,0,1,1,0,3,6,1,4,3,59,50,26,60,648,14515,218316,false,false,true,Manufacturing,LATAM,NE,male,nonsmoker,Single,526664402
14790,1,1,0,1,0,0,0,1,1,0,1,2,2,4,11,42,24,28,33,747,73918,282616,false,false,true,Media and Advertising,EU,NE,male,nonsmoker,Single,211614667
14791,1,1,0,0,0,1,1,0,0,1,0,1,1,4,1,34,23,36,55,708,14991,258166,false,false,false,Energy,LATAM,NE,male,smoker,Married,235020122
14792,1,1,0,1,0,1,0,0,1,1,1,0,2,2,1,31,99,7,62,610,143809,93710,true,false,false,Education,EU,Florida,male,smoker,Married,372428439
14793,1,1,0,1,0,0,0,0,1,1,5,1,2,7,1,24,67,29,55,718,13285,63227,false,false,false,Energy,EU,West,male,nonsmoker,Married,496128600
14794,1,1,0,0,0,0,1,1,1,1,3,0,4,6,1,29,45,1,58,635,60513,597642,true,false,true,Education,Africa,MidWest,male,nonsmoker,Married,255135733
14795,1,1,0,0,0,1,1,1,1,1,3,2,7,7,1,27,46,6,6,731,40079,180755,false,false,false,Media and Advertising,Other,West,male,smoker,Married,193791448
14796,1,1,0,0,1,0,0,0,1,1,5,6,4,5,1,45,102,6,51,683,43016,244792,false,false,false,Manufacturing,Africa,South,male,nonsmoker,Married,318387030
14797,1,1,0,0,0,0,0,0,0,0,3,0,3,2,1,58,88,52,91,532,1433,111581,false,false,false,Education,Middle East,Florida,male,nonsmoker,Single,583551129
14798,1,1,0,0,0,0,1,1,1,0,1,1,1,4,1,60,60,10,77,714,30303,66019,false,false,false,Energy,LATAM,NE,male,nonsmoker,Single,349352666
14799,1,1,0,1,0,0,1,1,0,1,2,0,5,3,1,35,42,1,100,696,28598,102222,false,true,true,Education,India,Texas,male,nonsmoker,Married,611363290
14800,1,1,0,1,0,0,0,1,1,2,2,4,5,3,1,36,98,8,63,787,42667,64009,false,false,false,Hospitality,India,Texas,male,nonsmoker,Divorced,523199788
14801,1,1,0,1,0,1,0,1,0,0,0,4,5,3,1,26,110,85,8,675,41925,431593,false,false,false,Hospitality,India,Texas,male,smoker,Single,942518108
14802,1,1,0,1,0,0,0,0,0,0,4,0,2,7,1,42,34,47,54,690,42757,241658,false,true,false,Education,EU,West,male,nonsmoker,Single,629665978
14803,1,1,0,0,0,0,1,1,0,0,6,2,7,4,1,57,20,61,69,732,27706,108268,false,false,false,Media and Advertising,Other,NE,male,nonsmoker,Single,162645071
14804,1,1,0,1,0,0,0,1,1,2,0,2,5,3,8,70,93,26,74,660,90295,212737,false,false,true,Media and Advertising,India,Texas,male,nonsmoker,Divorced,705665526
14805,1,1,0,0,0,0,1,0,1,2,7,0,0,0,1,50,57,43,69,553,54978,108051,false,false,true,Education,US,California,male,nonsmoker,Divorced,821197090
14806,1,1,0,0,0,1,0,1,0,1,3,0,6,5,1,40,17,3,82,790,93697,220664,false,false,true,Education,China,South,male,smoker,Married,926703090
14807,1,1,0,1,0,1,0,0,0,1,6,5,7,4,1,31,85,65,60,651,37666,70891,false,true,false,Healthcare,Other,NE,male,smoker,Married,469538857
14808,1,1,0,1,0,0,1,1,0,0,2,2,2,6,1,78,90,74,80,654,182935,139700,false,true,true,Media and Advertising,EU,MidWest,male,nonsmoker,Single,344435717
14809,1,1,0,0,0,0,1,1,1,0,6,1,6,3,8,46,77,31,22,741,37192,89840,true,false,false,Energy,China,Texas,male,nonsmoker,Single,513245456
14810,1,1,0,1,0,1,0,0,1,1,0,3,4,2,13,35,61,46,80,526,393950,162220,false,false,true,Transportation,Africa,Florida,male,smoker,Married,463683465
14811,1,1,1,0,0,0,0,1,0,1,3,4,3,6,4,67,77,12,66,650,25743,267351,false,true,true,Hospitality,Middle East,MidWest,female,nonsmoker,Married,669652739
14812,1,1,1,0,0,0,1,1,1,1,0,0,7,4,16,72,88,7,64,663,49165,963106,false,false,false,Education,Other,NE,female,nonsmoker,Married,986905443
14813,1,1,0,0,0,0,1,0,1,2,0,0,1,5,2,42,28,38,52,703,11871,253065,false,false,false,Education,LATAM,South,male,nonsmoker,Divorced,471867885
14814,1,1,0,0,0,0,0,1,0,0,2,7,3,2,19,39,68,75,58,696,92330,169269,false,false,true,Financial Services,Middle East,Florida,male,nonsmoker,Single,634578516
14815,1,1,0,0,0,1,1,1,1,1,0,2,0,3,39,62,65,12,67,776,61080,223387,true,false,false,Media and Advertising,US,Texas,male,smoker,Married,709315343
14816,1,1,0,0,0,0,1,1,1,1,0,2,2,2,1,45,50,68,74,659,2523,118889,false,false,true,Media and Advertising,EU,Florida,male,nonsmoker,Married,645094138
14817,1,1,1,1,0,0,1,1,1,2,5,0,1,2,1,32,71,75,71,707,2818,102956,false,true,false,Education,LATAM,Florida,female,nonsmoker,Divorced,945743722
14818,1,1,0,1,0,0,0,1,0,1,2,0,4,4,14,32,29,13,14,698,13823,83484,false,false,false,Education,Africa,NE,male,nonsmoker,Married,288763436
14819,1,1,0,0,0,0,0,1,0,2,0,0,6,4,3,80,65,7,59,745,71713,50470,false,false,false,Education,China,NE,male,nonsmoker,Divorced,702619472
14820,1,1,0,1,0,1,0,0,1,1,4,3,1,3,2,77,73,20,65,687,443805,382369,false,true,false,Transportation,LATAM,Texas,male,smoker,Married,674306249
14821,1,1,0,1,0,1,1,0,1,0,6,3,5,2,1,33,33,47,72,691,29742,481654,false,false,false,Transportation,India,Florida,male,smoker,Single,867903827
14822,1,1,0,0,0,0,0,1,1,1,5,2,5,5,1,53,97,74,76,619,31865,93025,false,false,false,Media and Advertising,India,South,male,nonsmoker,Married,164616160
14823,1,1,0,1,0,0,0,1,1,1,7,2,5,6,1,26,22,43,99,566,51123,116236,false,false,false,Media and Advertising,India,MidWest,male,nonsmoker,Married,220419461
14824,1,1,0,1,0,0,0,1,0,1,6,5,5,4,12,75,95,44,91,510,20683,96159,false,true,false,Healthcare,India,NE,male,nonsmoker,Married,713707689
14825,1,1,1,1,0,1,0,1,1,1,3,4,7,3,14,77,72,58,68,458,19735,100407,false,false,true,Hospitality,Other,Texas,female,smoker,Married,411899867
14826,1,1,0,0,0,0,1,0,0,2,6,3,3,3,39,40,52,36,75,777,15261,130333,false,false,false,Transportation,Middle East,Texas,male,nonsmoker,Divorced,550644435
14827,1,1,0,1,0,0,0,1,1,1,3,6,2,4,5,25,79,22,66,635,64577,66117,false,false,true,Manufacturing,EU,NE,male,nonsmoker,Married,378263095
14828,1,1,0,0,0,1,1,0,1,0,0,0,0,7,5,78,84,33,29,767,40215,69407,false,false,false,Education,US,West,male,smoker,Single,407042298
14829,1,1,0,0,0,0,0,0,1,1,5,0,1,5,1,22,39,22,54,618,49165,82468,false,false,true,Education,LATAM,South,male,nonsmoker,Married,887747926
14830,1,1,0,1,0,0,0,1,0,1,6,5,1,2,3,67,38,20,74,615,14751,336536,false,false,true,Healthcare,LATAM,Florida,male,nonsmoker,Married,928385998
14831,1,1,0,0,1,0,1,0,0,2,3,5,1,4,1,35,51,18,78,706,165257,130811,false,true,true,Healthcare,LATAM,NE,male,nonsmoker,Divorced,321157108
14832,1,1,0,0,1,0,0,1,0,0,6,0,0,4,1,40,82,6,75,408,29962,120538,false,false,true,Education,US,NE,male,nonsmoker,Single,796910277
14833,1,1,0,1,0,1,1,1,1,0,4,0,0,5,1,27,90,60,92,610,2393,230303,false,false,false,Education,US,South,male,smoker,Single,666825420
14834,1,1,0,0,0,0,0,1,1,1,4,7,3,3,1,38,61,29,76,685,23436,85245,false,true,true,Financial Services,Middle East,Texas,male,nonsmoker,Married,224101091
14835,1,1,0,1,0,0,0,1,0,2,7,7,1,3,1,40,60,12,73,593,172351,175356,false,false,false,Financial Services,LATAM,Texas,male,nonsmoker,Divorced,553999149
14836,1,1,0,1,0,0,0,1,0,1,7,1,7,5,1,41,64,17,60,739,20353,229642,false,false,false,Energy,Other,South,male,nonsmoker,Married,295919589
14837,1,1,0,0,0,0,0,1,0,0,3,5,4,3,36,39,100,12,65,703,447687,293730,false,true,false,Healthcare,Africa,Texas,male,nonsmoker,Single,748393936
14838,1,1,0,1,0,0,1,1,0,1,7,1,2,7,16,30,60,9,100,620,20854,102103,false,false,true,Energy,EU,West,male,nonsmoker,Married,523766704
14839,1,1,0,0,0,0,0,1,1,2,2,2,5,0,3,40,77,98,48,682,18333,120370,false,false,true,Media and Advertising,India,California,male,nonsmoker,Divorced,893057311
14840,1,1,0,1,0,0,1,1,0,2,5,2,3,3,1,45,6,21,89,752,47862,68841,false,false,true,Media and Advertising,Middle East,Texas,male,nonsmoker,Divorced,726492192
14841,1,1,0,0,0,0,1,1,1,0,4,2,2,3,1,23,63,20,78,676,56876,136822,true,false,false,Media and Advertising,EU,Texas,male,nonsmoker,Single,654670440
14842,1,1,0,0,0,0,0,0,0,2,0,7,5,7,1,63,64,4,78,820,30292,189172,false,false,false,Financial Services,India,West,male,nonsmoker,Divorced,262688325
14843,1,1,0,0,0,0,0,1,1,2,0,3,1,3,37,36,34,39,86,678,88764,186785,false,false,false,Transportation,LATAM,Texas,male,nonsmoker,Divorced,742841939
14844,1,1,0,1,0,0,0,1,1,0,7,5,7,6,32,38,60,81,8,489,42629,67171,false,true,false,Healthcare,Other,MidWest,male,nonsmoker,Single,440060285
14845,1,1,0,0,0,0,0,0,0,1,7,4,2,3,1,30,98,29,78,576,5575,144590,false,false,false,Hospitality,EU,Texas,male,nonsmoker,Married,148276781
14846,1,1,0,0,0,0,1,1,0,1,2,1,5,3,15,44,43,40,86,735,14728,76798,false,false,true,Energy,India,Texas,male,nonsmoker,Married,655336533
14847,1,1,0,1,0,0,0,1,0,1,1,1,2,5,2,40,68,1,54,634,38205,107229,false,false,true,Energy,EU,South,male,nonsmoker,Married,464796072
14848,1,1,1,0,0,0,1,1,1,1,2,4,0,4,1,31,41,39,36,708,28378,155297,false,false,true,Hospitality,US,NE,female,nonsmoker,Married,614441999
14849,1,1,0,1,0,0,0,1,1,1,0,2,4,3,1,50,86,4,68,709,13415,70891,false,false,false,Media and Advertising,Africa,Texas,male,nonsmoker,Married,620549646
14850,1,1,0,0,0,0,1,1,0,0,2,2,4,1,1,73,45,3,9,733,159855,287542,false,false,true,Media and Advertising,Africa,New York,male,nonsmoker,Single,239281944
14851,1,1,0,0,0,0,0,1,0,1,6,2,3,5,17,58,86,29,95,621,408297,225515,false,false,true,Media and Advertising,Middle East,South,male,nonsmoker,Married,860513526
14852,1,1,0,1,0,0,1,1,0,0,0,1,7,2,8,28,65,17,71,620,28777,921943,false,false,false,Energy,Other,Florida,male,nonsmoker,Single,755055735
14853,1,1,0,1,0,0,0,0,1,1,3,2,0,7,1,38,5,8,58,722,45690,426178,false,false,false,Media and Advertising,US,West,male,nonsmoker,Married,894083386
14854,1,1,0,0,0,0,0,1,0,2,4,7,6,3,22,26,67,9,82,643,66869,117150,false,false,false,Financial Services,China,Texas,male,nonsmoker,Divorced,832739298
14855,1,1,0,1,0,0,0,0,1,1,7,4,7,6,1,33,53,16,6,714,19516,97908,false,false,true,Hospitality,Other,MidWest,male,nonsmoker,Married,472971967
14856,1,1,0,0,0,1,0,1,0,1,7,1,7,7,2,49,61,9,14,538,35862,120093,false,false,true,Energy,Other,West,male,smoker,Married,943546068
14857,1,1,0,1,0,0,1,1,1,1,2,4,1,4,1,46,89,8,78,668,40238,479373,false,false,false,Hospitality,LATAM,NE,male,nonsmoker,Married,531551564
14858,1,1,0,0,0,1,0,1,1,2,2,1,7,6,2,53,90,55,84,546,3143,883414,false,false,false,Energy,Other,MidWest,male,smoker,Divorced,746214449
14859,1,1,0,1,0,0,0,0,1,2,0,5,7,5,1,44,74,6,80,652,20844,75481,false,true,true,Healthcare,Other,South,male,nonsmoker,Divorced,183024266
14860,1,1,0,0,0,0,1,0,1,0,4,0,1,3,10,50,55,27,81,654,17699,163241,false,false,false,Education,LATAM,Texas,male,nonsmoker,Single,451928234
14861,1,1,0,0,0,1,1,0,1,2,3,0,3,5,1,27,35,9,100,724,39507,83551,false,false,false,Education,Middle East,South,male,smoker,Divorced,678089318
14862,1,1,0,0,0,1,0,1,1,1,1,2,0,3,10,39,49,16,77,653,3847,666387,false,false,false,Media and Advertising,US,Texas,male,smoker,Married,320197688
14863,1,1,0,1,0,0,0,1,1,1,5,0,5,2,4,29,58,27,41,707,14896,255042,false,false,false,Education,India,Florida,male,nonsmoker,Married,968585097
14864,1,1,0,1,0,0,0,1,1,2,5,0,6,3,6,52,64,22,100,666,31054,375947,false,false,false,Education,China,Texas,male,nonsmoker,Divorced,480349502
14865,1,1,0,0,0,0,0,1,1,1,5,1,5,5,25,32,82,12,31,745,17233,193453,false,true,true,Energy,India,South,male,nonsmoker,Married,945745146
14866,1,1,0,1,0,0,0,1,1,2,0,3,5,5,10,36,62,28,31,680,24647,53886,false,false,true,Transportation,India,South,male,nonsmoker,Divorced,720733039
14867,1,1,0,0,0,0,1,1,0,2,6,0,1,5,17,42,70,21,60,680,94217,210839,false,false,false,Education,LATAM,South,male,nonsmoker,Divorced,548665027
14868,1,1,0,1,0,0,0,1,0,1,0,4,7,6,3,36,84,8,66,739,439420,113741,false,false,false,Hospitality,Other,MidWest,male,nonsmoker,Married,868405382
14869,1,1,0,1,0,0,0,1,1,0,7,2,2,4,1,66,20,9,59,608,459864,250156,false,false,false,Media and Advertising,EU,NE,male,nonsmoker,Single,925229478
14870,1,1,0,0,0,0,0,1,1,0,3,0,2,4,2,54,78,7,51,420,16613,87156,false,false,true,Education,EU,NE,male,nonsmoker,Single,182501852
14871,1,1,0,1,0,0,0,1,1,1,7,6,1,5,14,31,86,26,100,683,76099,127014,false,false,false,Manufacturing,LATAM,South,male,nonsmoker,Married,736212590
14872,1,1,0,0,0,0,0,1,1,1,1,3,7,4,33,36,68,3,57,719,39581,444037,false,false,false,Transportation,Other,NE,male,nonsmoker,Married,255274606
14873,1,1,0,0,0,0,0,0,1,1,5,0,5,0,1,51,52,25,89,673,12718,178093,true,false,false,Education,India,California,male,nonsmoker,Married,724055657
14874,1,1,0,0,0,0,0,1,1,2,6,0,1,7,1,44,79,19,88,789,59567,191781,false,false,true,Education,LATAM,West,male,nonsmoker,Divorced,205942550
14875,1,1,0,0,0,0,0,0,1,2,6,7,6,4,21,36,94,0,84,722,437253,117261,false,false,false,Financial Services,China,NE,male,nonsmoker,Divorced,303020522
14876,1,1,0,0,0,0,1,0,1,1,7,2,3,3,22,41,82,18,61,794,39407,62729,false,false,false,Media and Advertising,Middle East,Texas,male,nonsmoker,Married,802466581
14877,1,1,0,1,0,1,0,1,0,2,5,6,2,4,1,31,58,17,80,706,19261,67520,false,false,true,Manufacturing,EU,NE,male,smoker,Divorced,943490437
14878,1,1,0,1,0,0,0,1,0,2,3,7,7,5,17,51,84,30,75,691,23649,58101,true,false,false,Financial Services,Other,South,male,nonsmoker,Divorced,912140672
14879,1,1,0,1,0,0,0,1,1,2,2,3,1,3,2,51,97,10,75,686,45918,158677,false,false,true,Transportation,LATAM,Texas,male,nonsmoker,Divorced,147317833
14880,1,1,0,0,0,1,1,0,1,2,4,6,2,5,34,62,13,10,46,713,33471,91484,true,false,true,Manufacturing,EU,South,male,smoker,Divorced,311574051
14881,1,1,0,0,1,0,1,1,1,1,2,4,1,2,5,45,57,3,72,700,26974,444849,false,false,true,Hospitality,LATAM,Florida,male,nonsmoker,Married,714999534
14882,1,1,0,0,0,0,1,1,0,1,2,2,4,5,1,27,74,24,74,668,14470,71166,false,false,true,Media and Advertising,Africa,South,male,nonsmoker,Married,448790793
14883,1,1,0,1,0,0,1,1,0,2,3,1,7,3,17,28,94,38,69,603,12054,177466,false,false,false,Energy,Other,Texas,male,nonsmoker,Divorced,888204488
14884,1,1,0,1,0,0,1,0,0,1,0,2,4,3,1,43,59,58,6,700,19237,102923,false,false,true,Media and Advertising,Africa,Texas,male,nonsmoker,Married,202709397
14885,1,1,0,1,0,0,1,1,1,1,2,5,2,4,2,78,4,22,76,725,56843,77766,false,false,false,Healthcare,EU,NE,male,nonsmoker,Married,746616269
14886,1,1,0,0,0,1,0,0,0,0,6,2,5,3,1,28,1,21,85,636,17515,241336,false,false,false,Media and Advertising,India,Texas,male,smoker,Single,740076069
14887,1,1,0,0,0,0,0,1,1,1,2,1,6,7,12,44,68,30,76,584,4494,89233,false,false,true,Energy,China,West,male,nonsmoker,Married,813937285
14888,1,1,0,0,0,0,1,1,1,1,4,2,1,0,2,68,38,81,72,693,35743,109139,false,false,true,Media and Advertising,LATAM,California,male,nonsmoker,Married,169071993
14889,1,1,1,0,1,1,0,1,0,1,0,5,3,5,2,44,72,20,78,730,23380,218119,false,false,true,Healthcare,Middle East,South,female,smoker,Married,683723385
14890,1,1,0,1,0,0,0,1,0,2,4,0,7,0,1,41,81,10,76,653,10544,240952,false,false,true,Education,Other,California,male,nonsmoker,Divorced,525575549
14891,1,1,0,1,0,0,1,1,1,1,5,7,1,3,1,45,86,18,87,685,17073,60023,false,false,true,Financial Services,LATAM,Texas,male,nonsmoker,Married,760608220
14892,1,1,1,0,0,0,0,1,1,0,7,0,7,3,1,34,67,39,9,674,93934,119320,false,false,true,Education,Other,Texas,female,nonsmoker,Single,231226526
14893,1,1,0,0,0,1,1,1,1,1,6,1,5,7,1,57,48,5,70,716,13161,56521,false,false,false,Energy,India,West,male,smoker,Married,482552831
14894,1,1,0,0,0,0,1,1,1,1,3,0,6,5,9,26,14,15,77,668,3541,185498,false,false,false,Education,China,South,male,nonsmoker,Married,907711068
14895,1,1,0,0,1,0,0,0,0,1,0,6,6,4,26,36,69,22,35,591,24923,698316,true,false,false,Manufacturing,China,NE,male,nonsmoker,Married,600754736
14896,1,1,0,0,1,0,1,1,1,0,3,0,6,6,5,45,100,9,68,742,354678,73207,false,false,false,Education,China,MidWest,male,nonsmoker,Single,147521907
14897,1,1,0,0,0,0,0,1,1,1,2,4,4,7,1,26,67,19,7,733,4483,117964,false,false,true,Hospitality,Africa,West,male,nonsmoker,Married,187878884
14898,1,1,0,0,0,1,1,1,0,0,0,0,7,3,1,56,76,35,71,578,61481,63228,false,false,true,Education,Other,Texas,male,smoker,Single,365902150
14899,1,1,0,0,0,0,0,0,1,1,2,2,7,3,35,54,56,24,61,487,16112,117697,false,false,true,Media and Advertising,Other,Texas,male,nonsmoker,Married,263093401
14900,1,1,0,0,0,0,1,1,1,1,2,0,0,0,9,43,34,5,80,672,4584,147951,false,false,false,Education,US,California,male,nonsmoker,Married,983698034
14901,1,1,0,1,0,0,0,1,0,1,1,0,6,1,1,39,58,1,56,607,10943,91374,false,false,true,Education,China,New York,male,nonsmoker,Married,376955696
14902,1,1,1,0,0,1,0,1,0,2,4,4,5,5,1,75,73,10,18,686,352436,283592,false,false,false,Hospitality,India,South,female,smoker,Divorced,610508679
14903,1,1,0,0,1,1,1,1,1,1,7,4,7,3,4,29,10,42,93,735,9863,85706,false,false,true,Hospitality,Other,Texas,male,smoker,Married,866957674
14904,1,1,0,1,0,0,1,1,1,2,7,3,6,2,1,38,48,2,58,732,43816,125581,false,true,true,Transportation,China,Florida,male,nonsmoker,Divorced,569485945
14905,1,1,0,0,0,0,0,1,0,1,6,3,2,3,1,36,70,41,70,559,4623,112446,false,false,false,Transportation,EU,Texas,male,nonsmoker,Married,319077330
14906,1,1,0,1,0,0,1,1,1,1,7,4,4,3,1,51,64,3,60,700,155178,55910,false,false,false,Hospitality,Africa,Texas,male,nonsmoker,Married,723227876
14907,1,1,0,1,1,0,1,1,1,0,7,5,4,4,5,30,68,18,75,638,46484,238662,false,false,true,Healthcare,Africa,NE,male,nonsmoker,Single,643594561
14908,1,1,0,1,1,0,1,0,1,1,6,0,6,5,2,39,69,37,57,681,16018,282874,false,false,false,Education,China,South,male,nonsmoker,Married,953223975
14909,1,1,0,0,0,0,0,1,1,1,5,3,7,4,3,40,83,36,68,666,22472,79535,false,false,false,Transportation,Other,NE,male,nonsmoker,Married,872554230
14910,1,1,0,0,0,0,0,1,0,1,1,0,7,5,3,62,65,28,63,621,46474,65375,false,false,true,Education,Other,South,male,nonsmoker,Married,921381778
14911,1,1,0,0,0,1,1,0,1,1,3,2,0,4,16,57,83,17,87,615,11942,99315,false,false,false,Media and Advertising,US,NE,male,smoker,Married,720318261
14912,1,1,0,1,0,0,1,1,0,0,3,0,7,2,28,37,55,47,99,658,7872,54873,false,false,true,Education,Other,Florida,male,nonsmoker,Single,502400516
14913,1,1,1,0,0,0,0,1,0,1,1,1,7,7,1,33,68,16,32,589,67446,66841,true,false,false,Energy,Other,West,female,nonsmoker,Married,226315651
14914,1,1,0,0,0,1,0,1,1,0,0,0,2,3,1,71,61,11,58,714,47341,80366,false,true,false,Education,EU,Texas,male,smoker,Single,213456539
14915,1,1,0,0,0,0,0,1,0,1,1,0,3,7,1,20,10,31,60,697,5911,204127,true,false,false,Education,Middle East,West,male,nonsmoker,Married,679268200
